 90232 95735     lick rd06.263   2451536.985352      3.47  6.398344            19589.0 
 90233 95735     lick rd06.349   2451540.054688      1.49  8.275922            12412.0 
 90234 95735     lick rd35.44    2451914.060547     -1.56  6.73364             27210.0 
 90235 95735     lick rd81.56    2452299.896484     -1.74  4.996931            31903.0 
 90236 95735     lick rd81.57    2452299.916016     -2.88  4.750071            20973.0 
 90237 95735     lick rd85.27    2452333.957031      9.39  6.074619            33135.0 
 90238 95735     lick rd85.71    2452334.859375      7.45 13.673123             3218.0 
 90239 95735     lick rf01.69    2452427.71875     -11.42  6.026245             5524.0 
 90240 95735     lick rf01.70    2452427.732422     -8.43  6.922401             5959.0 
 90241 95735     lick rf01.206   2452429.745117     -3.15  5.173759            18435.0 
 90242 95735     lick rf31.32    2452687.956055      4.85  5.802745            27467.0 
 90243 95735     lick rf31.33    2452687.978516      3.93  5.30802             23959.0 
 90244 95735     lick rf53.102   2453010.058594     -4.68  5.037627            10892.0 
 90245 95735     lick rf59.82    2453069.841797      0.44  5.491426             9949.0 
 90246 95735     lick rf70.56    2453155.714844     -2.45  4.413745            21725.0 
 90247 95735     lick rg02.121   2453389.937604      7.97  4.631279            26924.0 
 90248 95735     lick rg02.212   2453390.957766      4.34  4.841044            29397.0 
 90249 95735     lick rg02.299   2453392.008519      0.31  4.449086            30410.0 
 90250 95735     lick rg02.375   2453392.933947      8.84  4.455024            36369.0 
 90251 95735     lick rg70.234   2454100.077431      0.54  5.107876            17794.0 
 90252 95735     lick rg70.594   2454104.035729      8.17  4.815998            22448.0 
 90253 95735     lick rg72.165   2454134.94037     -10.12  4.771793            19171.0 
 90254 95735     lick ri13.175   2454548.842778      1.37  5.006008            25488.0 
 90255 95735     lick ri38.233   2454864.926343    -14.00  5.624241            14566.0 
