,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
41152,GJ785,303.82905,-27.03316,2453492.8869848,2.570482,0.800901,-54222.07665,0.777675,-5.115134,0.238545,-54223.961249,0.1797,-4.887783,0.237586,-2.257285,3.292521,-1.766379,0.787342,0.502168,0.000271,0.209977,0.000282,0.27031,0.000351,0,6.079815,45.567433,0.004579,-54,293.7,2453492.88698,28.860285,28.860369,0,-9999999,0.478655,-1.68518,0.764551,-2.363254,0.756629,0.5,275,-2.234342,3.271035,2005-05-02T09:13:13.173,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.74872490661445e-05,5.08801921709657e-07,1,0
41153,GJ785,303.82905,-27.03316,2453492.8905466,2.612148,0.798245,-54221.853576,0.775778,-5.074753,0.229465,-54223.744866,0.171293,-4.925948,0.228701,-3.07244,3.178513,-2.900819,0.854347,0.502097,0.000259,0.209615,0.00027,0.27081,0.000336,0,6.078716,45.572632,0.006129,-54,307.2,2453492.89054,28.85207,28.852167,0,-9999999,0.478658,-1.686465,0.764553,-2.369948,0.756631,0.5,275,-3.055675,3.155753,2005-05-02T09:18:20.883,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.83247519287056e-05,4.8465956256307e-07,1,0
41154,GJ785,303.82905,-27.03316,2454297.8524723,-2.408174,2.412644,-54230.639354,2.846782,-8.896067,2.312488,-54229.687902,2.739494,-8.870254,2.315017,32.225684,21.893688,19.576789,4.66053,0.508137,0.002698,0.2101,0.003288,0.277688,0.004109,0,6.082928,45.148941,0.008164,-54,31.3,2454297.85248,3.005132,3.00551,0,-9999999,1.182537,-0.487457,0.687932,-0.231085,0.774169,0.06,5,32.229302,21.888254,2007-07-16T08:19:14.994,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,2.4190360452081e-05,1.05934797076723e-06,1,0
41155,GJ785,303.82905,-27.03316,2454316.7576592,-1.547458,0.812102,-54225.582165,0.885738,-6.873531,0.337309,-54223.576792,0.276714,-6.825913,0.338013,-7.607197,3.681993,-4.651392,0.625479,0.500618,0.000408,0.205621,0.000423,0.268336,0.000534,0,6.067277,45.614925,0.001893,-54,194.3,2454316.75776,-6.1725,-6.172409,0,-9999999,1.199068,0.674363,0.738737,0.806305,0.841404,0.45,270,-7.614049,3.65834,2007-08-04T06:00:49.506,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.2097740247853e-05,4.38382965686026e-07,1,0
41156,GJ785,303.82905,-27.03316,2454316.7611725,-2.052468,0.809027,-54225.993003,0.883303,-7.379809,0.329835,-54223.99423,0.268814,-7.34133,0.330656,-9.366904,3.732166,-5.43245,0.683447,0.500264,0.000394,0.205211,0.000409,0.268619,0.000517,0,6.066096,45.62965,0.001146,-54,200.5,2454316.76128,-6.181199,-6.181099,0,-9999999,1.199071,0.673095,0.738738,0.799702,0.841405,0.46,270,-9.371317,3.707899,2007-08-04T06:05:50.362,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.20274368720718e-05,4.42874070723929e-07,1,0
41157,GJ785,303.82905,-27.03316,2454316.7647193,-1.568183,0.804969,-54226.216059,0.880779,-6.896804,0.319751,-54224.22395,0.2604,-6.852829,0.320287,-6.793678,3.829927,-5.244015,0.56057,0.500276,0.000383,0.205963,0.000398,0.268501,0.000501,0,6.066648,45.61908,0.000995,-54,206.6,2454316.76483,-6.189891,-6.189808,0,-9999999,1.199074,0.671816,0.738739,0.793035,0.841406,0.48,270,-6.806077,3.803652,2007-08-04T06:10:51.408,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.19557598082555e-05,5.07099761415348e-07,1,0
41158,GJ785,303.82905,-27.03316,2454683.4814385,-0.482179,0.976457,-54224.866898,1.052704,-6.116707,0.466082,-54222.306343,0.38144,-6.081138,0.467655,-2.912027,4.622575,-5.850436,0.919416,0.500254,0.000548,0.207724,0.00058,0.269028,0.00073,0,6.069774,45.626356,-0.002635,-54,143.7,2454683.48154,-6.386567,-6.386318,0,-9999999,1.519741,0.365909,0.858042,1.040814,0.981168,0.44,150,-2.922062,4.607172,2008-08-04T23:24:02.830,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.99364532499842e-06,5.26317710527518e-07,1,0
41159,GJ785,303.82905,-27.03316,2454683.4846852,-1.455789,0.976727,-54226.37206,1.053192,-7.091488,0.46665,-54223.817605,0.382788,-7.082542,0.468147,1.74346,4.210534,-7.634683,0.810678,0.500289,0.00055,0.206751,0.00058,0.268343,0.000729,0,6.068616,45.634586,-0.002302,-54,143.5,2454683.48479,-6.390798,-6.390548,0,-9999999,1.519744,0.364737,0.85804,1.034711,0.981166,0.41,200,1.732122,4.19145,2008-08-04T23:28:27.353,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.01199507779472e-05,4.94264316231982e-07,1,0
41160,GJ785,303.82905,-27.03316,2454683.4890178,-0.57226,0.921218,-54225.402232,1.017111,-6.209523,0.33528,-54222.855916,0.268018,-6.217156,0.337114,-2.564903,3.512943,-5.955295,0.735855,0.500501,0.000386,0.206893,0.000405,0.268829,0.000509,0,6.068473,45.63012,-0.002181,-54,204.3,2454683.48913,-6.396663,-6.396429,0,-9999999,1.519748,0.363174,0.858038,1.026568,0.981163,0.46,300,-2.583339,3.492605,2008-08-04T23:33:45.700,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.11145425109602e-05,4.73871150887673e-07,1,0
41161,GJ785,303.82905,-27.03316,2454683.4931944,-1.436006,0.924073,-54226.101577,1.019018,-7.074776,0.343052,-54223.563108,0.275174,-7.078012,0.344595,3.804087,3.258922,-6.309,0.700761,0.500937,0.0004,0.207069,0.000418,0.269011,0.000526,0,6.068304,45.635522,-0.001706,-54,198.2,2454683.4933,-6.402552,-6.402326,0,-9999999,1.519751,0.361667,0.858036,1.018718,0.981161,0.45,250,3.800478,3.234296,2008-08-04T23:40:12.069,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.08712871993989e-05,4.20787965335109e-07,1,0
41162,GJ785,303.82905,-27.03316,2454683.497352,-0.912018,0.922055,-54226.492732,1.017845,-6.552288,0.337585,-54223.962073,0.270808,-6.532688,0.339239,4.888159,3.354292,-6.427867,0.809591,0.500328,0.000394,0.20692,0.000412,0.268836,0.000519,0,6.067177,45.627726,-0.001513,-54,200.6,2454683.49746,-6.408639,-6.408417,0,-9999999,1.519755,0.360167,0.858034,1.010904,0.981158,0.45,250,4.871716,3.333802,2008-08-04T23:46:11.288,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.111962739907e-05,4.55227509758451e-07,1,0
41163,GJ785,303.82905,-27.03316,2454683.5005834,-1.831247,0.913776,-54226.679779,1.012139,-7.472683,0.314273,-54224.15519,0.248508,-7.441249,0.316132,2.521254,3.056645,-7.163366,0.667259,0.499981,0.000361,0.206188,0.000377,0.26945,0.000476,0,6.066023,45.64004,-0.0014,-54,219.0,2454683.50069,-6.413525,-6.413306,0,-9999999,1.519758,0.359001,0.858032,1.004831,0.981157,0.44,250,2.517154,3.030223,2008-08-04T23:50:52.993,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.13344224312855e-05,4.4259935840487e-07,1,0
41164,GJ785,303.82905,-27.03316,2454683.5038783,-1.797729,0.928407,-54226.953499,1.022141,-7.440353,0.354576,-54224.4351,0.286543,-7.447206,0.356269,1.678829,2.909227,-5.84024,0.74302,0.500181,0.000415,0.205997,0.000434,0.268777,0.000548,0,6.066827,45.634587,-0.001473,-54,190.2,2454683.50399,-6.418643,-6.418426,0,-9999999,1.519761,0.357812,0.85803,0.998638,0.981155,0.45,250,1.667015,2.878094,2008-08-04T23:55:35.178,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.13254504502152e-05,5.23702751125947e-07,1,0
41165,GJ785,303.82905,-27.03316,2454683.5078863,-1.340335,0.951154,-54226.249595,1.036886,-6.984406,0.410464,-54223.738726,0.33537,-6.969865,0.412224,-3.014222,3.513737,-6.0097,0.802403,0.500891,0.000489,0.20652,0.000512,0.273742,0.000642,0,6.069097,45.629124,-0.003201,-54,162.2,2454683.50799,-6.425054,-6.424837,0,-9999999,1.519764,0.356366,0.858028,0.991105,0.981153,0.43,180,-3.032562,3.491545,2008-08-05T00:01:56.578,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.0639259646685e-05,5.02032001764672e-07,1,0
41166,GJ785,303.82905,-27.03316,2454683.5103032,-1.443841,0.948285,-54225.775473,1.034641,-7.088784,0.403775,-54223.269145,0.328367,-7.113294,0.405527,6.658829,3.38602,-8.589179,0.780499,0.500415,0.000479,0.206758,0.000501,0.275055,0.000631,0,6.065007,45.649355,-0.000847,-54,165.4,2454683.5104,-6.429017,-6.428793,0,-9999999,1.519766,0.355494,0.858027,0.986562,0.981151,0.41,180,6.659424,3.363029,2008-08-05T00:05:28.998,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.21430001422715e-05,5.04644125277941e-07,1,0
41167,GJ785,303.82905,-27.03316,2454683.5127771,-0.936918,0.945734,-54226.381155,1.033026,-6.582753,0.397749,-54223.879475,0.323246,-6.534116,0.399433,-3.263116,3.039603,-5.904263,0.764246,0.500401,0.000472,0.207067,0.000494,0.272856,0.000619,0,6.069632,45.62968,-0.002418,-54,167.9,2454683.51287,-6.433147,-6.432937,0,-9999999,1.519768,0.354601,0.858026,0.981912,0.98115,0.42,180,-3.269578,3.015802,2008-08-05T00:09:00.950,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.0903423794943e-05,5.55158778292567e-07,1,0
41168,GJ785,303.82905,-27.03316,2454683.5153301,-1.29756,0.960245,-54226.427008,1.042698,-6.944316,0.431119,-54223.930123,0.35294,-6.917251,0.432734,4.039141,3.96748,-6.712397,0.917323,0.500038,0.000516,0.206367,0.00054,0.274476,0.000679,0,6.067987,45.634207,-0.00127,-54,153.7,2454683.51544,-6.437488,-6.437301,0,-9999999,1.519771,0.35368,0.858025,0.977114,0.981149,0.47,180,4.024779,3.948224,2008-08-05T00:12:32.530,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.0110630902245e-05,4.79255963141478e-07,1,0
41169,GJ785,303.82905,-27.03316,2454683.5177892,-0.939095,0.953763,-54226.010711,1.038699,-6.586739,0.416484,-54223.518446,0.340947,-6.608721,0.418265,4.399954,4.084111,-6.412083,0.890853,0.501332,0.000501,0.205311,0.00052,0.273361,0.000655,0,6.065705,45.634225,-0.001582,-54,159.0,2454683.5179,-6.441744,-6.441557,0,-9999999,1.519773,0.352793,0.858023,0.972492,0.981148,0.47,180,4.380647,4.0669,2008-08-05T00:16:05.002,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.13363031378149e-05,4.93478139971338e-07,1,0
41170,GJ785,303.82905,-27.03316,2454683.520284,-1.808884,0.953213,-54225.624982,1.037974,-7.457428,0.415226,-54223.137404,0.338737,-7.440227,0.416874,8.194702,4.625036,-7.215513,0.820714,0.500599,0.000495,0.206563,0.000518,0.271873,0.000647,0,6.067738,45.640237,-0.00104,-54,160.3,2454683.5204,-6.446136,-6.445952,0,-9999999,1.519775,0.351893,0.858022,0.967803,0.981146,0.49,180,8.186278,4.605575,2008-08-05T00:19:36.962,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.1104866917518e-05,4.99927160532519e-07,1,0
41171,GJ785,303.82905,-27.03316,2454683.5225846,-1.881087,0.963029,-54226.170606,1.044538,-7.530461,0.437292,-54223.68735,0.358349,-7.478629,0.439013,5.030406,4.0085,-6.896591,0.833118,0.501205,0.000526,0.207634,0.000551,0.273769,0.00069,0,6.068263,45.637418,-0.002123,-54,151.3,2454683.52268,-6.450251,-6.450041,0,-9999999,1.519777,0.351063,0.858021,0.963479,0.981145,0.42,180,5.013696,3.986553,2008-08-05T00:23:08.334,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.11725307896047e-05,5.84109667169374e-07,1,0
41172,GJ785,303.82905,-27.03316,2454683.5251174,-1.312334,0.946224,-54226.059196,1.033494,-6.962622,0.398926,-54223.580698,0.324757,-7.037859,0.400848,-1.12416,3.857085,-7.166829,0.80988,0.499864,0.000476,0.206619,0.000497,0.273314,0.000623,0,6.066938,45.641381,-0.001569,-54,166.8,2454683.52522,-6.454853,-6.454661,0,-9999999,1.519779,0.350149,0.85802,0.958719,0.981144,0.46,180,-1.124866,3.835859,2008-08-05T00:26:39.974,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.05859079906315e-05,4.81815209145599e-07,1,0
41173,GJ785,303.82905,-27.03316,2454683.5274987,-0.414998,0.952325,-54225.424388,1.037923,-6.066145,0.41319,-54222.950364,0.338591,-6.040224,0.414879,-5.024246,3.646407,-6.975613,0.870475,0.499666,0.000502,0.206465,0.000521,0.274298,0.000655,0,6.06791,45.641775,0.000715,-54,159.2,2454683.5276,-6.459247,-6.459049,0,-9999999,1.519781,0.34929,0.858019,0.954243,0.981143,0.42,180,-5.039865,3.628879,2008-08-05T00:30:12.926,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.08935017558025e-05,5.67999370547345e-07,1,0
41174,GJ785,303.82905,-27.03316,2454683.5300355,-0.441056,0.948127,-54225.657798,1.03491,-6.093118,0.403423,-54223.18854,0.329241,-6.094675,0.40511,-3.813553,4.033331,-7.860107,0.976261,0.504998,0.000487,0.206598,0.000506,0.27422,0.000636,0,6.065549,45.641399,-0.001563,-54,163.9,2454683.53014,-6.464,-6.46383,0,-9999999,1.519783,0.348374,0.858018,0.949475,0.981142,0.46,180,-3.819726,4.017614,2008-08-05T00:33:44.907,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.06863773840908e-05,4.43023669061402e-07,1,0
41175,GJ785,303.82905,-27.03316,2454683.5324639,-1.571417,0.9407,-54226.953673,1.030185,-7.224355,0.385646,-54224.488976,0.314078,-7.193171,0.387442,-1.842772,3.814487,-7.076483,0.780885,0.504908,0.000462,0.206402,0.000482,0.274112,0.000606,0,6.066554,45.636749,-0.002122,-54,171.9,2454683.53257,-6.468619,-6.468446,0,-9999999,1.519786,0.347498,0.858017,0.944911,0.98114,0.45,180,-1.853411,3.793347,2008-08-05T00:37:16.528,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.04102255179816e-05,5.29881605981269e-07,1,0
41176,GJ785,303.82905,-27.03316,2454683.5349018,-0.833502,0.948077,-54225.76494,1.035226,-6.48732,0.403311,-54223.304823,0.33024,-6.494396,0.404903,5.323645,3.947183,-5.887214,0.910241,0.504477,0.00049,0.206686,0.000509,0.274213,0.00064,0,6.068095,45.639434,0.000287,-54,163.0,2454683.535,-6.473321,-6.473144,0,-9999999,1.519788,0.346618,0.858016,0.940329,0.981139,0.44,180,5.314573,3.928881,2008-08-05T00:40:48.969,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.16114984460854e-05,4.77520940952071e-07,1,0
41177,GJ785,303.82905,-27.03316,2454683.5373976,-1.933128,0.939129,-54226.874704,1.028969,-7.587847,0.381803,-54224.419276,0.310071,-7.604117,0.383469,5.234995,3.584584,-6.589354,0.710564,0.50475,0.000458,0.206881,0.000477,0.27331,0.000598,0,6.066412,45.647007,-0.004103,-54,173.9,2454683.5375,-6.478203,-6.478027,0,-9999999,1.51979,0.345718,0.858015,0.935638,0.981138,0.46,180,5.224017,3.56016,2008-08-05T00:44:21.010,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.88796284541438e-06,4.70097967289084e-07,1,0
41178,GJ785,303.82905,-27.03316,2454683.5399082,-0.490278,0.950755,-54225.178011,1.03717,-6.145902,0.40957,-54222.7273,0.336291,-6.125731,0.411344,6.236373,3.937125,-9.030179,0.936007,0.504572,0.000515,0.207007,0.000529,0.273725,0.000663,0,6.065531,45.653001,-0.001411,-54,157.5,2454683.54003,-6.483183,-6.483042,0,-9999999,1.519792,0.344812,0.858014,0.930919,0.981137,0.49,180,6.224156,3.920413,2008-08-05T00:47:52.531,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.18285905417827e-05,5.35760247469775e-07,1,0
41179,GJ785,303.82905,-27.03316,2454683.5422406,-0.511054,0.93766,-54225.173105,1.028231,-6.16752,0.37818,-54222.726776,0.30762,-6.103145,0.379939,-0.588968,3.922463,-7.629216,0.817189,0.504353,0.000461,0.205974,0.000476,0.27383,0.000598,0,6.065983,45.63971,-0.000921,-54,174.0,2454683.54234,-6.487869,-6.487686,0,-9999999,1.519794,0.343971,0.858013,0.926535,0.981136,0.43,180,-0.597017,3.903599,2008-08-05T00:51:24.852,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.14759929276483e-05,4.27037675420645e-07,1,0
41180,GJ785,303.82905,-27.03316,2454683.5447375,-0.020439,0.955897,-54224.610274,1.039745,-5.677806,0.421374,-54222.168635,0.344156,-5.693791,0.422949,1.946657,4.079892,-7.634397,0.847164,0.504966,0.000514,0.206131,0.000535,0.274443,0.000673,0,6.06835,45.642403,-0.003357,-54,155.3,2454683.54484,-6.492951,-6.492784,0,-9999999,1.519796,0.34307,0.858012,0.921843,0.981135,0.45,180,1.944133,4.066884,2008-08-05T00:54:56.993,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.94380600319934e-06,5.22990195383108e-07,1,0
41181,GJ785,303.82905,-27.03316,2454683.5471907,0.076455,0.935334,-54224.195004,1.026723,-5.581797,0.372382,-54221.757974,0.302551,-5.524138,0.374105,5.018375,3.337442,-8.528775,0.891637,0.504194,0.000452,0.207036,0.000469,0.273825,0.000589,0,6.064331,45.65376,-0.001398,-54,176.6,2454683.5473,-6.498006,-6.497851,0,-9999999,1.519798,0.342184,0.858011,0.917232,0.981134,0.45,180,5.000878,3.320244,2008-08-05T00:58:28.955,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.03706515019379e-05,5.17171137392232e-07,1,0
41182,GJ785,303.82905,-27.03316,2454683.5496025,-0.387335,0.934589,-54225.547584,1.026181,-6.046457,0.370508,-54223.115084,0.30071,-6.001198,0.372497,1.249301,3.340511,-10.965657,0.785449,0.50478,0.000449,0.206496,0.000466,0.273758,0.000586,0,6.062892,45.663495,-0.002632,-54,177.6,2454683.5497,-6.503037,-6.502865,0,-9999999,1.519801,0.341314,0.85801,0.912699,0.981133,0.43,180,1.237019,3.322079,2008-08-05T01:02:00.935,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.13441831741362e-05,4.29771636016136e-07,1,0
41183,GJ785,303.82905,-27.03316,2454683.552093,-0.478687,0.931462,-54224.822603,1.024275,-6.138708,0.362549,-54222.394782,0.294143,-6.121585,0.364408,1.000947,3.57972,-9.510246,0.673234,0.505348,0.000441,0.206143,0.000456,0.273683,0.000573,0,6.065422,45.650495,-0.000745,-54,181.7,2454683.5522,-6.508294,-6.508152,0,-9999999,1.519803,0.340416,0.858009,0.908018,0.981132,0.45,180,0.995917,3.56246,2008-08-05T01:05:32.516,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.13352541136754e-05,4.03361200024484e-07,1,0
41184,GJ785,303.82905,-27.03316,2454683.5544783,-0.911608,0.929185,-54225.607781,1.0228,-6.572489,0.356661,-54223.184441,0.288968,-6.524751,0.35859,0.388512,3.540928,-10.237942,0.832184,0.504666,0.000433,0.206669,0.000448,0.274111,0.000563,0,6.064586,45.661094,-0.000599,-54,184.8,2454683.55458,-6.513387,-6.51321,0,-9999999,1.519805,0.339555,0.858008,0.903535,0.981131,0.42,180,0.365561,3.518676,2008-08-05T01:09:04.017,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.13622857266878e-05,4.54612538261521e-07,1,0
41185,GJ785,303.82905,-27.03316,2454683.5569403,-0.505449,0.943546,-54225.466015,1.03202,-6.167219,0.39256,-54223.047301,0.320077,-6.147583,0.394306,-0.083277,3.315953,-9.004223,0.842796,0.504437,0.00048,0.206308,0.000497,0.273744,0.000624,0,6.065908,45.65644,-0.000776,-54,166.9,2454683.55704,-6.518702,-6.518543,0,-9999999,1.519807,0.338667,0.858007,0.898907,0.98113,0.43,180,-0.084982,3.298052,2008-08-05T01:12:34.939,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.11174374013182e-05,4.79150180376869e-07,1,0
41186,GJ785,303.82905,-27.03316,2454683.5594571,-1.419595,0.943504,-54226.404811,1.032311,-7.082273,0.392461,-54223.990825,0.321017,-7.001814,0.394297,-1.654797,4.315737,-9.890178,0.857674,0.504094,0.000481,0.205662,0.000496,0.273161,0.000624,0,6.065375,45.651928,-0.00211,-54,166.7,2454683.55956,-6.524196,-6.524061,0,-9999999,1.519809,0.337759,0.858006,0.894177,0.981129,0.46,180,-1.66925,4.297179,2008-08-05T01:16:06.990,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.06881100314224e-05,5.43958967449511e-07,1,0
41187,GJ785,303.82905,-27.03316,2454683.561887,-0.393682,0.937031,-54225.143919,1.028311,-6.057237,0.376635,-54222.734498,0.307914,-5.971787,0.378558,-0.511944,3.755952,-9.881224,0.823575,0.505447,0.000464,0.206729,0.000479,0.273225,0.000601,0,6.064401,45.65545,-0.001179,-54,173.2,2454683.56199,-6.529557,-6.529415,0,-9999999,1.519811,0.336882,0.858005,0.88961,0.981128,0.45,180,-0.521631,3.735781,2008-08-05T01:19:38.741,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.18622143062788e-05,5.27079730748345e-07,1,0
41188,GJ785,303.82905,-27.03316,2454683.5643009,-0.997191,0.935297,-54225.737145,1.026918,-6.661616,0.372303,-54223.332259,0.303234,-6.711742,0.37435,4.638427,3.389018,-9.24225,0.728056,0.50427,0.000457,0.206503,0.000472,0.273278,0.000593,0,6.064657,45.655283,0.000263,-54,175.6,2454683.5644,-6.534938,-6.534792,0,-9999999,1.519813,0.336011,0.858004,0.885073,0.981127,0.43,180,4.636124,3.366843,2008-08-05T01:23:10.902,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.03651013202388e-05,4.68365911250636e-07,1,0
41189,GJ785,303.82905,-27.03316,2454683.5667597,-0.28752,0.937576,-54225.338083,1.028132,-5.952833,0.377994,-54222.937815,0.307321,-5.915247,0.379905,-2.42149,3.351476,-10.319089,0.711682,0.505228,0.000463,0.206608,0.000478,0.274061,0.000601,0,6.061704,45.666815,-0.001564,-54,173.3,2454683.56686,-6.540473,-6.540307,0,-9999999,1.519816,0.335124,0.858003,0.880452,0.981126,0.43,180,-2.434355,3.332099,2008-08-05T01:26:43.353,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.16451129997274e-05,4.44322094129796e-07,1,0
41190,GJ785,303.82905,-27.03316,2454683.5692248,-0.591796,0.9423,-54225.346634,1.031316,-6.257998,0.389564,-54222.950998,0.317815,-6.248724,0.39145,5.175679,3.562361,-9.818948,0.874287,0.504455,0.000479,0.207362,0.000496,0.273693,0.000622,0,6.063271,45.65294,-0.00072,-54,167.5,2454683.56933,-6.546078,-6.545949,0,-9999999,1.519818,0.334234,0.858003,0.875818,0.981125,0.44,180,5.160924,3.542106,2008-08-05T01:30:14.544,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.16193765984043e-05,5.24557732818387e-07,1,0
41191,GJ785,303.82905,-27.03316,2454683.5717248,-0.482964,0.939418,-54225.03011,1.02943,-6.150068,0.382543,-54222.63917,0.311642,-6.066686,0.384383,-1.679463,3.69099,-9.473863,0.723819,0.50449,0.000469,0.20628,0.000485,0.273931,0.000609,0,6.061988,45.656265,0.000289,-54,170.9,2454683.57183,-6.551816,-6.551677,0,-9999999,1.51982,0.333332,0.858002,0.87112,0.981124,0.46,180,-1.690143,3.672273,2008-08-05T01:33:46.944,-9999999,K5,081.C-0842(D),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.07861209052086e-05,4.80635375080505e-07,1,0
