time	mnvel	errvel	tel
2455019.7160908	0.67562	0.714235	HARPS-pre
2455019.7175389	2.275464	0.719544	HARPS-pre
2455019.720017	1.725362	0.726797	HARPS-pre
2455019.7214039	1.911033	0.719384	HARPS-pre
2455019.7227993	2.941916	0.721503	HARPS-pre
2455019.7255443	-0.149448	0.797251	HARPS-pre
2455019.7269767	0.972817	0.794275	HARPS-pre
2455019.7283357	-1.066809	0.81546	HARPS-pre
2455019.7304705	-6.219868	0.909456	HARPS-pre
2455019.7318761	-3.670335	0.879308	HARPS-pre
2455019.7332821	-5.739375	0.907696	HARPS-pre
2455019.7358749	0.977241	0.753629	HARPS-pre
2455019.7372903	2.282826	0.747045	HARPS-pre
2455019.7386968	0.920742	0.755005	HARPS-pre
2455019.742828	1.610666	0.748798	HARPS-pre
2455019.7442281	3.459617	0.748024	HARPS-pre
2455019.7456558	1.781449	0.743399	HARPS-pre
2455019.74722	2.783218	0.746656	HARPS-pre
2455019.7486279	3.640207	0.746923	HARPS-pre
2455019.7500446	2.444685	0.744302	HARPS-pre
2455019.7515831	2.487788	0.767431	HARPS-pre
2455019.7529711	0.326914	0.767794	HARPS-pre
2455019.754425	1.092313	0.767718	HARPS-pre
2455020.595132	-2.113869	0.928404	HARPS-pre
2455020.5970852	0.343982	0.928564	HARPS-pre
2455020.5992959	-0.90423	0.934004	HARPS-pre
2455020.7866263	1.066617	1.061651	HARPS-pre
2455020.7886311	2.7982	0.980711	HARPS-pre
2455020.7906854	1.734232	0.955909	HARPS-pre
2455020.8760303	-0.257594	0.903855	HARPS-pre
2455020.8781696	0.051201	0.906493	HARPS-pre
2455020.8802588	-0.082353	0.906997	HARPS-pre
2455021.6157209	0.135785	0.915218	HARPS-pre
2455021.6182312	1.406615	0.912662	HARPS-pre
2455021.620664	1.082817	0.911829	HARPS-pre
2455021.8618853	1.522116	0.891028	HARPS-pre
2455021.8643041	1.299842	0.888396	HARPS-pre
2455021.8667361	0.965023	0.888122	HARPS-pre
2455022.6006102	-0.826194	0.87975	HARPS-pre
2455022.8889672	-0.511247	0.880831	HARPS-pre
2455023.6082913	-0.37643	0.706921	HARPS-pre
2455023.8877535	1.016047	0.674232	HARPS-pre
2455024.5991121	-1.702283	0.881469	HARPS-pre
2455024.8436069	-0.583335	0.874319	HARPS-pre
2455036.6863829	-5.155757	0.8174	HARPS-pre
2455036.6875483	-2.861964	0.805614	HARPS-pre
2455036.6887079	-4.038865	0.819512	HARPS-pre
2455036.6898437	-3.462671	0.822784	HARPS-pre
2455036.6910009	-2.173324	0.817585	HARPS-pre
2455036.6921576	-4.256622	0.815724	HARPS-pre
2455036.6933233	-2.484318	0.82442	HARPS-pre
2455036.694474	-3.306116	0.813089	HARPS-pre
2455036.7585913	-4.279024	0.803956	HARPS-pre
2455036.7599628	-3.263419	0.794865	HARPS-pre
2455036.7613622	-3.849827	0.806583	HARPS-pre
2455036.7627533	-4.167306	0.804359	HARPS-pre
2455036.7641436	-4.100749	0.797411	HARPS-pre
2455036.7655369	-3.334862	0.80803	HARPS-pre
2455036.7669408	-3.382894	0.797476	HARPS-pre
2455036.8198994	-2.691501	0.819851	HARPS-pre
2455036.8212674	-2.935101	0.811625	HARPS-pre
2455036.8226815	-2.299924	0.812962	HARPS-pre
2455036.824046	-2.196104	0.805306	HARPS-pre
2455036.8254551	-3.050678	0.804276	HARPS-pre
2455036.8268493	-2.267268	0.816957	HARPS-pre
2455036.8282393	-1.628543	0.812446	HARPS-pre
2455037.6778762	-3.741619	0.884111	HARPS-pre
2455037.75984	-3.008091	0.87283	HARPS-pre
2455037.8273587	-3.435746	0.872226	HARPS-pre
2455038.6573144	-3.294792	0.913802	HARPS-pre
2455038.6592318	-3.438725	0.911505	HARPS-pre
2455038.6611293	-3.243623	0.909577	HARPS-pre
2455038.6630193	-4.093727	0.912251	HARPS-pre
2455038.747097	-2.111397	0.924713	HARPS-pre
2455038.7486389	-2.388475	0.927813	HARPS-pre
2455038.7501597	-1.065703	0.924285	HARPS-pre
2455038.7516973	-0.838665	0.922105	HARPS-pre
2455038.753221	-0.949524	0.929538	HARPS-pre
2455038.8147839	-2.338988	0.918376	HARPS-pre
2455038.8163218	-0.217207	0.934727	HARPS-pre
2455038.8213408	-3.1841	0.929457	HARPS-pre
2455038.8228661	-2.498074	0.930601	HARPS-pre
2455038.8244471	-1.103963	0.92673	HARPS-pre
2455038.8259664	-1.284668	0.922549	HARPS-pre
2455038.8274953	-1.853332	0.941285	HARPS-pre
2455039.6737352	-5.104538	0.923753	HARPS-pre
2455039.6749933	-5.998605	0.892517	HARPS-pre
2455039.6762702	-5.620854	0.893562	HARPS-pre
2455039.6774979	-4.621622	0.889552	HARPS-pre
2455039.6787692	-4.37693	0.898219	HARPS-pre
2455039.7426204	-0.508771	0.884432	HARPS-pre
2455039.7438886	-1.824365	0.885934	HARPS-pre
2455039.7451509	-1.689622	0.8836	HARPS-pre
2455039.7463981	-1.938529	0.907531	HARPS-pre
2455039.7476813	-1.71754	0.888816	HARPS-pre
2455039.8183734	-1.277297	0.87613	HARPS-pre
2455039.8196474	-1.576686	0.872832	HARPS-pre
2455039.8209154	-2.594996	0.873235	HARPS-pre
2455039.8221862	-0.742522	0.871855	HARPS-pre
2455039.8234524	-1.635792	0.874164	HARPS-pre
2455040.6195373	-2.434289	0.624802	HARPS-pre
2455040.6209737	-2.885576	0.627631	HARPS-pre
2455040.6223949	-2.674472	0.63084	HARPS-pre
2455040.6237714	-2.637919	0.618614	HARPS-pre
2455040.6252205	-2.372091	0.61182	HARPS-pre
2455040.7399117	-1.322675	0.654932	HARPS-pre
2455040.7413419	-2.180941	0.63933	HARPS-pre
2455040.7427655	-2.229681	0.658322	HARPS-pre
2455040.7441713	-2.103343	0.657532	HARPS-pre
2455040.7455758	-2.145687	0.682726	HARPS-pre
2455040.8125292	-2.825485	0.736069	HARPS-pre
2455040.8139563	-3.640407	0.69491	HARPS-pre
2455040.815374	-3.382725	0.667479	HARPS-pre
2455040.8167699	-3.414423	0.6823	HARPS-pre
2455040.8181941	-3.645062	0.694841	HARPS-pre
2455041.6658646	-4.570244	0.659333	HARPS-pre
2455041.6697229	-4.473418	0.661346	HARPS-pre
2455042.6916838	-2.895779	0.880269	HARPS-pre
2455042.6954211	-3.974488	0.880029	HARPS-pre
2455042.7685575	-2.147642	0.879073	HARPS-pre
2455042.7723973	-2.588269	0.879222	HARPS-pre
2455042.8292931	-2.563176	0.884301	HARPS-pre
2455042.8332414	-3.288805	0.885455	HARPS-pre
2455044.7676783	-2.649837	0.996231	HARPS-pre
2455044.7720067	-3.169999	0.973132	HARPS-pre
2455045.7940753	-4.859656	0.887521	HARPS-pre
2455045.7977251	-4.805269	0.885172	HARPS-pre
2455046.7604238	-4.334606	0.898652	HARPS-pre
2455046.7643339	-4.558915	0.896509	HARPS-pre
2455046.8223268	-3.044283	0.90281	HARPS-pre
2455046.8261083	-2.810238	0.904915	HARPS-pre
2455047.8075675	-2.07405	0.90441	HARPS-pre
2455047.8113018	-1.781144	0.906304	HARPS-pre
2455049.6322902	-2.509429	0.799754	HARPS-pre
2455049.6358467	-2.560774	0.800329	HARPS-pre
2455049.6898775	-1.944344	0.789793	HARPS-pre
2455049.6933984	-2.300995	0.7995	HARPS-pre
2455049.814895	-2.140339	0.797492	HARPS-pre
2455049.8185383	-2.256072	0.811681	HARPS-pre
2455052.8073262	-2.173374	0.910314	HARPS-pre
2455052.8110727	-1.277128	0.902574	HARPS-pre
2455053.669201	-2.877733	0.777084	HARPS-pre
2455053.672762	-2.632009	0.786114	HARPS-pre
2455053.7573684	-2.048184	0.776699	HARPS-pre
2455053.7609396	-2.205591	0.769947	HARPS-pre
2455054.6005718	-1.83891	0.555845	HARPS-pre
2455054.6039369	-1.347927	0.561932	HARPS-pre
2455054.713552	-1.024006	0.549736	HARPS-pre
2455054.7173362	-0.522494	0.622169	HARPS-pre
2455054.7784216	-2.304594	0.514592	HARPS-pre
2455054.7820186	-1.809566	0.516568	HARPS-pre
2455056.7205131	-2.093676	0.949749	HARPS-pre
2455056.7245406	-2.320636	0.939453	HARPS-pre
2455056.8006506	0.107691	1.11185	HARPS-pre
2455056.8037024	-1.65877	1.006094	HARPS-pre
2455057.5664968	-1.720668	0.904645	HARPS-pre
2455057.5700275	-1.842584	0.909109	HARPS-pre
2455057.7214214	0.496537	0.990701	HARPS-pre
2455057.7248297	0.116815	1.030908	HARPS-pre
2455071.5341906	2.68909	0.620271	HARPS-pre
2455071.5366917	2.271186	0.625636	HARPS-pre
2455071.539304	2.452317	0.632801	HARPS-pre
2455071.5621914	2.801856	0.636494	HARPS-pre
2455071.5648446	3.300963	0.630398	HARPS-pre
2455071.5674044	2.371574	0.62177	HARPS-pre
2455071.6982834	1.984189	0.618991	HARPS-pre
2455071.7008669	2.494235	0.61862	HARPS-pre
2455071.703436	1.550616	0.617331	HARPS-pre
2455072.5162397	1.785833	0.716473	HARPS-pre
2455072.518183	2.178446	0.715813	HARPS-pre
2455072.5202002	1.436654	0.710648	HARPS-pre
2455072.5221894	1.484949	0.701401	HARPS-pre
2455072.6338807	1.853382	0.705241	HARPS-pre
2455072.6358962	2.372252	0.706828	HARPS-pre
2455072.6378595	2.520772	0.707847	HARPS-pre
2455072.6398315	3.528832	0.726464	HARPS-pre
2455072.7046513	2.251323	0.7135	HARPS-pre
2455072.7065732	1.916839	0.69836	HARPS-pre
2455072.7085727	2.082383	0.70432	HARPS-pre
2455072.7105805	2.695257	0.702713	HARPS-pre
2455073.5289381	2.077586	0.911503	HARPS-pre
2455073.5309284	2.611091	0.91697	HARPS-pre
2455073.5329784	3.069149	0.910253	HARPS-pre
2455073.5349053	3.685723	0.907148	HARPS-pre
2455073.6209498	2.700768	0.904827	HARPS-pre
2455073.6229562	2.974787	0.92537	HARPS-pre
2455073.6248526	4.124909	0.928034	HARPS-pre
2455073.6270495	3.529847	0.943186	HARPS-pre
2455073.7178525	2.512299	0.912365	HARPS-pre
2455073.7198273	2.782382	0.914341	HARPS-pre
2455073.7218559	2.935109	0.919256	HARPS-pre
2455073.7238257	3.096738	0.91409	HARPS-pre
2455074.6691334	2.214047	0.547876	HARPS-pre
2455074.6715823	2.180529	0.540087	HARPS-pre
2455074.6739722	1.752178	0.544292	HARPS-pre
2455074.7244451	3.049624	0.59028	HARPS-pre
2455074.726833	1.889948	0.576358	HARPS-pre
2455074.7292803	1.383052	0.562028	HARPS-pre
2455075.5090561	1.914505	0.645893	HARPS-pre
2455075.5112906	2.459876	0.657698	HARPS-pre
2455075.5135548	2.216441	0.648571	HARPS-pre
2455075.5157229	2.000169	0.635639	HARPS-pre
2455075.642824	1.599074	0.612862	HARPS-pre
2455075.6450627	0.874876	0.616782	HARPS-pre
2455075.6472303	1.591084	0.607803	HARPS-pre
2455075.6495186	1.526037	0.619586	HARPS-pre
2455075.7154389	1.546539	0.670384	HARPS-pre
2455075.7176426	1.54984	0.658473	HARPS-pre
2455075.7198475	1.443072	0.649143	HARPS-pre
2455075.7220613	1.359827	0.662942	HARPS-pre
2455076.6563164	1.894889	0.966444	HARPS-pre
2455076.6587892	2.40793	0.966466	HARPS-pre
2455076.661281	2.535764	0.957821	HARPS-pre
2455076.6636897	1.915285	0.956999	HARPS-pre
2455076.6661587	2.44327	0.954133	HARPS-pre
2455076.7271091	1.910282	1.013189	HARPS-pre
2455076.7294931	2.320333	0.983062	HARPS-pre
2455076.731984	2.910833	1.002364	HARPS-pre
2455076.7343679	2.874208	1.008254	HARPS-pre
2455076.736817	2.887577	0.989884	HARPS-pre
2455077.5359486	1.43879	0.923209	HARPS-pre
2455077.5377903	4.007607	0.918462	HARPS-pre
2455077.5396809	2.282514	0.912107	HARPS-pre
2455077.5415382	1.779245	0.916813	HARPS-pre
2455077.6814259	2.692101	0.92304	HARPS-pre
2455077.6836071	3.516322	0.918479	HARPS-pre
2455077.6858641	3.668497	0.910743	HARPS-pre
2455078.6653007	2.49943	0.95802	HARPS-pre
2455078.6671079	2.852107	0.956938	HARPS-pre
2455078.6687715	2.248283	0.938451	HARPS-pre
2455078.6706488	3.377815	0.9684	HARPS-pre
2455080.54418	-78.444161	22.552055	HARPS-pre
2455080.5455392	-1.945239	5.303877	HARPS-pre
2455080.5468341	0.841108	2.633653	HARPS-pre
2455080.6143636	2.516412	1.14784	HARPS-pre
2455080.6151857	2.586889	1.167005	HARPS-pre
2455080.6179412	2.748829	1.221551	HARPS-pre
2455080.6192384	-0.268709	2.385124	HARPS-pre
2455080.620729	0.119616	1.224351	HARPS-pre
2455080.6219727	1.791505	1.167416	HARPS-pre
2455080.6232897	2.75379	1.120307	HARPS-pre
2455080.6246226	3.342143	1.164352	HARPS-pre
2455080.625866	2.375988	1.331898	HARPS-pre
2455080.6272762	0.037622	2.517969	HARPS-pre
2455080.6286755	1.28727	1.801647	HARPS-pre
2455080.6300622	1.51408	1.600715	HARPS-pre
2455095.610061	1.787332	0.893219	HARPS-pre
2455095.6145565	0.043072	0.728479	HARPS-pre
2455095.6158631	2.434316	0.725769	HARPS-pre
2455095.6171684	1.255119	0.724095	HARPS-pre
2455095.6184648	2.096233	0.729745	HARPS-pre
2455095.6197558	0.957897	0.742301	HARPS-pre
2455095.6210472	1.562834	0.724534	HARPS-pre
2455095.6223527	2.714311	0.72641	HARPS-pre
2455095.684527	2.875643	0.755478	HARPS-pre
2455095.6879348	1.93939	0.741839	HARPS-pre
2455095.689352	1.450886	0.741521	HARPS-pre
2455095.6907641	2.04467	0.73141	HARPS-pre
2455095.6921817	1.448304	0.732742	HARPS-pre
2455095.6935771	2.168299	0.741687	HARPS-pre
2455095.6950207	3.375298	0.743394	HARPS-pre
2455095.6964071	1.326096	0.747181	HARPS-pre
2455096.5179863	2.634703	0.729667	HARPS-pre
2455096.5217596	2.360596	0.716178	HARPS-pre
2455096.6332888	2.403075	0.7154	HARPS-pre
2455096.6372358	1.683983	0.716741	HARPS-pre
2455097.6080777	1.062056	0.502681	HARPS-pre
2455097.6118513	1.241145	0.496614	HARPS-pre
2455097.6798766	0.914356	0.496814	HARPS-pre
2455097.683789	-0.193642	0.47613	HARPS-pre
2455098.6052444	-0.043181	0.857991	HARPS-pre
2455098.6103431	-0.993726	0.855865	HARPS-pre
2455098.6653192	-0.018267	0.86218	HARPS-pre
2455098.6691332	-0.314574	0.863339	HARPS-pre
2455099.6020842	0.628814	0.71554	HARPS-pre
2455099.6059606	0.860763	0.713839	HARPS-pre
2455099.675037	0.614407	0.709889	HARPS-pre
2455099.6788469	1.225192	0.712661	HARPS-pre
2455100.60258	-1.479691	0.855613	HARPS-pre
2455100.6065266	-1.05216	0.858764	HARPS-pre
2455100.6666451	-1.148688	0.847475	HARPS-pre
2455100.6706192	-1.768864	0.849922	HARPS-pre
2455101.5894491	-0.481375	0.795098	HARPS-pre
2455101.5932611	0.64432	0.796663	HARPS-pre
2455101.6604922	-0.528669	0.779104	HARPS-pre
2455101.6641177	-0.140788	0.779668	HARPS-pre
2455104.5533671	-1.341731	0.619096	HARPS-pre
2455104.5571714	-2.178038	0.61241	HARPS-pre
2455104.6311827	-1.372924	0.575484	HARPS-pre
2455104.6351593	-0.883922	0.582127	HARPS-pre
2455105.5491019	0.480908	0.630238	HARPS-pre
2455105.5528092	-0.326908	0.599427	HARPS-pre
2455105.6201326	-0.667089	0.556884	HARPS-pre
2455105.6240084	0.308533	0.558211	HARPS-pre
2455106.5333837	-0.499951	0.683885	HARPS-pre
2455106.5372924	-0.730572	0.685259	HARPS-pre
2455106.6003031	-0.326768	0.683513	HARPS-pre
2455106.604322	-1.149262	0.679287	HARPS-pre
2455110.5447916	-2.709991	0.890763	HARPS-pre
2455110.5486481	-2.023382	0.892877	HARPS-pre
2455111.5221221	-2.582127	0.755262	HARPS-pre
2455111.5276988	-2.962014	0.753962	HARPS-pre
2455111.6166853	-2.88117	0.747782	HARPS-pre
2455116.6172406	-2.93442	0.872547	HARPS-pre
2455134.5481762	1.835267	0.983449	HARPS-pre
2455134.549709	1.655164	0.99569	HARPS-pre
2455134.5512328	1.856039	0.988737	HARPS-pre
2455134.552765	1.87177	0.980657	HARPS-pre
2455134.5543199	2.16757	0.978167	HARPS-pre
2455134.5558214	1.658339	0.981033	HARPS-pre
2455135.5154072	1.248652	0.875721	HARPS-pre
2455135.5192509	1.520987	0.875797	HARPS-pre
2455136.5397482	1.379068	1.079012	HARPS-pre
2455136.5414941	2.986388	1.145381	HARPS-pre
2455136.5431725	3.17615	1.029924	HARPS-pre
2455136.5445057	1.83631	0.953274	HARPS-pre
2455136.5460189	1.904326	0.955868	HARPS-pre
2455136.5475897	2.420318	0.949338	HARPS-pre
2455137.5311424	2.747785	0.924364	HARPS-pre
2455137.5326752	2.227812	0.928115	HARPS-pre
2455137.5342092	2.866397	0.923216	HARPS-pre
2455137.5357269	2.478434	0.921611	HARPS-pre
2455137.5372428	2.568306	0.941601	HARPS-pre
2455137.538769	1.914031	0.922136	HARPS-pre
2455138.5574852	1.647637	0.727862	HARPS-pre
2455138.5592579	1.315457	0.728694	HARPS-pre
2455138.5609816	1.721526	0.731861	HARPS-pre
2455138.5627412	1.450445	0.73076	HARPS-pre
2455138.564542	2.099136	0.739915	HARPS-pre
2455139.5170877	1.189601	0.799431	HARPS-pre
2455139.5185763	1.709403	0.801983	HARPS-pre
2455139.5200994	2.194301	0.824426	HARPS-pre
2455139.5216435	1.652988	0.827846	HARPS-pre
2455139.5231952	2.044229	0.813641	HARPS-pre
2455139.5247343	2.402203	0.855405	HARPS-pre
2455140.5352621	2.815063	0.647398	HARPS-pre
2455140.537333	2.857138	0.645862	HARPS-pre
2455140.5394051	2.409593	0.648882	HARPS-pre
2455140.5414929	2.669448	0.651671	HARPS-pre
2455141.4900639	3.198362	0.516324	HARPS-pre
2455141.4926981	2.580047	0.527151	HARPS-pre
2455141.4953844	3.024962	0.528159	HARPS-pre
2455142.5397288	2.510436	0.991957	HARPS-pre
2455142.5425278	3.046446	1.010998	HARPS-pre
2455142.5451253	2.761028	1.013121	HARPS-pre
2455143.5359667	3.545272	0.688949	HARPS-pre
2455143.5386527	2.644735	0.700559	HARPS-pre
2455143.541357	3.037211	0.695914	HARPS-pre
2455349.7157775	-4.467062	0.85404	HARPS-pre
2455349.8348913	-5.446339	0.83448	HARPS-pre
2455349.9410082	-5.025711	0.845722	HARPS-pre
2455350.7241028	-3.681765	1.113857	HARPS-pre
2455350.8600225	-4.309479	0.882957	HARPS-pre
2455351.7451849	-3.296555	0.916116	HARPS-pre
2455351.7488565	-4.799227	0.92324	HARPS-pre
2455351.9187409	-3.461318	0.937982	HARPS-pre
2455351.9229	-3.335586	0.937104	HARPS-pre
2455352.9114409	-2.33566	0.886569	HARPS-pre
2455352.9152917	-1.819767	0.887442	HARPS-pre
2455353.8239958	-5.081895	0.883265	HARPS-pre
2455353.82759	-5.287124	0.880395	HARPS-pre
2455353.9304328	-3.372377	0.889025	HARPS-pre
2455353.9342115	-3.271269	0.889206	HARPS-pre
2455354.8473931	-3.964495	0.907502	HARPS-pre
2455354.8511323	-3.896795	0.90447	HARPS-pre
2455354.9631249	-4.31687	0.908996	HARPS-pre
2455354.9668971	-4.29615	0.911811	HARPS-pre
2455355.7370572	-2.212665	0.668824	HARPS-pre
2455355.7409377	-2.64061	0.668172	HARPS-pre
2455355.8208292	-3.761467	0.650217	HARPS-pre
2455355.8246405	-3.912708	0.649231	HARPS-pre
2455355.9403321	-2.724627	0.684708	HARPS-pre
2455355.944203	-2.527083	0.68314	HARPS-pre
2455358.8537321	1.051212	0.880606	HARPS-pre
2455358.9507335	-0.016434	0.895215	HARPS-pre
2455359.9208226	-0.715375	0.816544	HARPS-pre
2455359.9270383	0.016087	0.813737	HARPS-pre
2455370.7032731	-1.285517	1.001973	HARPS-pre
2455370.7052201	-1.121457	1.057559	HARPS-pre
2455370.7068783	-1.449118	1.070972	HARPS-pre
2455370.7085458	-2.133104	1.107379	HARPS-pre
2455372.7188103	-0.748931	0.960695	HARPS-pre
2455372.7206198	-0.811316	0.952352	HARPS-pre
2455372.7223142	-0.066729	0.961328	HARPS-pre
2455372.7241389	0.508222	1.020024	HARPS-pre
2455372.725907	-1.641739	0.965755	HARPS-pre
2455372.7275345	0.430507	0.991132	HARPS-pre
2455372.7976374	-0.743867	0.956052	HARPS-pre
2455372.7993848	-0.106954	0.962442	HARPS-pre
2455372.8011582	1.232208	0.953427	HARPS-pre
2455372.8028856	0.727746	0.949763	HARPS-pre
2455372.8046206	1.19623	0.95868	HARPS-pre
2455372.8064052	1.563683	0.965936	HARPS-pre
2455372.8933442	1.520801	0.919987	HARPS-pre
2455372.8951187	0.703399	0.922097	HARPS-pre
2455372.8969006	0.324736	0.91723	HARPS-pre
2455372.8986515	0.327255	0.91484	HARPS-pre
2455372.9003962	0.470338	0.914788	HARPS-pre
2455372.9021692	0.336693	0.920536	HARPS-pre
2455373.704246	-0.176928	0.829244	HARPS-pre
2455373.705983	-0.221538	0.834202	HARPS-pre
2455373.707764	1.034802	0.834945	HARPS-pre
2455373.7094998	-0.589795	0.837012	HARPS-pre
2455373.7112463	-0.018121	0.836254	HARPS-pre
2455373.8008022	0.308481	0.813619	HARPS-pre
2455373.8025296	-0.691536	0.814974	HARPS-pre
2455373.8043318	-0.330435	0.808249	HARPS-pre
2455373.8060807	-1.032038	0.818403	HARPS-pre
2455373.8078492	-1.152271	0.813603	HARPS-pre
2455374.7144282	1.240593	0.685618	HARPS-pre
2455374.7161995	0.67377	0.691723	HARPS-pre
2455374.7179642	-0.080812	0.683557	HARPS-pre
2455374.7196904	0.610967	0.689947	HARPS-pre
2455374.8110564	0.746322	0.753665	HARPS-pre
2455374.8127843	1.593242	0.715503	HARPS-pre
2455374.8145481	1.090873	0.710363	HARPS-pre
2455374.816317	1.019921	0.716667	HARPS-pre
2455374.9042902	1.595238	0.829009	HARPS-pre
2455374.9059946	-0.665057	0.821664	HARPS-pre
2455374.9077964	2.043094	0.852304	HARPS-pre
2455374.909569	0.858957	0.816034	HARPS-pre
2455375.6637313	-1.790344	0.797439	HARPS-pre
2455375.769523	-1.135914	0.784895	HARPS-pre
2455375.8680185	0.113336	0.787596	HARPS-pre
2455376.7716664	-3.196917	0.552913	HARPS-pre
2455376.7766447	-2.564981	0.555508	HARPS-pre
2455396.6308044	-4.168954	0.886408	HARPS-pre
2455396.7276382	-1.457871	0.87978	HARPS-pre
2455396.8314784	-1.947772	0.90583	HARPS-pre
2455397.7447337	-2.60301	0.587414	HARPS-pre
2455397.8240686	-1.962115	0.589174	HARPS-pre
2455397.8767961	-1.947785	0.600125	HARPS-pre
2455399.6762273	-1.6225	0.880095	HARPS-pre
2455399.7726286	-1.927176	0.878428	HARPS-pre
2455399.8487785	-2.826139	0.883474	HARPS-pre
2455400.7090348	-3.401196	0.905228	HARPS-pre
2455401.66732	-2.158641	0.707796	HARPS-pre
2455401.7625951	-1.919937	0.708363	HARPS-pre
2455401.8518025	-1.940722	0.72638	HARPS-pre
2455402.633045	-2.78475	0.649064	HARPS-pre
2455402.7493862	-1.962444	0.739476	HARPS-pre
2455402.8199495	-1.860546	0.693558	HARPS-pre
2455404.6071284	-5.670584	0.73312	HARPS-pre
2455404.7160488	-5.512359	0.700532	HARPS-pre
2455404.7620196	-0.347584	0.700983	HARPS-pre
2455407.701827	-5.587332	0.878578	HARPS-pre
2455407.7575136	-4.571527	0.900888	HARPS-pre
2455408.7946708	-4.042829	0.903634	HARPS-pre
2455408.7985442	-4.427181	0.899192	HARPS-pre
2455409.5635826	-7.106497	0.87747	HARPS-pre
2455409.7538843	-4.522128	0.875486	HARPS-pre
2455409.8203306	-4.981859	0.8791	HARPS-pre
2455410.6049199	-9.399721	0.898133	HARPS-pre
2455410.6085901	-9.994163	0.898428	HARPS-pre
2455410.7260447	-6.166408	0.923448	HARPS-pre
2455410.7298805	-6.017593	0.927337	HARPS-pre
2455410.8054777	-5.39122	0.89308	HARPS-pre
2455410.8094991	-5.68232	0.895384	HARPS-pre
2455411.60696	-7.150942	0.696168	HARPS-pre
2455411.6107723	-7.258962	0.695878	HARPS-pre
2455411.6937973	-5.511261	0.69188	HARPS-pre
2455411.6976111	-6.411273	0.684342	HARPS-pre
2455411.7675251	-6.843141	0.701908	HARPS-pre
2455411.7715793	-6.249123	0.695485	HARPS-pre
2455412.5923706	-7.510792	0.553634	HARPS-pre
2455412.7491103	-5.982277	0.570415	HARPS-pre
2455412.8226378	-6.467427	0.576387	HARPS-pre
2455413.6377969	-9.299531	0.770825	HARPS-pre
2455413.7342201	-6.909371	0.771759	HARPS-pre
2455413.8098033	-4.030965	2.431583	HARPS-pre
2455414.5238068	-5.278362	0.882124	HARPS-pre
2455414.6388703	-9.214307	0.874659	HARPS-pre
2455423.5023157	-6.293207	0.916209	HARPS-pre
2455423.5050224	-7.469262	0.911408	HARPS-pre
2455423.5076375	-6.329068	0.911727	HARPS-pre
2455423.6858128	-5.089399	0.922851	HARPS-pre
2455423.688469	-4.722104	0.932237	HARPS-pre
2455423.6912651	-4.027789	0.95122	HARPS-pre
2455426.5049765	-2.301873	0.915157	HARPS-pre
2455426.5077223	-3.886896	0.923603	HARPS-pre
2455426.5103382	-3.836735	0.924824	HARPS-pre
2455426.6098892	-5.657297	0.925052	HARPS-pre
2455426.6125959	-4.776501	0.924405	HARPS-pre
2455426.6152345	-5.191974	0.923143	HARPS-pre
2455427.6285691	-3.224437	0.923635	HARPS-pre
2455427.6311973	-4.88482	0.937898	HARPS-pre
2455427.6339053	-6.346295	0.930208	HARPS-pre
2455427.6922448	-2.356384	0.918869	HARPS-pre
2455427.6948613	-1.804666	0.915505	HARPS-pre
2455427.6975208	-2.302283	0.926745	HARPS-pre
2455427.7701134	-0.998559	0.9044	HARPS-pre
2455427.7728418	-2.924938	0.907897	HARPS-pre
2455427.7755273	-3.359379	0.91605	HARPS-pre
2455428.6312143	-5.038179	0.920172	HARPS-pre
2455428.6338452	-3.02968	0.916234	HARPS-pre
2455428.6365533	-3.794996	0.919306	HARPS-pre
2455428.7003356	-2.812157	0.910159	HARPS-pre
2455428.7029935	-2.46249	0.914165	HARPS-pre
2455428.705694	-2.366946	0.911033	HARPS-pre
2455428.7668986	-0.929326	0.914002	HARPS-pre
2455428.7696078	-0.292827	0.914696	HARPS-pre
2455428.7722664	-1.02276	0.914054	HARPS-pre
2455434.5439472	-3.766895	0.897429	HARPS-pre
2455434.547482	-3.986861	0.898853	HARPS-pre
2455434.6627603	-0.903721	0.8856	HARPS-pre
2455434.6663152	-0.600473	0.885208	HARPS-pre
2455434.7690903	-1.231361	0.896693	HARPS-pre
2455434.7726505	-0.996133	0.90262	HARPS-pre
2455435.552905	-2.944765	0.719346	HARPS-pre
2455435.6120322	-4.621843	0.71741	HARPS-pre
2455435.7289769	0.954784	0.713544	HARPS-pre
2455436.5471981	-3.633064	0.620157	HARPS-pre
2455436.5510376	-3.123449	0.603778	HARPS-pre
2455436.6202767	-3.886285	0.599568	HARPS-pre
2455436.6241118	-3.267166	0.59904	HARPS-pre
2455436.7410533	-1.102814	0.590706	HARPS-pre
2455436.744897	-1.257726	0.591532	HARPS-pre
2455437.5602063	-4.971946	0.887257	HARPS-pre
2455437.5640459	-5.420603	0.886121	HARPS-pre
2455437.6392906	-1.067293	0.882423	HARPS-pre
2455437.6431662	-1.293351	0.882744	HARPS-pre
2455437.7425558	-0.119607	0.888053	HARPS-pre
2455437.7464369	-0.643936	0.887073	HARPS-pre
2455438.5647693	-2.838101	0.583217	HARPS-pre
2455438.568577	-2.600417	0.582211	HARPS-pre
2455438.6385846	0.509103	0.57856	HARPS-pre
2455438.6424619	0.493798	0.576882	HARPS-pre
2455438.7216529	0.228909	0.576865	HARPS-pre
