 81351 75732     j    rj219.264  2457379.927443     -6.25  1.31584    0.1878   56908.0 
 81352 75732     j    rj220.121  2457384.960662    -26.78  1.253244   0.1873   56264.0 
 81353 75732     j    rj220.122  2457384.962387    -25.62  1.303775   0.1887   57576.0 
 81354 75732     j    rj220.123  2457384.964516    -24.40  1.228972   0.189    57350.0 
 81355 75732     j    rj229.67   2457555.735428     12.19  1.208813   0.2083   51409.0 
 81356 75732     j    rj229.68   2457555.736192     11.02  1.311177   0.2095   51960.0 
 81357 75732     j    rj229.69   2457555.73691      11.98  1.33476    0.2111   49497.0 
 81358 75732     j    rj246.558  2457714.164399    -90.19  1.976596   0.2109    9232.0 
 81359 75732     j    rj246.1139 2457717.158767      0.35  1.116525   0.1942   49403.0 
 81360 75732     j    rj249.285  2457764.90224      -7.01  1.229132   0.196    49957.0 
 81361 75732     j    rj249.286  2457764.90327      -6.81  1.206166   0.1961   49352.0 
 81362 75732     j    rj249.287  2457764.904277     -7.47  1.114001   0.1973   49233.0 
 81363 75732     j    rj258.658  2457926.730989    -24.10  1.135237   0.1975   50391.0 
 81364 75732     j    rj258.659  2457926.731671    -27.82  1.226773   0.1975   48279.0 
 81365 75732     j    rj258.660  2457926.732377    -23.54  1.210514   0.1979   48409.0 
 81366 75732     j    rj274.142  2458029.143146    -26.25  1.327978   0.1874   50760.0 
 81367 75732     j    rj274.143  2458029.143863    -24.81  1.308152   0.1876   50054.0 
 81368 75732     j    rj274.144  2458029.144546    -22.67  1.236925   0.188    51943.0 
 81369 75732     j    rj284.77   2458160.997264    -19.89  1.292732   0.1973   51597.0 
 81370 75732     j    rj284.78   2458160.997958    -24.91  1.260819   0.1965   48079.0 
 81371 75732     j    rj284.79   2458160.998641    -19.90  1.404174   0.1978   52261.0 
 81372 75732     j    rj285.77   2458181.814865    -94.80  1.430631   0.1901   48467.0 
 81373 75732     j    rj285.78   2458181.826832    -97.42  1.341117   0.1927   37142.0 
 81374 75732     j    rj285.79   2458181.841935    -98.27  1.566867   0.194    21070.0 
 81375 75732     j    rj305.1361 2458392.145915     18.11  1.304066   0.1819   50462.0 
 81376 75732     j    rj305.1362 2458392.146632     17.67  1.282487   0.1819   51788.0 
 81377 75732     j    rj305.1363 2458392.147373     14.39  1.24876    0.1811   54776.0 
 81378 75732     j    rj318.107  2458528.935364    -40.75  1.141696   0.1766   53801.0 
 81379 75732     j    rj318.108  2458528.936347    -43.54  1.200009   0.1771   52078.0 
 81380 75732     j    rj318.109  2458528.937285    -43.33  1.248248   0.1786   51174.0 
 81381 75732     j    rj333.261  2458645.72351     -29.54  1.226271   0.1663   48352.0 
 81382 75732     j    rj333.262  2458645.724216    -30.59  1.125326   0.1701   52776.0 
 81383 75732     j    rj333.263  2458645.724899    -28.04  1.109823   0.1696   49288.0 
 81384 75732     j    rj351.143  2458795.020249    -83.13  1.172211   0.1793   54422.0 
 81385 75732     j    rj351.144  2458795.021013    -87.78  1.269284   0.1795   52550.0 
 81386 75732     j    rj351.145  2458795.021766    -85.73  1.264728   0.1784   52272.0 
 81387 75732     j    rj351.176  2458795.134346    -82.69  1.143494   0.1798   55520.0 
 81388 75732     j    rj356.131  2458828.046374    -36.75  1.099124   0.1751   51832.0 
 81389 75732     j    rj356.132  2458828.047034    -36.97  1.320582   0.1758   51439.0 
 81390 75732     j    rj356.133  2458828.047705    -39.85  1.155737   0.1752   52922.0 
 81391 75732     j    rj364.110  2458884.889029    -78.73  1.173976   0.1757   52677.0 
 81392 75732     j    rj364.111  2458884.889678    -79.07  1.193918   0.1755   50664.0 
 81393 75732     j    rj364.112  2458884.890337    -79.21  1.172015   0.176    51359.0 
 81394 75732     j    rj366.82   2458916.837154     -8.16  1.396385   0.1726   49520.0 
 81395 75732     j    rj366.83   2458916.840036     -7.16  1.40575    0.1714   49816.0 
 81396 75732     j    rj366.84   2458916.842547     -7.18  1.35801    0.1718   49646.0 
 81397 75732     apf  raay.235   2456574.049368     39.79  1.920194            10155.0 
 81398 75732     apf  raba.242   2456577.964103     43.06  2.026137            11243.0 
 81399 75732     apf  raba.243   2456577.965585     43.47  1.91737             11278.0 
 81400 75732     apf  raba.244   2456577.967067     40.71  1.963576            11228.0 
 81401 75732     apf  raba.262   2456578.049968     42.05  1.767991            11841.0 
 81402 75732     apf  raba.263   2456578.051299     38.67  1.989219            11743.0 
 81403 75732     apf  raba.264   2456578.05263      33.46  1.859519            11736.0 
 81404 75732     apf  rabc.251   2456582.018768    -45.82  2.03203             10098.0 
 81405 75732     apf  rabc.252   2456582.020088    -51.84  1.866783            10117.0 
 81406 75732     apf  rabc.253   2456582.021349    -51.65  1.944613            10207.0 
 81407 75732     apf  rabd.265   2456582.972852    -63.05  1.984694             9877.0 
 81408 75732     apf  rabd.266   2456582.974195    -61.59  2.003745             9751.0 
 81409 75732     apf  rabd.267   2456582.975491    -63.08  2.189156             9960.0 
 81410 75732     apf  rabe.228   2456583.939947    -69.95  1.960111             9800.0 
 81411 75732     apf  rabe.229   2456583.941429    -69.79  2.020919             9836.0 
 81412 75732     apf  rabe.230   2456583.942945    -73.60  1.965778             9727.0 
 81413 75732     apf  rabf.254   2456588.889697     52.55  2.152837             9014.0 
 81414 75732     apf  rabf.255   2456588.891109     56.60  2.173454             9178.0 
 81415 75732     apf  rabf.256   2456588.892487     52.96  2.008426             9085.0 
 81416 75732     apf  rabg.244   2456589.945807     70.66  1.949897             9516.0 
 81417 75732     apf  rabg.245   2456589.947022     73.04  2.044087             9534.0 
 81418 75732     apf  rabg.246   2456589.948238     77.97  2.06956              9548.0 
 81419 75732     apf  rabg.271   2456590.03724      77.15  2.067138            10178.0 
 81420 75732     apf  rabg.272   2456590.038409     77.14  1.897174            10074.0 
 81421 75732     apf  rabg.273   2456590.039566     79.60  1.995916            10021.0 
 81422 75732     apf  rabh.207   2456591.009592     82.09  1.87453             10111.0 
 81423 75732     apf  rabh.208   2456591.01083      85.12  2.014165            10089.0 
 81424 75732     apf  rabh.209   2456591.012104     86.15  1.925317             9791.0 
 81425 75732     apf  rabi.218   2456591.91732      68.18  2.102591             9716.0 
 81426 75732     apf  rabi.219   2456591.918639     62.36  2.035384             9520.0 
 81427 75732     apf  rabi.220   2456591.919936     65.12  1.961635             9741.0 
 81428 75732     apf  rabk.210   2456597.939926    -73.72  1.835491             9993.0 
 81429 75732     apf  rabk.211   2456597.941419    -73.55  1.940953            10055.0 
 81430 75732     apf  rabk.212   2456597.942924    -73.30  2.080916            10011.0 
 81431 75732     apf  rabl.187   2456606.867026     47.04  2.143444             9193.0 
 81432 75732     apf  rabl.188   2456606.868647     45.18  1.82213              9696.0 
 81433 75732     apf  rabl.189   2456606.870464     48.56  2.031136             9833.0 
 81434 75732     apf  rabl.239   2456607.066606     49.81  2.026785            10383.0 
 81435 75732     apf  rabl.240   2456607.06811      54.86  1.925088             9809.0 
 81436 75732     apf  rabl.241   2456607.069349     51.85  1.829386             9693.0 
 81437 75732     apf  rabm.234   2456607.910773     33.77  2.001316             9460.0 
 81438 75732     apf  rabm.235   2456607.912104     32.25  2.077953             9570.0 
 81439 75732     apf  rabm.236   2456607.913424     31.67  2.1055               9676.0 
 81440 75732     apf  rabm.288   2456608.080199     17.43  1.757677            10148.0 
 81441 75732     apf  rabm.289   2456608.081461     19.93  1.871607             9669.0 
 81442 75732     apf  rabm.290   2456608.082803     24.12  2.013641             9631.0 
 81443 75732     apf  rabn.219   2456610.989112    -64.90  1.740505             9646.0 
 81444 75732     apf  rabn.220   2456610.990559    -67.02  1.928478             9666.0 
 81445 75732     apf  rabn.221   2456610.99196     -59.46  2.036638             9410.0 
 81446 75732     apf  rabq.183   2456619.033254     56.42  1.834712            16469.0 
 81447 75732     apf  rabr.197   2456619.878852     53.13  2.426952             6995.0 
 81448 75732     apf  rabr.203   2456620.030995     56.25  1.936952            11925.0 
 81449 75732     apf  rabs.201   2456622.871596     17.79  2.258869             7934.0 
 81450 75732     apf  rabs.202   2456622.8753       17.10  2.191851             9367.0 
 81451 75732     apf  rabs.203   2456622.877846     14.76  2.064025             9442.0 
 81452 75732     apf  rabu.185   2456624.916682    -32.58  1.903854             9379.0 
 81453 75732     apf  rabu.186   2456624.918604    -29.68  1.946213             9352.0 
 81454 75732     apf  rabu.187   2456624.920571    -37.13  1.876431             9435.0 
 81455 75732     apf  rabv.203   2456626.831615    -64.88  2.228191             9232.0 
 81456 75732     apf  rabv.204   2456626.833027    -64.74  2.153439             9277.0 
 81457 75732     apf  rabv.205   2456626.834463    -66.64  2.092358             9269.0 
 81458 75732     apf  rabv.251   2456626.990332    -60.34  2.030857             9560.0 
 81459 75732     apf  rabv.252   2456626.991536    -63.13  1.956196             9410.0 
 81460 75732     apf  rabv.253   2456626.992717    -56.74  2.045588             9390.0 
 81461 75732     apf  rabw.189   2456628.841877    -62.71  1.846285            11818.0 
 81462 75732     apf  rabw.190   2456628.844967    -60.30  1.875991            12639.0 
 81463 75732     apf  rabw.191   2456628.848278    -59.14  1.828127            11562.0 
 81464 75732     apf  rabw.230   2456629.020364    -51.67  2.002753            10722.0 
 81465 75732     apf  rabw.231   2456629.022413    -43.07  1.824046            10114.0 
 81466 75732     apf  rabw.232   2456629.024126    -48.94  1.810162             9992.0 
 81467 75732     apf  raby.185   2456631.795163     15.28  2.370573            17346.0 
 81468 75732     apf  raby.220   2456631.966832      7.47  2.373023            14359.0 
 81469 75732     apf  rabz.216   2456632.80529      69.48  1.661358            20004.0 
 81470 75732     apf  rabz.261   2456633.000791     65.53  1.610527            25724.0 
 81471 75732     apf  racd.218   2456647.791512     56.72  1.696366            24403.0 
 81472 75732     apf  racd.262   2456647.984197     53.12  1.570657            21182.0 
 81473 75732     apf  race.183   2456648.756015     59.32  2.151198            12889.0 
 81474 75732     apf  race.184   2456648.759835     61.24  1.816857            13138.0 
 81475 75732     apf  race.185   2456648.764106     59.06  2.04193             13138.0 
 81476 75732     apf  race.228   2456649.008298     73.74  1.912633            11362.0 
 81477 75732     apf  race.229   2456649.010393     71.73  2.030287            11350.0 
 81478 75732     apf  race.230   2456649.012604     69.19  2.042148            11567.0 
 81479 75732     apf  racf.251   2456662.968422     59.73  2.064433            10057.0 
 81480 75732     apf  racf.252   2456662.969845     64.02  1.986379            10179.0 
 81481 75732     apf  racf.253   2456662.971292     62.98  2.172474            10164.0 
 81482 75732     apf  racf.280   2456663.07713      69.88  2.095794            10337.0 
 81483 75732     apf  racf.281   2456663.078762     67.56  2.162787            10218.0 
 81484 75732     apf  racf.282   2456663.08037      71.57  2.150568            10126.0 
 81485 75732     apf  racg.227   2456663.865933     76.47  2.121347            10128.0 
 81486 75732     apf  racg.228   2456663.867275     77.62  1.999486            10446.0 
 81487 75732     apf  racg.229   2456663.868629     74.64  2.020084            10666.0 
 81488 75732     apf  raci.221   2456667.923212     -9.39  2.013941            10784.0 
 81489 75732     apf  raci.222   2456667.925006    -11.83  2.025324            10776.0 
 81490 75732     apf  raci.223   2456667.926962     -8.65  2.00684             10978.0 
 81491 75732     apf  raci.267   2456668.106388     -1.65  2.085419            11684.0 
 81492 75732     apf  raci.268   2456668.109502     -6.22  2.238445            11415.0 
 81493 75732     apf  raci.269   2456668.112199      1.80  2.142475            11429.0 
 81494 75732     apf  racl.230   2456674.927934     19.61  1.831306            16396.0 
 81495 75732     apf  racl.231   2456674.929716     14.41  1.851129            16479.0 
 81496 75732     apf  racl.232   2456674.93151      12.50  1.882792            16386.0 
 81497 75732     apf  racl.273   2456675.105553      8.17  1.857261            15290.0 
 81498 75732     apf  racl.274   2456675.10818      11.41  1.937676            15156.0 
 81499 75732     apf  racl.275   2456675.110969      7.05  1.846409            15500.0 
 81500 75732     apf  racm.222   2456675.872696     36.75  1.929113            12048.0 
 81501 75732     apf  racm.223   2456675.874108     36.22  2.000569            11609.0 
 81502 75732     apf  racm.224   2456675.87552      37.08  2.008788            11766.0 
 81503 75732     apf  racm.269   2456676.038995     39.31  1.992085            10628.0 
 81504 75732     apf  racm.270   2456676.040535     39.25  2.160842            10865.0 
 81505 75732     apf  racm.271   2456676.042097     31.49  1.841981            10799.0 
 81506 75732     apf  racn.166   2456678.911352     83.15  1.919507            11605.0 
 81507 75732     apf  racn.167   2456678.912914     76.48  1.983534            10943.0 
 81508 75732     apf  racn.168   2456678.91443      74.14  1.981458            10834.0 
 81509 75732     apf  raco.203   2456679.878573     79.94  1.557189            23296.0 
 81510 75732     apf  raco.231   2456680.063077     83.94  2.081741             9575.0 
 81511 75732     apf  raco.232   2456680.065936     89.62  2.036533            12265.0 
 81512 75732     apf  raco.233   2456680.069397     85.89  2.017084            12562.0 
 81513 75732     apf  racp.206   2456682.879719     11.68  2.807663             4957.0 
 81514 75732     apf  racp.207   2456682.883411      1.80  2.949106             5250.0 
 81515 75732     apf  racp.208   2456682.887497      7.11  2.37429              6366.0 
 81516 75732     apf  racq.212   2456683.865638    -25.16  2.119276             9090.0 
 81517 75732     apf  racq.213   2456683.867351    -25.26  2.32631              9183.0 
 81518 75732     apf  racq.214   2456683.869052    -22.98  2.051687             8796.0 
 81519 75732     apf  racr.197   2456689.8694        6.53  1.816746            15220.0 
 81520 75732     apf  racr.214   2456689.995997      6.21  1.847145            15840.0 
 81521 75732     apf  ract.160   2456693.835598     76.48  1.671619            35838.0 
 81522 75732     apf  ract.161   2456693.847403     74.48  1.570423            26307.0 
 81523 75732     apf  racu.174   2456703.00503     -36.97  2.113036            12529.0 
 81524 75732     apf  racw.190   2456705.790324     40.84  2.098287            13129.0 
 81525 75732     apf  racw.193   2456705.815208     42.17  1.424932            43819.0 
 81526 75732     apf  racw.220   2456706.030501     38.05  1.710895            27309.0 
 81527 75732     apf  racx.244   2456708.982396     58.80  2.271986             8512.0 
 81528 75732     apf  racy.244   2456709.965656     45.48  1.872607            27820.0 
 81529 75732     apf  racz.202   2456712.789691    -29.97  2.209159             8487.0 
 81530 75732     apf  racz.203   2456712.790964    -27.64  2.160684             8427.0 
 81531 75732     apf  racz.204   2456712.79226     -34.45  2.10163              8615.0 
 81532 75732     apf  racz.254   2456712.965655    -25.33  2.35867              7929.0 
 81533 75732     apf  racz.255   2456712.96716     -26.60  2.320731             7918.0 
 81534 75732     apf  racz.256   2456712.968676    -29.27  2.292562             7911.0 
 81535 75732     apf  radb.184   2456724.754075     56.69  2.224781             8798.0 
 81536 75732     apf  radb.185   2456724.755857     63.33  2.316778             8611.0 
 81537 75732     apf  radb.186   2456724.757605     57.65  2.221646             8732.0 
 81538 75732     apf  radb.211   2456724.941216     60.42  1.86526             16025.0 
 81539 75732     apf  radc.167   2456725.748943     35.11  2.501737             7028.0 
 81540 75732     apf  radc.168   2456725.752774     41.83  2.222068             8819.0 
 81541 75732     apf  radc.169   2456725.755077     37.24  2.186341             8680.0 
 81542 75732     apf  radd.192   2456728.761456    -49.00  1.761257            16413.0 
 81543 75732     apf  radd.203   2456728.917823    -54.19  2.403826             8049.0 
 81544 75732     apf  rade.184   2456731.6537      -33.12  2.055126            10470.0 
 81545 75732     apf  rade.195   2456731.712226    -38.34  2.074305            10274.0 
 81546 75732     apf  rade.209   2456731.836106    -40.07  2.083043             9904.0 
 81547 75732     apf  radf.194   2456732.742743    -17.88  2.351716            10046.0 
 81548 75732     apf  radh.183   2456740.744717     -2.53  2.079377            10469.0 
 81549 75732     apf  radi.182   2456741.642747    -36.10  2.142761             9631.0 
 81550 75732     apf  radj.182   2456745.678814    -68.09  2.18211              9819.0 
 81551 75732     apf  radj.188   2456745.742559    -73.50  2.200524            10698.0 
 81552 75732     apf  radl.181   2456753.647053     60.49  1.969514            13340.0 
 81553 75732     apf  radl.193   2456753.749983     64.44  2.108981            12608.0 
 81554 75732     apf  radm.102   2456754.649485     32.56  2.294511             9733.0 
 81555 75732     apf  radm.103   2456754.651244     27.44  2.057184             9490.0 
 81556 75732     apf  radm.104   2456754.653107     29.71  2.343959             9635.0 
 81557 75732     apf  radn.181   2456757.662322    -60.60  2.192448             9721.0 
 81558 75732     apf  radn.182   2456757.664035    -58.60  2.117501             9728.0 
 81559 75732     apf  radn.183   2456757.665794    -55.16  2.222899             9650.0 
 81560 75732     apf  rado.186   2456758.744109    -59.06  1.989351            10636.0 
 81561 75732     apf  radp.182   2456761.655098    -27.65  1.599092            24867.0 
 81562 75732     apf  radp.193   2456761.718958    -18.07  1.696746            24092.0 
 81563 75732     apf  radr.185   2456765.703406     80.00  1.696554            25416.0 
 81564 75732     apf  rads.237   2456766.716515     83.54  1.67094             25303.0 
 81565 75732     apf  radv.181   2456777.668453      2.98  2.314671            10355.0 
 81566 75732     apf  radw.182   2456780.692558     68.11  1.579139            24205.0 
 81567 75732     apf  rady.183   2456784.693874      3.03  2.036635            10488.0 
 81568 75732     apf  rady.189   2456784.742006      5.52  1.720676            24663.0 
 81569 75732     apf  raea.181   2456789.673862    -65.67  1.724833            24933.0 
 81570 75732     apf  raea.187   2456789.734655    -59.65  1.670315            24515.0 
 81571 75732     apf  raeb.182   2456792.698729     20.02  2.07548             10084.0 
 81572 75732     apf  raec.164   2456793.713195     29.93  1.941626            20483.0 
 81573 75732     apf  raed.183   2456796.705583     57.28  1.805171            16410.0 
 81574 75732     apf  raed.184   2456796.711277     52.41  1.931562            13237.0 
 81575 75732     apf  rago.220   2456924.998966      7.64  1.686401            18660.0 
 81576 75732     apf  rags.242   2456936.039491    -66.97  1.668342            18211.0 
 81577 75732     apf  ragu.228   2456940.005577     48.33  1.558666            16117.0 
 81578 75732     apf  ragv.146   2456941.942017     70.08  1.652519            14966.0 
 81579 75732     apf  ragx.227   2456949.917366    -65.58  1.82728             13524.0 
 81580 75732     apf  rahb.197   2456973.058876     54.70  1.50963             18023.0 
 81581 75732     apf  rahg.238   2456985.857389     74.48  2.590546             5758.0 
 81582 75732     apf  rahg.239   2456985.860364     75.60  2.318297             6663.0 
 81583 75732     apf  rahg.257   2456985.985121     71.60  2.146793             8147.0 
 81584 75732     apf  rahg.258   2456985.987667     72.38  2.109981             7640.0 
 81585 75732     apf  raho.224   2457026.926159     18.17  1.536749            22857.0 
 81586 75732     apf  raib.216   2457052.811275    -79.51  1.515912            31263.0 
 81587 75732     apf  raip.189   2457127.666936    -50.65  1.656858            16082.0 
 81588 75732     apf  rair.195   2457132.741024     58.16  1.559226            20035.0 
 81589 75732     apf  raiv.183   2457138.723062    -71.34  2.128102            10310.0 
 81590 75732     apf  raix.200   2457142.740415    -46.60  2.192917             9540.0 
 81591 75732     apf  raix.201   2457142.742105    -49.26  1.894008             9893.0 
 81592 75732     apf  raix.202   2457142.743748    -45.64  1.946439             9889.0 
 81593 75732     apf  rajk.212   2457170.72908     -66.80  1.754096            15311.0 
 81594 75732     apf  rajk.213   2457170.73114     -67.55  1.798761            15019.0 
 81595 75732     apf  rajk.214   2457170.733257    -65.52  1.843259            14446.0 
 81596 75732     apf  ralk.330   2457275.024971    -35.65  2.447831             8364.0 
 81597 75732     apf  ralk.331   2457275.027078    -40.92  2.371538             7973.0 
 81598 75732     apf  ralk.332   2457275.029219    -35.68  2.447                8342.0 
 81599 75732     apf  ralp.287   2457283.987958    -42.00  2.372758             5789.0 
 81600 75732     apf  ralp.288   2457283.99069     -33.00  2.810118             5888.0 
 81601 75732     apf  ralp.289   2457283.993479    -41.35  2.654504             5527.0 
 81602 75732     apf  ralq.333   2457287.039515    -75.16  2.138305             9000.0 
 81603 75732     apf  ralq.334   2457287.041379    -79.38  2.273738             9595.0 
 81604 75732     apf  ralq.335   2457287.043161    -80.21  2.303095             9596.0 
 81605 75732     apf  ralr.257   2457290.965064     -0.32  2.420358             8313.0 
 81606 75732     apf  ralr.258   2457290.967043      6.85  2.491282             8724.0 
 81607 75732     apf  ralr.259   2457290.968965      6.58  2.531021             8545.0 
 81608 75732     apf  ralx.294   2457305.957411     22.91  2.212741             6979.0 
 81609 75732     apf  ralx.295   2457305.958685     28.59  2.114819             7259.0 
 81610 75732     apf  ralx.296   2457305.95997      27.78  2.396715             6966.0 
 81611 75732     apf  raly.289   2457308.917755     68.00  2.581171             5999.0 
 81612 75732     apf  raly.290   2457308.919283     67.25  2.66974              6028.0 
 81613 75732     apf  raly.291   2457308.920823     65.82  2.617849             5886.0 
 81614 75732     apf  ramc.261   2457318.941226    -51.40  2.38929              6658.0 
 81615 75732     apf  ramc.262   2457318.942673    -52.96  2.366514             6544.0 
 81616 75732     apf  ramc.263   2457318.944085    -58.24  2.297938             6835.0 
 81617 75732     apf  ramd.251   2457321.870517     26.13  1.808703            15088.0 
 81618 75732     apf  ramd.259   2457321.885762     22.72  2.524383             5679.0 
 81619 75732     apf  ramd.260   2457321.887359     29.94  2.582136             5611.0 
 81620 75732     apf  ramd.261   2457321.889165     20.88  2.503165             4900.0 
 81621 75732     apf  rami.355   2457333.079523    -62.07  2.045628             7772.0 
 81622 75732     apf  ramj.345   2457335.03174       1.09  1.965817            10646.0 
 81623 75732     apf  ramj.346   2457335.033129     -5.71  1.755542            11095.0 
 81624 75732     apf  ramj.347   2457335.03446      -5.43  2.024346            10540.0 
 81625 75732     apf  raml.276   2457337.965045     53.03  1.485102            19358.0 
 81626 75732     apf  ramm.342   2457341.025479      3.16  1.779195            11200.0 
 81627 75732     apf  ramm.343   2457341.026833      1.52  1.795444            11362.0 
 81628 75732     apf  ramm.344   2457341.028176      0.22  1.991098            11306.0 
 81629 75732     apf  ramo.259   2457345.072031    -76.04  1.62336             15051.0 
 81630 75732     apf  ramq.306   2457348.958432    -15.06  1.843495            11016.0 
 81631 75732     apf  ramq.307   2457348.96011     -12.52  1.886368            10186.0 
 81632 75732     apf  ramq.308   2457348.961719    -14.62  1.842615            11152.0 
 81633 75732     apf  ramu.240   2457354.785272     32.20  2.430465             9302.0 
 81634 75732     apf  ramu.271   2457354.923629     15.47  1.609743            18789.0 
 81635 75732     apf  ramu.292   2457355.018984     11.62  2.195364             6005.0 
 81636 75732     apf  ramu.293   2457355.020605     14.48  2.414156             5945.0 
 81637 75732     apf  ramu.294   2457355.022249      9.52  2.354413             5885.0 
 81638 75732     apf  ramv.163   2457356.987129    -32.51  2.314752             6758.0 
 81639 75732     apf  ramv.164   2457356.98846     -32.15  2.340134             6683.0 
 81640 75732     apf  ramv.165   2457356.989849    -34.72  2.298833             6802.0 
 81641 75732     apf  ramx.276   2457362.004548    -70.19  2.040767            10181.0 
 81642 75732     apf  ramx.277   2457362.006284    -67.92  1.868532            11379.0 
 81643 75732     apf  ramx.278   2457362.008911    -65.11  2.015668            10648.0 
 81644 75732     apf  ramy.204   2457362.925709    -44.83  1.860221            17620.0 
 81645 75732     apf  ramz.270   2457364.986809     16.01  2.286844             6930.0 
 81646 75732     apf  ramz.271   2457364.98821      10.31  2.209566             6704.0 
 81647 75732     apf  ramz.272   2457364.989599     14.37  2.26266              6880.0 
 81648 75732     apf  ranr.260   2457415.79483     -44.65  1.604929            30820.0 
 81649 75732     apf  ranu.273   2457424.842639     50.16  3.043897             3395.0 
 81650 75732     apf  ranv.273   2457426.794343     59.56  2.22508             10880.0 
 81651 75732     apf  ranv.274   2457426.795917     63.50  2.100066            11376.0 
 81652 75732     apf  ranv.275   2457426.79748      66.84  2.112839            11228.0 
 81653 75732     apf  ranw.275   2457427.802449     33.99  2.970721             4318.0 
 81654 75732     apf  ranw.276   2457427.803873     39.73  2.795402             4920.0 
 81655 75732     apf  ranw.277   2457427.805308     40.58  2.903231             3933.0 
 81656 75732     apf  ranx.236   2457429.813529     -4.87  2.089145            10850.0 
 81657 75732     apf  ranx.237   2457429.815277     -4.84  1.998645            10822.0 
 81658 75732     apf  ranx.238   2457429.817302     -3.78  1.999524            10706.0 
 81659 75732     apf  rany.221   2457432.758593    -67.90  1.735773            18677.0 
 81660 75732     apf  rany.233   2457432.7874      -70.00  2.497389             6833.0 
 81661 75732     apf  rany.234   2457432.788719    -71.78  2.483524             7127.0 
 81662 75732     apf  rany.235   2457432.789981    -68.27  2.305457             6875.0 
 81663 75732     apf  rasr.278   2457669.930963    -53.88  1.932907            17858.0 
 81664 75732     apf  rasy.185   2457680.066451    -77.11  1.555925            19189.0 
 81665 75732     apf  rasz.241   2457682.904665   -112.31  1.769646            14837.0 
 81666 75732     apf  rath.272   2457697.045728    -95.52  1.589824            16359.0 
 81667 75732     apf  ratk.277   2457701.074571    -10.68  1.590478            21524.0 
 81668 75732     apf  ratl.276   2457702.076451     16.07  2.205882             8663.0 
 81669 75732     apf  ratn.294   2457704.083613     55.77  1.545784            20647.0 
 81670 75732     apf  rato.308   2457706.040629     48.90  1.447893            18674.0 
 81671 75732     apf  ratp.307   2457707.962467    -18.28  1.66332             15177.0 
 81672 75732     apf  ratu.314   2457718.016216     37.10  1.522661            27782.0 
 81673 75732     apf  raua.234   2457728.029505    -76.12  1.618479            14429.0 
 81674 75732     apf  raub.250   2457729.017246    -53.78  2.170964             9393.0 
 81675 75732     apf  rauh.289   2457743.9354      -35.28  1.73984             17998.0 
 81676 75732     apf  rauk.281   2457750.055943     41.94  1.719911            17116.0 
 81677 75732     apf  raul.285   2457751.946178    -10.96  2.235698             9106.0 
 81678 75732     apf  ravb.210   2457780.815293     -2.76  1.811006            13466.0 
 81679 75732     apf  ravj.212   2457796.770421    -36.08  1.807526            14451.0 
 81680 75732     apf  ravt.221   2457814.767185    -99.24  1.743318            19480.0 
 81681 75732     apf  ravu.229   2457815.786435    -76.99  1.598717            20241.0 
 81682 75732     apf  ravz.209   2457823.714091     29.05  1.874439            21156.0 
 81683 75732     apf  rawc.185   2457829.667891    -78.04  2.075586            10509.0 
 81684 75732     apf  rawc.194   2457829.704058    -75.57  1.931481            17261.0 
 81685 75732     apf  rawm.206   2457847.718999    -14.90  1.810338            18199.0 
 81686 75732     apf  rawq.192   2457853.677763    -19.50  1.850774            13847.0 
 81687 75732     apf  rawt.200   2457858.707083   -104.97  1.60215             19148.0 
 81688 75732     apf  rawy.183   2457866.68758      43.36  2.0357              14839.0 
 81689 75732     apf  raxd.197   2457873.695592    -90.67  1.750074            19570.0 
 81690 75732     apf  raxi.198   2457882.721065     24.11  1.821221            19764.0 
 81691 75732     apf  rbah.247   2458022.991564    -23.35  1.692843            18801.0 
 81692 75732     apf  rbak.299   2458027.972802     43.32  1.815692            12087.0 
 81693 75732     apf  rbam.268   2458032.975995    -88.72  1.561874            18501.0 
 81694 75732     apf  rbaq.243   2458041.925525     56.18  2.063025             8171.0 
 81695 75732     apf  rbas.209   2458045.9429      -50.31  1.776181            16442.0 
 81696 75732     apf  rbbx.251   2458109.912446    -53.95  2.00568              9557.0 
 81697 75732     apf  rbcc.321   2458115.814499     33.95  1.837525            16235.0 
 81698 75732     apf  rbce.223   2458119.914975    -61.73  1.998803            16173.0 
 81699 75732     apf  rbci.195   2458129.854928     41.06  1.831348            17975.0 
 81700 75732     apf  rbck.253   2458131.799588     17.65  1.757344            17454.0 
 81701 75732     apf  rbck.267   2458131.869289     10.64  1.819699            16189.0 
 81702 75732     apf  rbck.270   2458131.881628     13.18  1.770183            17210.0 
 81703 75732     apf  rbcp.210   2458152.810599    -77.70  1.77618             17666.0 
 81704 75732     apf  rbcp.216   2458152.834407    -75.87  2.081931             8718.0 
 81705 75732     apf  rbcv.247   2458165.910759   -106.85  1.898166            14889.0 
 81706 75732     apf  rbha.265   2458385.977388    -83.95  1.913462            15692.0 
 81707 75732     apf  rbhb.272   2458387.969249    -48.52  1.810405            15104.0 
 81708 75732     apf  rbhl.277   2458400.984184    -73.53  1.801683            17853.0 
 81709 75732     apf  rbhp.268   2458414.914336    -74.94  1.742777            17334.0 
 81710 75732     apf  rbhr.258   2458418.932472     12.52  1.839661            14478.0 
 81711 75732     apf  rbjf.237   2458508.813038     74.27  1.687896            18242.0 
 81712 75732     apf  rbpl.443   2458761.993593     51.30  2.838738             5049.0 
