BJD,RVC,E_RVC,AVC,E_AVC,CRX,E_CRX,DLW,E_DLW,CCF_RV,CCF_E_RV,CCF_FWHM,CCF_E_FWHM,CCF_CONTRAST,CCF_E_CONTRAST,CCF_BIS,CCF_E_BIS,HALPHA,E_HALPHA,HACEN,E_HACEN,HALEFT,E_HALEFT,HARIGH,E_HARIGH,CAI,E_CAI,CAIRT1,E_CAIRT1,CAIRT2,E_CAIRT2,CAIRT3,E_CAIRT3,NAD1,E_NAD1,NAD2,E_NAD2,SNREF,EXPTIME,FLAG,AIRMASS,DRIFT,E_DRIFT,BERV,SADRIFT,TIMEID,RV,E_RV,RVMED,E_RVMED,RVO_118,E_RVO_118,RVO_117,E_RVO_117,RVO_116,E_RVO_116,RVO_115,E_RVO_115,RVO_114,E_RVO_114,RVO_113,E_RVO_113,RVO_112,E_RVO_112,RVO_111,E_RVO_111,RVO_110,E_RVO_110,RVO_109,E_RVO_109,RVO_108,E_RVO_108,RVO_107,E_RVO_107,RVO_106,E_RVO_106,RVO_105,E_RVO_105,RVO_104,E_RVO_104,RVO_103,E_RVO_103,RVO_102,E_RVO_102,RVO_101,E_RVO_101,RVO_100,E_RVO_100,RVO_099,E_RVO_099,RVO_098,E_RVO_098,RVO_097,E_RVO_097,RVO_096,E_RVO_096,RVO_095,E_RVO_095,RVO_094,E_RVO_094,RVO_093,E_RVO_093,RVO_092,E_RVO_092,RVO_091,E_RVO_091,RVO_090,E_RVO_090,RVO_089,E_RVO_089,RVO_088,E_RVO_088,RVO_087,E_RVO_087,RVO_086,E_RVO_086,RVO_085,E_RVO_085,RVO_084,E_RVO_084,RVO_083,E_RVO_083,RVO_082,E_RVO_082,RVO_081,E_RVO_081,RVO_080,E_RVO_080,RVO_079,E_RVO_079,RVO_078,E_RVO_078,RVO_077,E_RVO_077,RVO_076,E_RVO_076,RVO_075,E_RVO_075,RVO_074,E_RVO_074,RVO_073,E_RVO_073,RVO_072,E_RVO_072,RVO_071,E_RVO_071,RVO_070,E_RVO_070,RVO_069,E_RVO_069,RVO_068,E_RVO_068,RVO_067,E_RVO_067,RVO_066,E_RVO_066,RVO_065,E_RVO_065,RVO_064,E_RVO_064,RVO_063,E_RVO_063,RVO_062,E_RVO_062,RVO_061,E_RVO_061,RVO_060,E_RVO_060,RVO_059,E_RVO_059,RVO_058,E_RVO_058,DLW_118,E_DLW_118,DLW_117,E_DLW_117,DLW_116,E_DLW_116,DLW_115,E_DLW_115,DLW_114,E_DLW_114,DLW_113,E_DLW_113,DLW_112,E_DLW_112,DLW_111,E_DLW_111,DLW_110,E_DLW_110,DLW_109,E_DLW_109,DLW_108,E_DLW_108,DLW_107,E_DLW_107,DLW_106,E_DLW_106,DLW_105,E_DLW_105,DLW_104,E_DLW_104,DLW_103,E_DLW_103,DLW_102,E_DLW_102,DLW_101,E_DLW_101,DLW_100,E_DLW_100,DLW_099,E_DLW_099,DLW_098,E_DLW_098,DLW_097,E_DLW_097,DLW_096,E_DLW_096,DLW_095,E_DLW_095,DLW_094,E_DLW_094,DLW_093,E_DLW_093,DLW_092,E_DLW_092,DLW_091,E_DLW_091,DLW_090,E_DLW_090,DLW_089,E_DLW_089,DLW_088,E_DLW_088,DLW_087,E_DLW_087,DLW_086,E_DLW_086,DLW_085,E_DLW_085,DLW_084,E_DLW_084,DLW_083,E_DLW_083,DLW_082,E_DLW_082,DLW_081,E_DLW_081,DLW_080,E_DLW_080,DLW_079,E_DLW_079,DLW_078,E_DLW_078,DLW_077,E_DLW_077,DLW_076,E_DLW_076,DLW_075,E_DLW_075,DLW_074,E_DLW_074,DLW_073,E_DLW_073,DLW_072,E_DLW_072,DLW_071,E_DLW_071,DLW_070,E_DLW_070,DLW_069,E_DLW_069,DLW_068,E_DLW_068,DLW_067,E_DLW_067,DLW_066,E_DLW_066,DLW_065,E_DLW_065,DLW_064,E_DLW_064,DLW_063,E_DLW_063,DLW_062,E_DLW_062,DLW_061,E_DLW_061,DLW_060,E_DLW_060,DLW_059,E_DLW_059,DLW_058,E_DLW_058,CCF.RVO_118,CCF.E_RVO_118,CCF.RVO_117,CCF.E_RVO_117,CCF.RVO_116,CCF.E_RVO_116,CCF.RVO_115,CCF.E_RVO_115,CCF.RVO_114,CCF.E_RVO_114,CCF.RVO_113,CCF.E_RVO_113,CCF.RVO_112,CCF.E_RVO_112,CCF.RVO_111,CCF.E_RVO_111,CCF.RVO_110,CCF.E_RVO_110,CCF.RVO_109,CCF.E_RVO_109,CCF.RVO_108,CCF.E_RVO_108,CCF.RVO_107,CCF.E_RVO_107,CCF.RVO_106,CCF.E_RVO_106,CCF.RVO_105,CCF.E_RVO_105,CCF.RVO_104,CCF.E_RVO_104,CCF.RVO_103,CCF.E_RVO_103,CCF.RVO_102,CCF.E_RVO_102,CCF.RVO_101,CCF.E_RVO_101,CCF.RVO_100,CCF.E_RVO_100,CCF.RVO_099,CCF.E_RVO_099,CCF.RVO_098,CCF.E_RVO_098,CCF.RVO_097,CCF.E_RVO_097,CCF.RVO_096,CCF.E_RVO_096,CCF.RVO_095,CCF.E_RVO_095,CCF.RVO_094,CCF.E_RVO_094,CCF.RVO_093,CCF.E_RVO_093,CCF.RVO_092,CCF.E_RVO_092,CCF.RVO_091,CCF.E_RVO_091,CCF.RVO_090,CCF.E_RVO_090,CCF.RVO_089,CCF.E_RVO_089,CCF.RVO_088,CCF.E_RVO_088,CCF.RVO_087,CCF.E_RVO_087,CCF.RVO_086,CCF.E_RVO_086,CCF.RVO_085,CCF.E_RVO_085,CCF.RVO_084,CCF.E_RVO_084,CCF.RVO_083,CCF.E_RVO_083,CCF.RVO_082,CCF.E_RVO_082,CCF.RVO_081,CCF.E_RVO_081,CCF.RVO_080,CCF.E_RVO_080,CCF.RVO_079,CCF.E_RVO_079,CCF.RVO_078,CCF.E_RVO_078,CCF.RVO_077,CCF.E_RVO_077,CCF.RVO_076,CCF.E_RVO_076,CCF.RVO_075,CCF.E_RVO_075,CCF.RVO_074,CCF.E_RVO_074,CCF.RVO_073,CCF.E_RVO_073,CCF.RVO_072,CCF.E_RVO_072,CCF.RVO_071,CCF.E_RVO_071,CCF.RVO_070,CCF.E_RVO_070,CCF.RVO_069,CCF.E_RVO_069,CCF.RVO_068,CCF.E_RVO_068,CCF.RVO_067,CCF.E_RVO_067,CCF.RVO_066,CCF.E_RVO_066,CCF.RVO_065,CCF.E_RVO_065,CCF.RVO_064,CCF.E_RVO_064,CCF.RVO_063,CCF.E_RVO_063,CCF.RVO_062,CCF.E_RVO_062,CCF.RVO_061,CCF.E_RVO_061,CCF.RVO_060,CCF.E_RVO_060,CCF.RVO_059,CCF.E_RVO_059,CCF.RVO_058,CCF.E_RVO_058,CCF.FWHMO_118,CCF.E_FWHMO_118,CCF.FWHMO_117,CCF.E_FWHMO_117,CCF.FWHMO_116,CCF.E_FWHMO_116,CCF.FWHMO_115,CCF.E_FWHMO_115,CCF.FWHMO_114,CCF.E_FWHMO_114,CCF.FWHMO_113,CCF.E_FWHMO_113,CCF.FWHMO_112,CCF.E_FWHMO_112,CCF.FWHMO_111,CCF.E_FWHMO_111,CCF.FWHMO_110,CCF.E_FWHMO_110,CCF.FWHMO_109,CCF.E_FWHMO_109,CCF.FWHMO_108,CCF.E_FWHMO_108,CCF.FWHMO_107,CCF.E_FWHMO_107,CCF.FWHMO_106,CCF.E_FWHMO_106,CCF.FWHMO_105,CCF.E_FWHMO_105,CCF.FWHMO_104,CCF.E_FWHMO_104,CCF.FWHMO_103,CCF.E_FWHMO_103,CCF.FWHMO_102,CCF.E_FWHMO_102,CCF.FWHMO_101,CCF.E_FWHMO_101,CCF.FWHMO_100,CCF.E_FWHMO_100,CCF.FWHMO_099,CCF.E_FWHMO_099,CCF.FWHMO_098,CCF.E_FWHMO_098,CCF.FWHMO_097,CCF.E_FWHMO_097,CCF.FWHMO_096,CCF.E_FWHMO_096,CCF.FWHMO_095,CCF.E_FWHMO_095,CCF.FWHMO_094,CCF.E_FWHMO_094,CCF.FWHMO_093,CCF.E_FWHMO_093,CCF.FWHMO_092,CCF.E_FWHMO_092,CCF.FWHMO_091,CCF.E_FWHMO_091,CCF.FWHMO_090,CCF.E_FWHMO_090,CCF.FWHMO_089,CCF.E_FWHMO_089,CCF.FWHMO_088,CCF.E_FWHMO_088,CCF.FWHMO_087,CCF.E_FWHMO_087,CCF.FWHMO_086,CCF.E_FWHMO_086,CCF.FWHMO_085,CCF.E_FWHMO_085,CCF.FWHMO_084,CCF.E_FWHMO_084,CCF.FWHMO_083,CCF.E_FWHMO_083,CCF.FWHMO_082,CCF.E_FWHMO_082,CCF.FWHMO_081,CCF.E_FWHMO_081,CCF.FWHMO_080,CCF.E_FWHMO_080,CCF.FWHMO_079,CCF.E_FWHMO_079,CCF.FWHMO_078,CCF.E_FWHMO_078,CCF.FWHMO_077,CCF.E_FWHMO_077,CCF.FWHMO_076,CCF.E_FWHMO_076,CCF.FWHMO_075,CCF.E_FWHMO_075,CCF.FWHMO_074,CCF.E_FWHMO_074,CCF.FWHMO_073,CCF.E_FWHMO_073,CCF.FWHMO_072,CCF.E_FWHMO_072,CCF.FWHMO_071,CCF.E_FWHMO_071,CCF.FWHMO_070,CCF.E_FWHMO_070,CCF.FWHMO_069,CCF.E_FWHMO_069,CCF.FWHMO_068,CCF.E_FWHMO_068,CCF.FWHMO_067,CCF.E_FWHMO_067,CCF.FWHMO_066,CCF.E_FWHMO_066,CCF.FWHMO_065,CCF.E_FWHMO_065,CCF.FWHMO_064,CCF.E_FWHMO_064,CCF.FWHMO_063,CCF.E_FWHMO_063,CCF.FWHMO_062,CCF.E_FWHMO_062,CCF.FWHMO_061,CCF.E_FWHMO_061,CCF.FWHMO_060,CCF.E_FWHMO_060,CCF.FWHMO_059,CCF.E_FWHMO_059,CCF.FWHMO_058,CCF.E_FWHMO_058,CCF.CONTRASTO_118,CCF.E_CONTRASTO_118,CCF.CONTRASTO_117,CCF.E_CONTRASTO_117,CCF.CONTRASTO_116,CCF.E_CONTRASTO_116,CCF.CONTRASTO_115,CCF.E_CONTRASTO_115,CCF.CONTRASTO_114,CCF.E_CONTRASTO_114,CCF.CONTRASTO_113,CCF.E_CONTRASTO_113,CCF.CONTRASTO_112,CCF.E_CONTRASTO_112,CCF.CONTRASTO_111,CCF.E_CONTRASTO_111,CCF.CONTRASTO_110,CCF.E_CONTRASTO_110,CCF.CONTRASTO_109,CCF.E_CONTRASTO_109,CCF.CONTRASTO_108,CCF.E_CONTRASTO_108,CCF.CONTRASTO_107,CCF.E_CONTRASTO_107,CCF.CONTRASTO_106,CCF.E_CONTRASTO_106,CCF.CONTRASTO_105,CCF.E_CONTRASTO_105,CCF.CONTRASTO_104,CCF.E_CONTRASTO_104,CCF.CONTRASTO_103,CCF.E_CONTRASTO_103,CCF.CONTRASTO_102,CCF.E_CONTRASTO_102,CCF.CONTRASTO_101,CCF.E_CONTRASTO_101,CCF.CONTRASTO_100,CCF.E_CONTRASTO_100,CCF.CONTRASTO_099,CCF.E_CONTRASTO_099,CCF.CONTRASTO_098,CCF.E_CONTRASTO_098,CCF.CONTRASTO_097,CCF.E_CONTRASTO_097,CCF.CONTRASTO_096,CCF.E_CONTRASTO_096,CCF.CONTRASTO_095,CCF.E_CONTRASTO_095,CCF.CONTRASTO_094,CCF.E_CONTRASTO_094,CCF.CONTRASTO_093,CCF.E_CONTRASTO_093,CCF.CONTRASTO_092,CCF.E_CONTRASTO_092,CCF.CONTRASTO_091,CCF.E_CONTRASTO_091,CCF.CONTRASTO_090,CCF.E_CONTRASTO_090,CCF.CONTRASTO_089,CCF.E_CONTRASTO_089,CCF.CONTRASTO_088,CCF.E_CONTRASTO_088,CCF.CONTRASTO_087,CCF.E_CONTRASTO_087,CCF.CONTRASTO_086,CCF.E_CONTRASTO_086,CCF.CONTRASTO_085,CCF.E_CONTRASTO_085,CCF.CONTRASTO_084,CCF.E_CONTRASTO_084,CCF.CONTRASTO_083,CCF.E_CONTRASTO_083,CCF.CONTRASTO_082,CCF.E_CONTRASTO_082,CCF.CONTRASTO_081,CCF.E_CONTRASTO_081,CCF.CONTRASTO_080,CCF.E_CONTRASTO_080,CCF.CONTRASTO_079,CCF.E_CONTRASTO_079,CCF.CONTRASTO_078,CCF.E_CONTRASTO_078,CCF.CONTRASTO_077,CCF.E_CONTRASTO_077,CCF.CONTRASTO_076,CCF.E_CONTRASTO_076,CCF.CONTRASTO_075,CCF.E_CONTRASTO_075,CCF.CONTRASTO_074,CCF.E_CONTRASTO_074,CCF.CONTRASTO_073,CCF.E_CONTRASTO_073,CCF.CONTRASTO_072,CCF.E_CONTRASTO_072,CCF.CONTRASTO_071,CCF.E_CONTRASTO_071,CCF.CONTRASTO_070,CCF.E_CONTRASTO_070,CCF.CONTRASTO_069,CCF.E_CONTRASTO_069,CCF.CONTRASTO_068,CCF.E_CONTRASTO_068,CCF.CONTRASTO_067,CCF.E_CONTRASTO_067,CCF.CONTRASTO_066,CCF.E_CONTRASTO_066,CCF.CONTRASTO_065,CCF.E_CONTRASTO_065,CCF.CONTRASTO_064,CCF.E_CONTRASTO_064,CCF.CONTRASTO_063,CCF.E_CONTRASTO_063,CCF.CONTRASTO_062,CCF.E_CONTRASTO_062,CCF.CONTRASTO_061,CCF.E_CONTRASTO_061,CCF.CONTRASTO_060,CCF.E_CONTRASTO_060,CCF.CONTRASTO_059,CCF.E_CONTRASTO_059,CCF.CONTRASTO_058,CCF.E_CONTRASTO_058,CCF.BISO_118,CCF.E_BISO_118,CCF.BISO_117,CCF.E_BISO_117,CCF.BISO_116,CCF.E_BISO_116,CCF.BISO_115,CCF.E_BISO_115,CCF.BISO_114,CCF.E_BISO_114,CCF.BISO_113,CCF.E_BISO_113,CCF.BISO_112,CCF.E_BISO_112,CCF.BISO_111,CCF.E_BISO_111,CCF.BISO_110,CCF.E_BISO_110,CCF.BISO_109,CCF.E_BISO_109,CCF.BISO_108,CCF.E_BISO_108,CCF.BISO_107,CCF.E_BISO_107,CCF.BISO_106,CCF.E_BISO_106,CCF.BISO_105,CCF.E_BISO_105,CCF.BISO_104,CCF.E_BISO_104,CCF.BISO_103,CCF.E_BISO_103,CCF.BISO_102,CCF.E_BISO_102,CCF.BISO_101,CCF.E_BISO_101,CCF.BISO_100,CCF.E_BISO_100,CCF.BISO_099,CCF.E_BISO_099,CCF.BISO_098,CCF.E_BISO_098,CCF.BISO_097,CCF.E_BISO_097,CCF.BISO_096,CCF.E_BISO_096,CCF.BISO_095,CCF.E_BISO_095,CCF.BISO_094,CCF.E_BISO_094,CCF.BISO_093,CCF.E_BISO_093,CCF.BISO_092,CCF.E_BISO_092,CCF.BISO_091,CCF.E_BISO_091,CCF.BISO_090,CCF.E_BISO_090,CCF.BISO_089,CCF.E_BISO_089,CCF.BISO_088,CCF.E_BISO_088,CCF.BISO_087,CCF.E_BISO_087,CCF.BISO_086,CCF.E_BISO_086,CCF.BISO_085,CCF.E_BISO_085,CCF.BISO_084,CCF.E_BISO_084,CCF.BISO_083,CCF.E_BISO_083,CCF.BISO_082,CCF.E_BISO_082,CCF.BISO_081,CCF.E_BISO_081,CCF.BISO_080,CCF.E_BISO_080,CCF.BISO_079,CCF.E_BISO_079,CCF.BISO_078,CCF.E_BISO_078,CCF.BISO_077,CCF.E_BISO_077,CCF.BISO_076,CCF.E_BISO_076,CCF.BISO_075,CCF.E_BISO_075,CCF.BISO_074,CCF.E_BISO_074,CCF.BISO_073,CCF.E_BISO_073,CCF.BISO_072,CCF.E_BISO_072,CCF.BISO_071,CCF.E_BISO_071,CCF.BISO_070,CCF.E_BISO_070,CCF.BISO_069,CCF.E_BISO_069,CCF.BISO_068,CCF.E_BISO_068,CCF.BISO_067,CCF.E_BISO_067,CCF.BISO_066,CCF.E_BISO_066,CCF.BISO_065,CCF.E_BISO_065,CCF.BISO_064,CCF.E_BISO_064,CCF.BISO_063,CCF.E_BISO_063,CCF.BISO_062,CCF.E_BISO_062,CCF.BISO_061,CCF.E_BISO_061,CCF.BISO_060,CCF.E_BISO_060,CCF.BISO_059,CCF.E_BISO_059,CCF.BISO_058,CCF.E_BISO_058
2457554.658,54.654744,1.33602302,24.3883608,1.535628169,18.81649778,13.95445068,-9.904484712,1.269659003,-15.56831974,0.00346669,4.36495486,0.02862818,19.27778577,0.08879398,0.0055011,0.0057247,0.846673227,0.002081038,0.787891206,0.001783825,0.961371399,0.001400182,0.899774509,0.001100062,0.623709041,0.002531919,0.621429262,0.00156419,0.469570787,0.001482131,0.435503549,0.001418662,0.193503477,0.005476874,0.186547707,0.005717199,98.217,800,0,1.406,4.33677,0.211603,27.25234132,0,car-20160615T03h37m22s-sci-gtoc-vis.fits,58.991514,1.31915946,60.83866935,3.155562528,,,,,,,,,,,,,,,,,,,,,30.73924469,18.01070151,87.2052051,18.44903097,33.18418161,16.50585506,72.00397641,14.160747,94.40862261,19.70824249,69.72502933,14.24384278,48.59114936,13.62864152,66.9360232,13.45355488,84.25626631,13.55384092,49.34529217,9.515117845,46.42441138,10.14723316,51.02714463,9.36574078,54.52348951,6.822752506,65.43923489,6.273708788,54.26159694,6.661483291,64.71889145,6.59467455,49.18677253,6.065726005,57.88766397,5.090664829,59.06730665,5.38841583,50.56940765,5.805871421,61.72130771,5.044730585,57.32559477,4.661587817,58.29378666,2.980413269,57.3456316,4.202512629,61.3720068,5.993766275,66.59667954,7.321709949,57.64644779,8.082279935,73.06762167,8.568231766,51.82472179,5.37445319,56.18100117,3.013474982,57.90793627,4.082915078,56.77013604,7.132956856,88.91994778,11.27733223,137.9233813,20.28652186,70.83095746,16.17863836,62.89520822,8.099625793,60.30533189,7.390225667,63.33871308,9.222019615,66.38514982,7.777936264,64.79473505,7.977097297,71.17625714,15.27193623,133.2839465,26.8898289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5341515,22.7851276,7.503065136,24.23805076,14.87178346,20.63182465,1.005691519,17.8285007,-17.45327045,24.57248492,-1.369634223,17.47054699,-32.52243455,17.11582548,-14.08247787,16.58489787,-7.009993026,17.76903383,-17.54323046,12.48369998,-26.1283452,13.43838122,-14.58446979,12.28295079,-13.14503884,9.419719679,-8.769935089,8.471970426,-17.20319508,8.891070896,-21.1172074,8.784370651,-8.763259107,7.887686347,-10.96960565,6.518267458,-7.681538488,7.156537938,-20.61755717,8.090060323,2.08890189,7.09792106,-11.60210152,6.007460868,-8.236260086,3.70957713,-10.78169775,5.421273777,-16.6828169,7.682249802,14.01966587,9.903652351,-3.866635392,11.34457509,-16.30320754,11.7762301,-15.94057541,7.062963018,-10.72198392,3.824675942,-11.42535254,5.273276316,1.561442347,9.525090045,7.012140163,15.75374415,-40.23824527,28.74383907,-33.48427856,20.73475618,-17.74001016,12.64610159,-15.15661958,10.19833399,-10.87511507,12.39979223,10.07139718,11.24148485,3.00128366,10.69673821,-24.16166567,19.84982817,-2.524331076,33.4907399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.58262409,0.055732918,-15.57700813,0.064034017,-15.60848707,0.055049681,-15.56415324,0.048431234,-15.56727447,0.067760825,-15.53527645,0.075807674,-15.54676964,0.052357057,-15.57156357,0.055778455,-15.52092461,0.040861806,-15.54754606,0.029380708,-15.57423479,0.033863682,-15.60467389,0.039307032,-15.56513944,0.020808037,-15.54915468,0.019625724,-15.56021295,0.027109417,-15.55444571,0.022247978,-15.56410407,0.018507116,-15.55119267,0.016093256,-15.56140391,0.015592746,-15.5560892,0.021365056,-15.54656439,0.032545583,-15.57991712,0.016432561,-15.55537737,0.009939421,-15.64981594,0.034495192,-15.59122931,0.04948691,-15.54292705,0.027239887,-15.55812655,0.021301796,-15.58255566,0.026349429,-15.55320347,0.02455624,-15.57161311,0.009109929,-15.57723367,0.011114406,-15.57599629,0.022406028,-15.6054829,0.026803039,-15.50208052,0.111435805,-15.65613645,0.086398399,-15.56309282,0.022229986,-15.60242647,0.020408698,-15.59362188,0.024324064,-15.55561899,0.017145912,-15.57097454,0.02094195,-15.48269204,0.104713751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.359076122,0.045410671,4.900335573,0.111252752,4.409767523,0.072124113,4.508533813,0.063306287,4.691638872,0.057974047,4.145614213,0.125843783,4.216385803,0.043497496,4.452441049,0.066866301,4.430015453,0.074293721,4.441784095,0.031245826,4.620715477,0.070907383,4.594851607,0.094579724,4.654127447,0.049997959,4.613168666,0.023303053,4.515620342,0.045343808,4.63050825,0.032939155,4.445516958,0.024153835,4.243459965,0.030931988,4.61828567,0.032593162,4.837567557,0.080438679,4.710467341,0.077875845,4.139650168,0.054907678,4.165940264,0.046844478,3.998504482,0.118526267,4.41020389,0.09622521,4.410845553,0.040244771,4.82567665,0.027596241,4.911276839,0.052887053,4.305789829,0.094256353,4.081671566,0.038044172,4.192273384,0.032089514,4.599592003,0.052806927,4.759022463,0.089871303,4.323584903,0.053673615,4.358915247,0.078385965,5.601665735,0.057217573,4.43530355,0.031813363,4.678133666,0.064903624,4.829402599,0.023561387,4.267657642,0.024358229,4.201647944,0.112395643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.61452163,0.143525485,16.62488657,0.285868077,15.76370991,0.180831829,17.60162127,0.175863196,17.08330421,0.154151401,18.02411069,0.37746933,16.19956502,0.115380755,14.88455722,0.157254888,18.86999003,0.223570942,23.22431972,0.116649582,21.8736739,0.244830715,19.01648599,0.282701389,21.32204705,0.167727772,20.6827185,0.075907579,19.77227149,0.142002648,19.55289996,0.101078887,20.96028198,0.0809463,22.8993546,0.116873101,23.57648679,0.121807885,24.91044678,0.315958233,25.5162362,0.315041304,31.0457434,0.292148508,32.70393242,0.262453657,25.41538774,0.525354186,20.13445672,0.310535083,15.28365416,0.097700727,12.55808242,0.053272782,12.77848888,0.103769408,22.94590225,0.353466824,22.67229871,0.146686053,19.16986374,0.101679623,14.9442245,0.123060204,13.3218864,0.184659618,9.384458235,0.080363176,9.26260087,0.115373866,20.22212694,0.183134586,12.06759081,0.060551704,11.36933059,0.113921729,15.14680563,0.05507828,13.64880569,0.053773487,10.40282393,0.190601961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07744571,0.094638823,-0.067304647,0.114744388,0.005915284,0.098315228,0.024706779,0.083419875,-0.053434282,0.128876906,0.114855326,0.146774318,0.010362861,0.087691649,0.051065239,0.093250722,0.121015677,0.099954802,-0.005757322,0.052284311,-0.021388403,0.058162319,-0.065462423,0.067051224,-0.015211302,0.035461256,0.019707259,0.035174855,0.020149678,0.047024923,0.006420021,0.038627464,-0.001844124,0.03106069,-0.021545802,0.026779961,-0.020171972,0.027758813,0.02561377,0.038984367,0.08729942,0.053970275,-0.000193014,0.025168712,0.007190651,0.015797834,-0.093854096,0.054438942,-0.024674668,0.092072904,-0.031601693,0.044337334,0.015691382,0.040607791,-0.090533227,0.044859365,0.076092619,0.043719788,0.009450357,0.014450106,0.007314268,0.018108387,-0.07804963,0.039064331,0.128981005,0.06220281,2.423013381,0.575056887,-0.03990626,0.137457922,0.093175723,0.051169389,0.016674787,0.036047978,0.062964261,0.045563879,0.023021359,0.033531332,0.842260843,0.165957863,0.198719233,0.191410909,,,,,,,,,,,,,,,,,,,,
