time	mnvel	errvel	tel
2451755.04627	2.75	1.2	HIRES-pre
2451755.04921	4.06	1.24	HIRES-pre
2451756.05946	1.25	1.26	HIRES-pre
2451757.05676	1.62	1.32	HIRES-pre
2451757.05875	-3.42	1.22	HIRES-pre
2451792.95165	-0.57	1.7	HIRES-pre
2451792.95272	-0.84	1.41	HIRES-pre
2451793.93293	-2.21	1.28	HIRES-pre
2451882.7638	2.45	1.47	HIRES-pre
2451883.79832	2.3	1.48	HIRES-pre
2451883.79942	3.25	1.47	HIRES-pre
2451897.94462	3.61	1.6	HIRES-pre
2451897.94566	5.62	1.23	HIRES-pre
2451899.82582	4.71	1.25	HIRES-pre
2451899.82691	2.53	1.26	HIRES-pre
2451900.76957	4.73	1.44	HIRES-pre
2451900.77073	0.08	1.36	HIRES-pre
2452096.12824	-2.03	1.68	HIRES-pre
2452096.12936	-3.24	1.38	HIRES-pre
2452096.13081	-0.57	1.52	HIRES-pre
2452097.13097	-4.14	1.55	HIRES-pre
2452097.13218	-7.03	1.55	HIRES-pre
2452098.13161	-0.55	1.41	HIRES-pre
2452098.13274	2.72	1.61	HIRES-pre
2452099.10578	1.34	1.41	HIRES-pre
2452099.13215	0.4	1.39	HIRES-pre
2452099.13327	-1.83	1.4	HIRES-pre
2452100.1124	-2.8	1.46	HIRES-pre
2452101.13267	3.45	1.61	HIRES-pre
2452102.12998	-2.14	1.39	HIRES-pre
2452102.1311	-2.39	1.51	HIRES-pre
2452128.129	-0.52	1.45	HIRES-pre
2452129.11191	-2.63	1.53	HIRES-pre
2452129.11315	-7.86	1.53	HIRES-pre
2452133.13896	-1.21	1.56	HIRES-pre
2452134.02013	-5.66	1.57	HIRES-pre
2452134.02125	-3.85	1.6	HIRES-pre
2452162.92826	2.87	1.45	HIRES-pre
2452162.92936	1.73	1.52	HIRES-pre
2452187.99877	0.43	1.43	HIRES-pre
2452188.9594	6.82	1.81	HIRES-pre
2452189.89654	5.52	1.58	HIRES-pre
2452218.94089	4.35	1.49	HIRES-pre
2452219.96014	-2.76	1.93	HIRES-pre
2452235.74579	0.07	1.46	HIRES-pre
2452235.74688	4.17	1.39	HIRES-pre
2452236.77602	4.77	1.3	HIRES-pre
2452236.77711	1.32	1.42	HIRES-pre
2452237.71928	2.52	1.55	HIRES-pre
2452237.72044	3.82	1.43	HIRES-pre
2452238.75668	4.25	1.61	HIRES-pre
2452238.75777	10.97	1.55	HIRES-pre
2452242.78276	2.15	1.32	HIRES-pre
2452242.78382	-0.95	1.48	HIRES-pre
2452307.71141	-3.59	1.61	HIRES-pre
2452307.71258	-2.11	1.5	HIRES-pre
2452487.09166	2.39	1.39	HIRES-pre
2452488.10725	-2.16	1.75	HIRES-pre
2452488.10868	3.12	1.51	HIRES-pre
2452489.04627	-2.9	1.27	HIRES-pre
2452514.98612	1.15	1.54	HIRES-pre
2452516.00767	2.4	1.5	HIRES-pre
2452516.00881	5.66	1.42	HIRES-pre
2452535.90858	1.77	1.51	HIRES-pre
2452535.90965	2.51	1.39	HIRES-pre
2452536.99377	-3.44	1.8	HIRES-pre
2452536.99483	0.4	1.73	HIRES-pre
2452538.02823	-2.56	1.76	HIRES-pre
2452538.02929	2.95	1.82	HIRES-pre
2452538.92534	-1.36	1.47	HIRES-pre
2452538.92642	-3.6	1.61	HIRES-pre
2452539.92566	0.4	1.55	HIRES-pre
2452539.92673	3.32	1.52	HIRES-pre
2452572.93754	1.88	1.39	HIRES-pre
2452573.8386	3.94	1.58	HIRES-pre
2452573.83971	6.44	1.54	HIRES-pre
2452574.91475	10.5	1.53	HIRES-pre
2452600.71925	1.73	1.43	HIRES-pre
2452600.72037	-1.38	1.49	HIRES-pre
2452601.87753	-0.08	1.35	HIRES-pre
2452601.87867	5.32	1.51	HIRES-pre
2452602.81862	5.82	1.56	HIRES-pre
2452602.81969	0.39	1.54	HIRES-pre
2452651.75723	2.67	1.65	HIRES-pre
2452651.75845	-1.62	1.53	HIRES-pre
2452651.75955	1.08	1.25	HIRES-pre
2452830.12934	-0.15	1.41	HIRES-pre
2452830.13051	-0.23	1.61	HIRES-pre
2452832.11972	-3.22	1.54	HIRES-pre
2452832.12083	-1.34	1.62	HIRES-pre
2452833.09512	1.91	1.62	HIRES-pre
2452833.09623	2.67	1.69	HIRES-pre
2452834.12522	2.68	1.62	HIRES-pre
2452834.12632	2.92	1.67	HIRES-pre
2452835.11917	1.75	1.74	HIRES-pre
2452835.12028	-1.14	1.69	HIRES-pre
2452836.07697	2.66	1.47	HIRES-pre
2452836.07887	1.51	1.71	HIRES-pre
2452849.08461	-2.03	1.56	HIRES-pre
2452850.04004	-0.41	1.35	HIRES-pre
2452850.04118	1.91	1.36	HIRES-pre
2452851.13313	1.89	1.48	HIRES-pre
2452851.1346	4.0	1.6	HIRES-pre
2452854.13395	-2.49	1.46	HIRES-pre
2452854.13506	-0.53	1.42	HIRES-pre
2452855.13514	3.38	1.42	HIRES-pre
2452855.13623	4.09	1.3	HIRES-pre
2452856.12273	3.74	1.62	HIRES-pre
2452856.1317	-0.07	1.53	HIRES-pre
2452897.91817	3.44	1.33	HIRES-pre
2452897.91926	3.74	1.48	HIRES-pre
2452899.034	1.07	1.4	HIRES-pre
2452924.9299	3.99	1.41	HIRES-pre
2452924.93101	1.55	1.53	HIRES-pre
2452926.05981	1.22	1.59	HIRES-pre
2452926.06105	0.83	1.61	HIRES-pre
2452987.74191	-2.75	1.61	HIRES-pre
2452987.74321	-3.09	1.54	HIRES-pre
2452988.75823	-1.58	1.51	HIRES-pre
2452988.76032	-4.46	1.48	HIRES-pre
2452989.76521	-4.82	1.53	HIRES-pre
2452989.7799	-0.73	1.47	HIRES-pre
2453014.73765	1.92	1.6	HIRES-pre
2453014.73883	0.55	1.67	HIRES-pre
2453014.73991	1.54	1.67	HIRES-pre
2453015.74166	3.62	1.54	HIRES-pre
2453015.74274	3.13	1.56	HIRES-pre
2453015.74385	-3.02	1.6	HIRES-pre
2453016.7435	-0.5	1.81	HIRES-pre
2453016.74462	4.89	1.6	HIRES-pre
2453016.74571	3.65	1.46	HIRES-pre
2453016.74678	2.41	1.35	HIRES-pre
2453016.74787	1.84	1.4	HIRES-pre
2453017.76021	-1.55	1.6	HIRES-pre
2453017.76139	2.29	1.6	HIRES-pre
2453017.76254	-1.31	1.45	HIRES-pre
2453045.70397	-0.53	1.56	HIRES-pre
2453180.12752	5.01	1.37	HIRES-pre
2453181.12623	-10.32	1.94	HIRES-pre
2453182.12184	1.93	1.58	HIRES-pre
2453190.10623	-0.84	1.33	HIRES-pre
2453190.10734	1.17	1.43	HIRES-pre
2453191.12328	6.29	1.4	HIRES-pre
2453191.12441	0.53	1.52	HIRES-pre
2453196.1064	-2.65	2.59	HIRES-pre
2453196.10753	-9.29	2.11	HIRES-pre
2453197.12807	-6.98	1.47	HIRES-pre
2453197.12926	-7.44	1.71	HIRES-pre
2453197.13043	-5.98	1.47	HIRES-pre
2453199.12914	0.51	1.49	HIRES-pre
2453199.13024	1.74	1.4	HIRES-pre
2453199.13133	2.33	1.38	HIRES-pre
2453200.132	0.73	1.5	HIRES-pre
2453200.13308	-1.65	1.45	HIRES-pre
2453200.13418	2.52	1.58	HIRES-pre
2453200.13524	1.76	1.68	HIRES-pre
2453207.1025	1.72	1.68	HIRES-pre
2453207.10358	-3.2	1.59	HIRES-pre
2453207.10465	-1.23	1.47	HIRES-pre
2453208.07749	-1.37	1.95	HIRES-pre
2453208.08163	-4.17	1.41	HIRES-pre
2453208.08272	0.33	1.52	HIRES-pre
2453238.07598	-4.86	1.32	HIRES-post
2453238.08946	-2.27	1.41	HIRES-post
2453238.0992	0.25	1.22	HIRES-post
2453239.13673	-0.92	1.36	HIRES-post
2453239.13878	-0.52	1.26	HIRES-post
2453239.14121	0.83	1.35	HIRES-post
2453239.96598	-3.84	1.5	HIRES-post
2453239.98213	-1.0	1.21	HIRES-post
2453239.98799	-0.48	1.23	HIRES-post
2453241.02	-1.51	1.18	HIRES-post
2453241.03186	-0.79	1.13	HIRES-post
2453301.80189	-0.67	1.31	HIRES-post
2453301.80259	-0.05	1.2	HIRES-post
2453301.80316	-0.08	1.3	HIRES-post
2453301.8038	1.01	1.2	HIRES-post
2453301.8044	-0.25	1.34	HIRES-post
2453302.83546	-1.24	1.26	HIRES-post
2453302.83602	-1.05	1.3	HIRES-post
2453302.83656	-1.09	1.25	HIRES-post
2453303.8958	-0.81	1.28	HIRES-post
2453303.89639	0.82	1.28	HIRES-post
2453338.75751	-1.64	1.14	HIRES-post
2453338.75892	1.59	1.06	HIRES-post
2453338.75958	0.06	1.19	HIRES-post
2453338.76032	-0.11	1.18	HIRES-post
2453339.76968	3.77	1.31	HIRES-post
2453339.77024	1.65	1.21	HIRES-post
2453339.77083	0.02	1.32	HIRES-post
2453368.83534	-3.85	1.15	HIRES-post
2453368.83591	-3.01	1.28	HIRES-post
2453368.83649	0.77	1.26	HIRES-post
2453369.75667	2.89	1.02	HIRES-post
2453369.75724	1.67	1.15	HIRES-post
2453369.7578	1.52	1.1	HIRES-post
2453397.73226	3.12	1.19	HIRES-post
2453397.73306	-0.58	1.11	HIRES-post
2453397.73367	1.68	1.11	HIRES-post
2453398.7391	-0.26	1.17	HIRES-post
2453398.73963	-0.21	1.23	HIRES-post
2453398.74019	2.37	1.07	HIRES-post
2453399.70391	1.07	1.12	HIRES-post
2453399.70451	1.51	1.1	HIRES-post
2453399.7051	3.09	1.18	HIRES-post
2453400.71557	1.71	1.31	HIRES-post
2453400.71613	-0.75	1.17	HIRES-post
2453400.71675	-2.9	1.23	HIRES-post
2453425.74665	1.24	1.11	HIRES-post
2453425.7473	-1.08	1.27	HIRES-post
2453426.70866	-1.77	1.19	HIRES-post
2453426.70927	-1.22	1.22	HIRES-post
2453426.71	-0.34	1.19	HIRES-post
2453427.70759	1.88	1.11	HIRES-post
2453427.70815	1.12	1.09	HIRES-post
2453427.70876	-0.3	1.11	HIRES-post
2453550.12938	-0.46	1.26	HIRES-post
2453550.12994	2.13	1.13	HIRES-post
2453550.13049	2.1	1.08	HIRES-post
2453550.13103	1.95	1.12	HIRES-post
2453550.13159	-0.25	1.17	HIRES-post
2453551.1329	1.87	1.23	HIRES-post
2453551.13345	1.38	1.12	HIRES-post
2453551.13402	2.28	1.21	HIRES-post
2453551.13457	2.6	1.08	HIRES-post
2453552.13026	1.98	1.35	HIRES-post
2453552.13085	-15.15	1.44	HIRES-post
2453552.13143	-3.17	1.3	HIRES-post
2453552.13215	-7.95	1.29	HIRES-post
2453571.12352	-2.02	1.16	HIRES-post
2453571.12411	-0.26	1.17	HIRES-post
2453571.12473	1.96	1.16	HIRES-post
2453603.09514	-0.08	1.23	HIRES-post
2453603.09569	0.75	1.12	HIRES-post
2453603.09624	2.78	1.26	HIRES-post
2453604.0949	-2.18	1.64	HIRES-post
2453604.09545	-4.31	1.63	HIRES-post
2453604.096	-4.88	1.75	HIRES-post
2453605.10599	5.31	1.17	HIRES-post
2453605.10655	1.79	1.08	HIRES-post
2453605.10713	-1.37	1.1	HIRES-post
2453692.89903	-3.02	1.15	HIRES-post
2453692.89966	-3.21	1.17	HIRES-post
2453692.90027	-3.79	1.21	HIRES-post
2453692.90089	-1.03	1.21	HIRES-post
2453692.9015	-2.41	1.06	HIRES-post
2453693.84098	-3.59	1.15	HIRES-post
2453693.84164	-5.36	1.31	HIRES-post
2453693.84228	-3.07	1.23	HIRES-post
2453693.98656	1.02	1.04	HIRES-post
2453693.98764	-1.32	1.16	HIRES-post
2453693.98831	-1.86	1.22	HIRES-post
2453694.78204	-0.55	1.14	HIRES-post
2453694.78273	-1.7	1.15	HIRES-post
2453694.78326	-1.51	1.13	HIRES-post
2453695.73538	-2.01	1.25	HIRES-post
2453695.73591	-2.25	1.11	HIRES-post
2453695.73648	-2.97	1.12	HIRES-post
2453695.73701	-0.56	1.21	HIRES-post
2453695.73756	-2.95	1.2	HIRES-post
2453695.8241	-2.76	1.11	HIRES-post
2453695.82464	-3.14	1.16	HIRES-post
2453695.82517	-0.92	1.12	HIRES-post
2453696.88801	-3.65	1.12	HIRES-post
2453696.88869	-4.54	1.31	HIRES-post
2453696.88926	-2.69	1.18	HIRES-post
2453696.88995	-3.19	1.1	HIRES-post
2453696.89062	-6.49	1.17	HIRES-post
2453723.8364	4.05	1.12	HIRES-post
2453723.83697	4.48	1.17	HIRES-post
2453723.83756	0.57	1.19	HIRES-post
2453724.7815	2.01	1.08	HIRES-post
2453724.78206	2.03	1.1	HIRES-post
2453724.78263	2.86	1.2	HIRES-post
2453724.78318	3.69	1.18	HIRES-post
2453724.78374	1.56	1.16	HIRES-post
2453746.86175	0.0	1.25	HIRES-post
2453746.86273	-2.85	1.21	HIRES-post
2453746.86371	-4.5	1.25	HIRES-post
2453746.86451	0.78	1.29	HIRES-post
2453746.86588	-1.16	1.24	HIRES-post
2453747.77881	-1.12	1.09	HIRES-post
2453747.77941	1.44	1.32	HIRES-post
2453747.78002	-2.61	1.25	HIRES-post
2453748.71797	-0.31	1.59	HIRES-post
2453748.71852	-6.26	1.69	HIRES-post
2453748.71906	-2.22	1.38	HIRES-post
2453748.72938	-3.36	1.06	HIRES-post
2453749.72311	-1.91	1.19	HIRES-post
2453749.72367	-0.4	1.17	HIRES-post
2453749.72425	-1.14	1.19	HIRES-post
2453750.70843	0.49	1.39	HIRES-post
2453750.70898	0.23	1.3	HIRES-post
2453750.71012	-1.8	1.17	HIRES-post
2453750.71066	0.85	1.11	HIRES-post
2453750.71122	3.31	1.22	HIRES-post
2453751.71522	2.03	1.14	HIRES-post
2453751.71579	1.84	1.04	HIRES-post
2453751.71646	-0.15	1.13	HIRES-post
2453751.717	0.2	1.35	HIRES-post
2453751.71756	2.93	1.18	HIRES-post
2453752.72245	-1.36	1.24	HIRES-post
2453752.72302	-0.07	1.14	HIRES-post
2453752.72359	-1.82	1.26	HIRES-post
2453753.72352	0.97	1.17	HIRES-post
2453753.72407	-0.84	1.13	HIRES-post
2453753.72461	-1.47	1.13	HIRES-post
2453775.71153	1.13	1.22	HIRES-post
2453775.71245	-2.17	1.39	HIRES-post
2453775.71302	1.21	1.23	HIRES-post
2453776.71829	-1.51	1.28	HIRES-post
2453776.71883	-1.6	1.18	HIRES-post
2453776.71937	-1.29	1.15	HIRES-post
2453777.71441	-3.08	1.31	HIRES-post
2453777.71495	-0.66	1.28	HIRES-post
2453777.71552	-0.7	1.25	HIRES-post
2453778.70743	1.25	1.3	HIRES-post
2453778.70803	-1.35	1.14	HIRES-post
2453778.7086	-2.31	1.4	HIRES-post
2453779.73335	-1.46	1.38	HIRES-post
2453779.73392	-1.36	1.29	HIRES-post
2453926.11689	-3.23	1.08	HIRES-post
2453926.11744	0.83	1.37	HIRES-post
2453926.11799	0.45	1.13	HIRES-post
2453927.10712	0.21	1.24	HIRES-post
2453927.10767	-1.6	1.19	HIRES-post
2453927.10823	-0.46	1.05	HIRES-post
2453928.11418	-1.13	1.5	HIRES-post
2453928.11472	-0.2	1.41	HIRES-post
2453928.11538	1.75	1.33	HIRES-post
2453933.08822	-3.54	1.19	HIRES-post
2453933.08877	-0.59	1.15	HIRES-post
2453933.08946	0.14	1.08	HIRES-post
2453959.14088	-1.73	1.26	HIRES-post
2453959.14144	-1.21	1.1	HIRES-post
2453959.14199	-0.53	1.24	HIRES-post
2453961.12525	2.22	1.0	HIRES-post
2453961.12582	0.14	1.02	HIRES-post
2453961.12638	-0.88	1.18	HIRES-post
2453962.12107	0.76	1.07	HIRES-post
2453962.12163	-4.35	1.23	HIRES-post
2453962.1222	0.53	1.16	HIRES-post
2453969.11731	0.6	1.28	HIRES-post
2453969.11788	-1.8	1.16	HIRES-post
2453969.11843	-2.65	1.21	HIRES-post
2453981.98479	-1.71	1.16	HIRES-post
2453981.98535	-0.61	1.25	HIRES-post
2453981.98603	-0.2	1.15	HIRES-post
2453983.03271	-0.71	1.21	HIRES-post
2453983.03325	-2.36	1.16	HIRES-post
2453983.03381	-0.72	1.26	HIRES-post
2453984.03242	-1.98	1.24	HIRES-post
2453984.03297	-0.65	1.23	HIRES-post
2453984.03355	-0.57	1.03	HIRES-post
2453984.98249	-0.46	1.23	HIRES-post
2453984.98306	3.03	1.24	HIRES-post
2453984.98362	-0.1	1.11	HIRES-post
2454023.8489	-1.49	1.26	HIRES-post
2454023.85209	-0.66	1.3	HIRES-post
2454023.8615	-2.06	1.33	HIRES-post
2454023.86234	0.11	1.33	HIRES-post
2454023.86345	-0.83	1.36	HIRES-post
2454023.86443	-3.12	1.4	HIRES-post
2454083.83812	-0.07	1.21	HIRES-post
2454083.83872	-2.14	1.3	HIRES-post
2454083.83933	-1.71	1.31	HIRES-post
2454083.83991	0.67	1.23	HIRES-post
2454083.8405	-0.98	1.33	HIRES-post
2454084.79699	-1.37	1.24	HIRES-post
2454084.79759	-1.46	1.32	HIRES-post
2454085.9151	-2.01	1.23	HIRES-post
2454085.91583	-1.25	1.19	HIRES-post
2454085.91651	3.46	1.3	HIRES-post
2454085.91714	0.5	1.36	HIRES-post
2454085.91778	1.16	1.43	HIRES-post
2454129.7101	0.86	1.37	HIRES-post
2454129.71066	1.46	1.28	HIRES-post
2454129.71123	2.0	1.27	HIRES-post
2454129.71179	-2.29	1.32	HIRES-post
2454129.71236	-1.11	1.26	HIRES-post
2454130.80487	2.27	1.16	HIRES-post
2454130.80545	0.32	1.4	HIRES-post
2454130.80607	2.49	1.25	HIRES-post
2454130.80667	2.76	1.28	HIRES-post
2454130.80726	1.1	1.22	HIRES-post
2454131.70659	0.1	1.33	HIRES-post
2454131.70721	1.26	1.43	HIRES-post
2454131.70781	0.5	1.5	HIRES-post
2454138.71241	-1.95	1.19	HIRES-post
2454343.98648	0.15	1.27	HIRES-post
2454343.98719	-0.11	1.05	HIRES-post
2454343.98867	-0.63	1.19	HIRES-post
2454396.79684	-1.66	1.31	HIRES-post
2454396.79742	-1.22	1.21	HIRES-post
2454396.79799	-3.88	1.33	HIRES-post
2454397.81477	0.57	1.19	HIRES-post
2454397.81532	-0.99	1.24	HIRES-post
2454397.81589	-2.71	1.16	HIRES-post
2454398.87069	-1.24	1.27	HIRES-post
2454398.8713	1.67	1.4	HIRES-post
2454398.8719	-4.55	1.43	HIRES-post
2454429.79343	-0.51	1.38	HIRES-post
2454429.79401	-1.47	1.24	HIRES-post
2454429.79455	-0.47	1.31	HIRES-post
2454430.79023	1.82	1.35	HIRES-post
2454430.79081	1.8	1.28	HIRES-post
2454430.79148	0.26	1.31	HIRES-post
2454454.81181	-3.53	1.4	HIRES-post
2454454.81254	-1.38	1.45	HIRES-post
2454454.81318	0.09	1.41	HIRES-post
2454455.80621	1.53	1.45	HIRES-post
2454455.80678	2.13	1.23	HIRES-post
2454455.80735	0.15	1.37	HIRES-post
2454456.83694	0.92	1.49	HIRES-post
2454456.83752	2.67	1.37	HIRES-post
2454456.83817	0.07	1.41	HIRES-post
2454458.81345	-3.16	1.3	HIRES-post
2454458.81401	0.02	1.54	HIRES-post
2454458.81457	-0.84	1.39	HIRES-post
2454460.79017	-2.03	1.49	HIRES-post
2454460.79075	1.69	1.33	HIRES-post
2454460.79133	-1.42	1.49	HIRES-post
2454461.80207	0.83	1.51	HIRES-post
2454461.80267	-0.98	1.55	HIRES-post
2454461.80327	6.66	1.62	HIRES-post
2454464.81845	-4.03	1.26	HIRES-post
2454492.71056	1.94	1.34	HIRES-post
2454492.71111	1.81	1.33	HIRES-post
2454492.71168	5.65	1.39	HIRES-post
2454672.13351	-3.13	1.26	HIRES-post
2454672.13414	3.25	1.37	HIRES-post
2454672.13502	-0.49	1.41	HIRES-post
2454675.04434	-4.69	1.23	HIRES-post
2454675.04487	-4.26	1.27	HIRES-post
2454675.0454	-0.07	1.32	HIRES-post
2454689.01035	-3.24	1.15	HIRES-post
2454689.01088	-4.26	1.52	HIRES-post
2454689.01141	-0.05	1.45	HIRES-post
2454690.06653	-3.41	1.31	HIRES-post
2454690.06707	-4.7	1.48	HIRES-post
2454690.06763	-0.91	1.39	HIRES-post
2454704.06868	1.02	1.27	HIRES-post
2454704.0692	-0.38	1.32	HIRES-post
2454704.06988	0.34	1.21	HIRES-post
2454717.9581	-4.53	1.72	HIRES-post
2454717.95865	-9.77	1.63	HIRES-post
2454717.95918	-3.75	1.47	HIRES-post
2454719.00918	-0.51	1.31	HIRES-post
2454719.00972	1.83	1.38	HIRES-post
2454719.01026	1.77	1.38	HIRES-post
2454721.90961	3.37	1.46	HIRES-post
2454721.91014	1.59	1.48	HIRES-post
2454721.91069	0.3	1.64	HIRES-post
2454721.91159	-2.73	1.35	HIRES-post
2454721.91222	3.16	1.32	HIRES-post
2454721.91291	-1.53	1.42	HIRES-post
2454721.91355	2.27	1.37	HIRES-post
2454721.9142	-0.78	1.34	HIRES-post
2454721.91485	0.91	1.3	HIRES-post
2454721.91545	-1.8	1.28	HIRES-post
2454721.9161	1.79	1.18	HIRES-post
2454721.91671	0.18	1.24	HIRES-post
2454721.91793	-2.2	1.58	HIRES-post
2454721.91846	-1.67	1.58	HIRES-post
2454721.91902	-0.27	1.44	HIRES-post
2454721.92034	-0.8	1.15	HIRES-post
2454721.92162	0.5	1.24	HIRES-post
2454721.92222	-0.3	1.2	HIRES-post
2454721.92292	-2.31	1.27	HIRES-post
2454721.92397	3.31	1.37	HIRES-post
2454721.92458	0.47	1.39	HIRES-post
2454721.92516	1.77	1.51	HIRES-post
2454721.92579	0.21	1.4	HIRES-post
2454721.92637	1.46	1.55	HIRES-post
2454721.92697	-0.09	1.53	HIRES-post
2454721.92767	3.34	1.64	HIRES-post
2454721.92834	3.36	1.38	HIRES-post
2454721.9289	2.14	1.3	HIRES-post
2454722.97671	3.04	1.41	HIRES-post
2454722.97725	0.59	1.58	HIRES-post
2454722.97777	0.78	1.42	HIRES-post
2454723.97147	1.43	1.4	HIRES-post
2454723.97201	0.14	1.49	HIRES-post
2454723.97254	4.68	1.37	HIRES-post
2454724.97523	2.24	1.51	HIRES-post
2454724.97578	0.91	1.23	HIRES-post
2454724.97631	1.71	1.46	HIRES-post
2454779.86118	1.8	1.2	HIRES-post
2454779.86171	2.62	1.65	HIRES-post
2454779.86226	-0.35	1.51	HIRES-post
2454805.76828	2.94	1.23	HIRES-post
2454805.76881	-0.28	1.43	HIRES-post
2454805.76934	-0.46	1.31	HIRES-post
2454806.8253	-2.51	1.59	HIRES-post
2454806.82584	0.72	1.56	HIRES-post
2454806.82641	2.68	1.43	HIRES-post
2454807.84508	-1.97	1.41	HIRES-post
2454807.84561	0.08	1.47	HIRES-post
2454807.84616	-1.48	1.35	HIRES-post
2454808.86333	-2.55	1.45	HIRES-post
2454808.86389	-0.77	1.21	HIRES-post
2454808.86442	-0.55	1.25	HIRES-post
2454809.89819	1.31	1.46	HIRES-post
2454809.89875	2.62	1.26	HIRES-post
2454809.89929	-0.41	1.15	HIRES-post
2454867.73089	-2.8	1.47	HIRES-post
2455074.09526	1.33	1.3	HIRES-post
2455074.09745	-0.7	1.17	HIRES-post
2455074.098	0.59	1.46	HIRES-post
2455075.09859	3.99	1.15	HIRES-post
2455075.09913	0.47	1.25	HIRES-post
2455075.0998	-4.03	1.26	HIRES-post
2455076.09376	-5.56	1.43	HIRES-post
2455076.09429	1.5	1.37	HIRES-post
2455076.0948	3.65	1.18	HIRES-post
2455077.04716	0.18	1.49	HIRES-post
2455077.04771	0.79	1.48	HIRES-post
2455077.04836	1.19	1.16	HIRES-post
2455078.07081	-0.0	1.5	HIRES-post
2455078.07135	0.27	1.4	HIRES-post
2455078.07189	1.06	1.47	HIRES-post
2455079.07409	-3.65	1.43	HIRES-post
2455079.07474	-2.22	1.48	HIRES-post
2455079.07529	0.06	1.38	HIRES-post
2455080.07113	0.88	1.28	HIRES-post
2455080.07168	4.14	1.53	HIRES-post
2455080.07221	4.88	1.26	HIRES-post
2455081.08248	0.0	1.33	HIRES-post
2455081.08303	0.85	1.35	HIRES-post
2455081.08358	3.76	1.24	HIRES-post
2455082.03705	1.29	1.41	HIRES-post
2455082.0376	1.75	1.27	HIRES-post
2455082.03815	0.65	1.56	HIRES-post
2455083.04356	-0.88	1.36	HIRES-post
2455083.04411	2.76	1.41	HIRES-post
2455083.04465	1.77	1.4	HIRES-post
2455084.14829	2.7	1.24	HIRES-post
2455084.14883	-0.37	1.29	HIRES-post
2455084.14951	1.01	1.21	HIRES-post
2455085.03169	4.23	1.26	HIRES-post
2455085.03222	1.23	1.39	HIRES-post
2455085.03277	0.84	1.31	HIRES-post
2455109.9525	3.85	1.55	HIRES-post
2455109.95306	2.59	1.4	HIRES-post
2455109.95359	4.09	1.32	HIRES-post
2455110.9685	-5.82	1.6	HIRES-post
2455110.97027	-0.69	1.67	HIRES-post
2455110.97303	-4.67	1.74	HIRES-post
2455133.98994	-5.83	1.35	HIRES-post
2455133.99047	-4.49	1.46	HIRES-post
2455133.99102	-1.59	1.54	HIRES-post
2455134.97274	0.73	1.29	HIRES-post
2455134.9734	-0.43	1.44	HIRES-post
2455134.97395	-1.3	1.34	HIRES-post
2455135.91789	-1.1	1.46	HIRES-post
2455135.91843	-1.73	1.33	HIRES-post
2455135.91896	-0.36	1.37	HIRES-post
2455143.91771	5.46	1.21	HIRES-post
2455143.9184	3.07	1.16	HIRES-post
2455143.91896	2.31	1.22	HIRES-post
2455143.91951	0.78	1.39	HIRES-post
2455143.92008	2.28	1.32	HIRES-post
2455143.92078	4.02	1.27	HIRES-post
2455166.93483	-1.2	1.3	HIRES-post
2455166.93538	0.3	1.34	HIRES-post
2455166.93594	1.01	1.45	HIRES-post
2455166.93649	-0.68	1.35	HIRES-post
2455166.93705	1.41	1.22	HIRES-post
2455166.93762	-1.15	1.36	HIRES-post
2455166.93817	-0.95	1.37	HIRES-post
2455166.93874	-1.46	1.59	HIRES-post
2455166.93928	-1.43	1.31	HIRES-post
2455171.89441	-2.83	1.3	HIRES-post
2455171.89493	-1.27	1.24	HIRES-post
2455171.89546	2.04	1.09	HIRES-post
2455172.87743	1.63	1.29	HIRES-post
2455172.87798	-1.88	1.26	HIRES-post
2455172.87865	1.35	1.35	HIRES-post
2455187.87852	2.73	1.55	HIRES-post
2455187.87909	1.65	1.46	HIRES-post
2455187.87966	-0.04	1.37	HIRES-post
2455188.78086	0.49	1.28	HIRES-post
2455188.78139	-1.15	1.32	HIRES-post
2455188.78191	-2.29	1.37	HIRES-post
2455189.80398	-1.02	1.52	HIRES-post
2455189.80463	3.07	1.39	HIRES-post
2455189.80516	-0.11	1.33	HIRES-post
2455190.85339	1.42	1.26	HIRES-post
2455190.85403	0.22	1.38	HIRES-post
2455190.85459	-1.75	1.42	HIRES-post
2455196.78601	0.96	1.56	HIRES-post
2455196.78655	1.68	1.32	HIRES-post
2455196.78711	0.94	1.44	HIRES-post
2455196.78764	-1.31	1.28	HIRES-post
2455197.78904	0.09	1.24	HIRES-post
2455197.78959	4.17	1.46	HIRES-post
2455197.79027	-1.28	1.53	HIRES-post
2455198.79561	-1.21	1.39	HIRES-post
2455198.79613	-1.86	1.28	HIRES-post
2455198.79668	-1.65	1.23	HIRES-post
2455200.86647	0.76	1.18	HIRES-post
2455200.86701	1.79	1.15	HIRES-post
2455200.8676	-1.02	1.08	HIRES-post
2455200.86817	0.81	1.28	HIRES-post
2455200.86876	3.5	1.09	HIRES-post
2455200.86931	1.17	1.28	HIRES-post
2455200.87015	2.15	1.22	HIRES-post
2455231.7025	-1.98	1.29	HIRES-post
2455231.70304	-1.66	1.31	HIRES-post
2455231.70361	-3.66	1.13	HIRES-post
2455427.04898	-1.98	1.26	HIRES-post
2455427.04951	-2.33	1.18	HIRES-post
2455427.05003	-0.53	1.25	HIRES-post
2455433.98776	-0.44	1.06	HIRES-post
