time	mnvel	errvel	tel
2453305.7530014	-3.237093	0.891708	HARPS-pre
2453305.7537887	-3.121777	0.893029	HARPS-pre
2453305.7545413	-2.925016	0.889531	HARPS-pre
2453305.7552957	-3.558489	0.890702	HARPS-pre
2453305.7560717	-3.737063	0.888052	HARPS-pre
2453305.7568431	-3.132028	0.889115	HARPS-pre
2453305.7575904	-3.756706	0.890754	HARPS-pre
2453305.7583689	-2.910986	0.893674	HARPS-pre
2453305.7591443	-3.579652	0.890024	HARPS-pre
2453305.7599098	-3.685044	0.887085	HARPS-pre
2453305.7606696	-3.03699	0.892577	HARPS-pre
2453305.761445	-1.789625	0.891928	HARPS-pre
2453305.7622249	-3.117282	0.892403	HARPS-pre
2453305.7629811	-3.005738	0.889344	HARPS-pre
2453305.7637492	-3.734296	0.888808	HARPS-pre
2453305.7645211	-2.927369	0.893331	HARPS-pre
2453305.7652913	-3.887088	0.894511	HARPS-pre
2453305.7660458	-3.755615	0.891014	HARPS-pre
2453305.7668209	-2.86544	0.894725	HARPS-pre
2453305.7675859	-2.780296	0.8918	HARPS-pre
2453305.7683699	-4.055208	0.892814	HARPS-pre
2453305.7691343	-3.576201	0.890314	HARPS-pre
2453305.7698945	-3.326254	0.890549	HARPS-pre
2453305.7706749	-3.319815	0.89515	HARPS-pre
2453305.7714432	-4.439843	0.89289	HARPS-pre
2453305.7721935	-4.519939	0.887999	HARPS-pre
2453305.7729869	-3.751853	0.893845	HARPS-pre
2453305.7737139	-3.171644	0.889838	HARPS-pre
2453305.774478	-5.162961	0.890125	HARPS-pre
2453305.7752452	-5.273588	0.893932	HARPS-pre
2453305.7760137	-4.433114	0.89074	HARPS-pre
2453305.7768046	-4.622665	0.900318	HARPS-pre
2453305.7775696	-2.138553	0.898127	HARPS-pre
2453305.7783082	-4.218604	0.899097	HARPS-pre
2453305.7790885	-4.38637	0.895928	HARPS-pre
2453305.7798454	-5.411121	0.889897	HARPS-pre
2453305.7806286	-3.97342	0.889281	HARPS-pre
2453305.7814001	-2.931341	0.888851	HARPS-pre
2453305.7821559	-5.654329	0.888576	HARPS-pre
2453305.7829173	-5.169832	0.890117	HARPS-pre
2453305.7836895	-5.552183	0.89701	HARPS-pre
2453305.78445	-4.692722	0.88738	HARPS-pre
2453305.7852193	-3.999601	0.88868	HARPS-pre
2453305.7859794	-4.066031	0.889579	HARPS-pre
2453305.786772	-4.524196	0.890678	HARPS-pre
2453305.7875412	-4.808971	0.893783	HARPS-pre
2453305.7883014	-3.968619	0.891781	HARPS-pre
2453305.7890789	-3.649797	0.89076	HARPS-pre
2453305.7898489	-4.040074	0.890888	HARPS-pre
2453305.7905962	-5.413762	0.891647	HARPS-pre
2453305.7913828	-3.962848	0.893813	HARPS-pre
2453305.7921459	-3.605103	0.892064	HARPS-pre
2453305.7929046	-3.446094	0.889087	HARPS-pre
2453305.7936974	-3.563007	0.887225	HARPS-pre
2453305.7944907	-4.737991	0.889441	HARPS-pre
2453305.7952556	-6.92353	0.890029	HARPS-pre
2453305.7960195	-3.914359	0.886462	HARPS-pre
2453305.796814	-3.148537	0.887358	HARPS-pre
2453305.7975771	-3.158812	0.888015	HARPS-pre
2453305.7983543	-5.252056	0.885846	HARPS-pre
2453305.7991232	-4.626418	0.886227	HARPS-pre
2453305.7998724	-3.911638	0.885181	HARPS-pre
2453306.7534293	-9.698051	0.886239	HARPS-pre
2453306.7543286	-8.981896	0.884934	HARPS-pre
2453306.7552004	-8.411346	0.884022	HARPS-pre
2453309.7967919	-10.383284	0.731499	HARPS-pre
2453309.797505	-5.305811	0.741507	HARPS-pre
2453309.7982053	-7.406907	0.736578	HARPS-pre
2453332.675886	-10.838104	0.90855	HARPS-pre
2453412.5599001	-5.280488	0.719649	HARPS-pre
2453412.5619956	-6.192632	0.716884	HARPS-pre
2453412.5641322	-5.922901	0.720243	HARPS-pre
2453430.5733445	-10.454773	0.889762	HARPS-pre
2453430.5746987	-12.236092	0.887548	HARPS-pre
2453430.5761108	-13.638429	0.889499	HARPS-pre
2453600.9312863	2.350774	0.898112	HARPS-pre
2453600.9325061	4.940148	0.900306	HARPS-pre
2453600.933874	5.438999	1.004056	HARPS-pre
2453604.8325421	-16.921162	0.884756	HARPS-pre
2453604.8397683	-15.631842	0.883181	HARPS-pre
2453604.8469209	-16.512893	0.883505	HARPS-pre
2453666.8435185	-12.134725	0.739489	HARPS-pre
2453666.8448976	-12.942896	0.739097	HARPS-pre
2453666.8462902	-12.664395	0.739071	HARPS-pre
2453690.7974965	-0.863887	0.602928	HARPS-pre
2453690.798225	-1.745663	0.629694	HARPS-pre
2453690.7989198	-2.265661	0.61927	HARPS-pre
2453732.6829865	-10.604932	0.574729	HARPS-pre
2453732.6843843	-10.845644	0.57569	HARPS-pre
2453732.6866345	-8.602386	0.594748	HARPS-pre
2453732.6875113	-9.811017	0.595519	HARPS-pre
2453732.6883753	-10.660894	0.593882	HARPS-pre
2453933.9006807	-7.982647	0.62157	HARPS-pre
2453933.9014385	-8.497531	0.620485	HARPS-pre
2453933.9022101	-7.470022	0.623842	HARPS-pre
2453933.9030015	-8.426376	0.634173	HARPS-pre
2453933.9037556	-9.155475	0.631915	HARPS-pre
2453933.9045004	-8.628111	0.627534	HARPS-pre
2453964.85619	-2.611306	0.918279	HARPS-pre
2453964.8569338	-2.592063	0.913324	HARPS-pre
2453964.8577215	-1.996413	0.912554	HARPS-pre
2453964.8585	-2.428545	0.911888	HARPS-pre
2453964.8592451	-0.844567	0.912773	HARPS-pre
2453964.8599794	-2.884603	0.911765	HARPS-pre
2454056.6214168	-5.514455	0.796916	HARPS-pre
2454056.622181	-5.679306	0.792588	HARPS-pre
2454056.6229509	-6.031239	0.788573	HARPS-pre
2454056.6237303	-4.924197	0.802226	HARPS-pre
2454056.6244995	-4.872151	0.794778	HARPS-pre
2454056.6252781	-4.668879	0.815405	HARPS-pre
2454098.5978505	0.336975	0.909324	HARPS-pre
2454098.5985648	1.619928	0.913196	HARPS-pre
2454098.599274	0.70059	0.902727	HARPS-pre
2454098.6000022	1.408749	0.907341	HARPS-pre
2454098.6006942	1.368316	0.909394	HARPS-pre
2454098.6014108	0.226325	0.92323	HARPS-pre
2454125.5541889	-2.212132	0.902768	HARPS-pre
2454125.5548947	-1.079896	0.903075	HARPS-pre
2454125.5556009	-0.630922	0.9038	HARPS-pre
2454125.55631	-1.091868	0.903799	HARPS-pre
2454125.5570127	-2.415831	0.902416	HARPS-pre
2454125.5577219	-1.798227	0.904515	HARPS-pre
2454133.6096359	-14.970701	0.925507	HARPS-pre
2454133.6103416	-14.842979	0.922463	HARPS-pre
2454133.6110472	-14.553813	0.922683	HARPS-pre
2454133.6117529	-15.947783	0.925531	HARPS-pre
2454133.6124591	-14.397862	0.923471	HARPS-pre
2454133.6131651	-15.612257	0.930052	HARPS-pre
2454310.9405209	-7.102513	0.904118	HARPS-pre
2454310.9412224	-7.347379	0.906881	HARPS-pre
2454310.9419281	-6.242143	0.907639	HARPS-pre
2454310.942637	-6.415503	0.905125	HARPS-pre
2454310.9433381	-6.726996	0.906713	HARPS-pre
2454310.9440426	-6.221343	0.906899	HARPS-pre
2454339.8071814	-1.052826	0.965691	HARPS-pre
2454339.8078835	-0.478786	0.922387	HARPS-pre
2454339.8086007	-0.937424	0.924508	HARPS-pre
2454339.809308	-1.726402	0.907479	HARPS-pre
2454339.8100053	-0.408814	0.918477	HARPS-pre
2454339.8107329	-0.65765	0.916842	HARPS-pre
2457248.9427055	-5.304119	0.695207	HARPS-post
2457248.9448358	-5.994548	0.700338	HARPS-post
2457248.9469162	-4.829091	0.69234	HARPS-post
2457248.9490104	-5.395717	0.694748	HARPS-post
2457249.9353395	-1.234945	0.587073	HARPS-post
2457249.9376126	-0.679961	0.626012	HARPS-post
2457249.9396568	-1.542592	0.58649	HARPS-post
2457249.9417795	-0.376285	0.746321	HARPS-post
2457251.9341815	1.738919	1.097074	HARPS-post
2457251.9362291	1.536984	1.095477	HARPS-post
2457251.9383416	1.632024	1.096721	HARPS-post
2457251.9403845	1.714379	1.094441	HARPS-post
2457252.9324948	4.398174	0.431848	HARPS-post
2457252.9345048	4.400473	0.423699	HARPS-post
2457252.9366162	4.778478	0.424484	HARPS-post
2457252.9386776	4.783304	0.425277	HARPS-post
2457253.9291184	7.816212	0.505683	HARPS-post
2457253.9301939	7.234603	0.548976	HARPS-post
2457253.9312608	7.730281	0.528187	HARPS-post
2457253.9322869	7.532142	0.504154	HARPS-post
2457253.9332381	7.44144	0.589161	HARPS-post
2457253.9343865	6.539436	0.616332	HARPS-post
2457253.9354689	7.073761	0.747075	HARPS-post
2457253.9365988	6.792372	0.572924	HARPS-post
2457253.9375461	7.268778	0.516233	HARPS-post
2457253.9386004	7.270792	0.512369	HARPS-post
2458761.856797	2.792994	1.151096	HARPS-post
2458761.857505	2.850256	1.146324	HARPS-post
2458761.858211	2.851826	1.147877	HARPS-post
2458762.8613213	-4.870778	1.280775	HARPS-post
2458762.8620319	-4.448315	1.283119	HARPS-post
2458762.862731	-4.760225	1.286099	HARPS-post
2458763.8661636	-9.25345	1.291121	HARPS-post
2458763.8668578	-8.910514	1.294752	HARPS-post
2458763.8675574	-9.17738	1.290991	HARPS-post
2458764.8801219	-11.835873	1.288948	HARPS-post
2458764.8808233	-12.012113	1.29023	HARPS-post
2458764.8815402	-12.230799	1.285518	HARPS-post
2458765.8498007	-5.950196	1.424917	HARPS-post
2458765.8505225	-6.260138	1.451425	HARPS-post
2458765.8512216	-5.998943	1.550767	HARPS-post
2458766.8446139	-2.918497	1.294135	HARPS-post
2458766.8453365	-3.032256	1.290056	HARPS-post
2458766.8460285	-2.608766	1.287962	HARPS-post
2458767.7088391	-2.832231	1.057193	HARPS-post
2458767.7095464	-2.569188	1.034437	HARPS-post
2458767.7102171	-2.799535	1.12371	HARPS-post
2458768.7379202	-5.969278	0.951543	HARPS-post
2458768.7385967	-6.815208	1.01382	HARPS-post
2458768.7393452	-6.625199	0.976559	HARPS-post
2458773.8594915	3.85485	1.296541	HARPS-post
2458773.860196	3.867033	1.295594	HARPS-post
2458773.8609054	3.985116	1.293878	HARPS-post
2458774.8502301	-4.948246	1.28972	HARPS-post
2458774.8509264	-4.92644	1.292274	HARPS-post
2458774.851643	-5.245315	1.290272	HARPS-post
2458775.8329801	-7.877899	1.3225	HARPS-post
2458775.8336757	-8.94691	1.339223	HARPS-post
2458775.8343909	-8.483379	1.340346	HARPS-post
2458776.8453409	-7.802988	1.380215	HARPS-post
2458776.846061	-7.587139	1.38293	HARPS-post
2458776.8467635	-6.26307	1.384048	HARPS-post
2458777.8552826	-5.08579	1.341941	HARPS-post
2458777.8559969	-5.781856	1.322103	HARPS-post
2458777.8566889	-5.216795	1.318891	HARPS-post
2458780.8764889	-11.964863	1.71834	HARPS-post
2458780.8771986	-9.47322	1.725383	HARPS-post
2458780.8779012	-11.450677	1.730625	HARPS-post
2458781.642399	-7.229283	1.289847	HARPS-post
2458781.6431178	-6.470219	1.292016	HARPS-post
2458781.6438116	-6.217108	1.288857	HARPS-post
2458782.8388558	-3.218438	1.343082	HARPS-post
2458782.8395525	-2.802631	1.328048	HARPS-post
2458782.8402659	-4.075553	1.332599	HARPS-post
2458783.85038	3.935069	1.288031	HARPS-post
2458783.8511015	3.247685	1.284868	HARPS-post
2458783.8518009	2.915527	1.290026	HARPS-post
2458784.6616583	5.599965	1.328262	HARPS-post
2458784.6623651	6.161613	1.306986	HARPS-post
2458784.6630675	6.146975	1.298917	HARPS-post
2458785.6526608	2.974763	1.332218	HARPS-post
2458785.6533377	2.799222	1.334136	HARPS-post
2458785.6540359	3.475609	1.335888	HARPS-post
2458786.861134	-6.527046	0.976159	HARPS-post
2458786.8622466	-5.96265	0.999195	HARPS-post
2458786.8629425	-5.294246	1.011164	HARPS-post
2458791.6712083	-7.77877	1.28148	HARPS-post
2458791.6719318	-7.919717	1.296264	HARPS-post
2458791.6726235	-7.719662	1.285271	HARPS-post
2458792.6607759	-3.036812	1.304263	HARPS-post
2458792.6615001	-3.66433	1.288839	HARPS-post
2458792.6621892	-4.385412	1.29464	HARPS-post
2458793.6669822	-1.690654	1.354992	HARPS-post
2458793.6676961	-1.904474	1.358176	HARPS-post
2458793.6683885	-1.820804	1.347775	HARPS-post
2458794.6810699	-1.030092	1.365333	HARPS-post
2458794.6817653	-0.793066	1.377472	HARPS-post
2458794.6824779	-0.744869	1.375626	HARPS-post
2458795.6458643	4.167016	1.349088	HARPS-post
2458795.646568	3.712454	1.349521	HARPS-post
2458795.6472741	3.546809	1.360488	HARPS-post
2458796.6812689	2.033355	1.343741	HARPS-post
2458796.6819838	1.049804	1.340797	HARPS-post
2458796.6827002	3.031382	1.32921	HARPS-post
2458797.639266	1.339818	1.356963	HARPS-post
2458797.6399674	1.208226	1.331274	HARPS-post
2458797.64068	1.359479	1.340963	HARPS-post
2458798.6439576	5.37077	1.348894	HARPS-post
2458798.6446573	5.005943	1.363495	HARPS-post
2458798.6453634	5.011717	1.341731	HARPS-post
2458799.6781143	4.870685	1.332815	HARPS-post
2458799.6788181	4.915027	1.340931	HARPS-post
2458799.6795199	3.970995	1.338878	HARPS-post
2458801.5905033	-6.877468	1.229325	HARPS-post
2458801.5911923	-7.884747	1.225683	HARPS-post
2458801.5919087	-7.063039	1.231619	HARPS-post
2458802.5688796	-11.007471	1.279945	HARPS-post
2458802.5695875	-10.470357	1.280553	HARPS-post
2458802.5703041	-9.584311	1.285255	HARPS-post
2458803.5817077	-5.819922	1.303051	HARPS-post
2458803.5824341	-6.378259	1.318688	HARPS-post
2458803.5831255	-6.012721	1.288368	HARPS-post
2458804.6338951	-4.885306	1.350781	HARPS-post
2458804.6346059	-3.636935	1.323859	HARPS-post
2458804.635311	-4.184148	1.316827	HARPS-post
2458805.6410476	-2.46727	1.283979	HARPS-post
2458805.6417632	-1.49249	1.28797	HARPS-post
2458805.6424694	-2.219869	1.285265	HARPS-post
2458806.6272815	-1.367991	1.270401	HARPS-post
2458806.6279863	-2.043587	1.262917	HARPS-post
2458806.6286891	-2.442097	1.262332	HARPS-post
2458807.6020966	-0.741189	1.0822	HARPS-post
2458807.6028072	-0.530222	1.07938	HARPS-post
2458807.6035097	-0.50533	1.078103	HARPS-post
2458808.5586759	-3.739284	1.364967	HARPS-post
2458808.5593849	-2.435053	1.33102	HARPS-post
2458808.5600859	-2.194065	1.31259	HARPS-post
2458810.6029239	10.516609	1.3202	HARPS-post
2458810.6036301	10.383651	1.323313	HARPS-post
2458810.6043328	10.352045	1.321725	HARPS-post
2458811.6091794	5.325096	1.312595	HARPS-post
2458811.6098945	5.086113	1.313119	HARPS-post
2458811.6106041	4.471961	1.307422	HARPS-post
2458813.604072	-8.138162	1.306691	HARPS-post
2458813.6047882	-7.750102	1.305229	HARPS-post
2458813.6054944	-8.032959	1.315037	HARPS-post
2458818.7872353	-0.832079	0.750126	HARPS-post
2458818.7879497	-1.409392	0.749863	HARPS-post
2458818.7886523	-0.707758	0.751158	HARPS-post
2458819.7241563	-2.792521	0.881535	HARPS-post
2458819.7248637	-2.722997	0.881975	HARPS-post
2458819.7255696	-1.96431	0.889982	HARPS-post
2458826.5908964	-5.856225	1.276639	HARPS-post
2458826.5916072	-6.095016	1.277577	HARPS-post
2458826.5923017	-6.191501	1.277593	HARPS-post
2458827.6050533	1.407652	1.316369	HARPS-post
2458827.6057564	0.572424	1.322567	HARPS-post
2458827.6064694	1.645117	1.324111	HARPS-post
2458828.5852577	1.643199	1.32094	HARPS-post
2458828.5859533	0.204437	1.371563	HARPS-post
2458828.5866808	0.815654	1.400566	HARPS-post
2458829.604507	-0.635649	1.333321	HARPS-post
2458829.6051853	-1.090425	1.326198	HARPS-post
2458829.6058945	0.474621	1.303522	HARPS-post
2458830.5784708	-3.772594	1.334473	HARPS-post
2458830.5791353	-3.786164	1.279174	HARPS-post
2458830.5798449	-3.777429	1.280124	HARPS-post
2458831.5876136	-2.498915	1.585512	HARPS-post
2458831.588469	-0.185709	1.3183	HARPS-post
2458831.5891509	-0.357031	1.289063	HARPS-post
2458831.5901431	-0.893042	1.286568	HARPS-post
2458831.5908404	-0.281833	1.28674	HARPS-post
2458831.5915464	-0.382363	1.287884	HARPS-post
2458832.5652322	3.028356	1.346373	HARPS-post
2458832.5659302	2.056264	1.339534	HARPS-post
2458832.5666396	2.167122	1.310802	HARPS-post
2458833.5744635	1.943894	1.310977	HARPS-post
2458833.5751827	2.61323	1.310449	HARPS-post
2458833.5758854	2.423072	1.310395	HARPS-post
2458834.5745188	1.836848	1.317796	HARPS-post
2458834.5751821	1.933071	1.291929	HARPS-post
2458834.5758883	2.207648	1.298983	HARPS-post
2458835.5753998	-3.242661	1.286165	HARPS-post
2458835.5761026	-2.771433	1.277314	HARPS-post
2458835.5768017	-3.143879	1.277882	HARPS-post
2458836.600431	-5.947284	1.314864	HARPS-post
2458836.6011447	-6.227347	1.314474	HARPS-post
2458836.6018367	-6.963573	1.302099	HARPS-post
2458837.6697547	-4.084067	1.325157	HARPS-post
2458837.6704532	-3.478006	1.325215	HARPS-post
2458837.6711557	-4.602934	1.31691	HARPS-post
2458838.6826683	-1.877444	1.35305	HARPS-post
2458838.6833728	-1.952552	1.355144	HARPS-post
2458838.6840757	-2.455643	1.359812	HARPS-post
2458839.5882608	-0.231033	1.313128	HARPS-post
2458839.5889236	-0.499055	1.284723	HARPS-post
2458839.5896251	-0.269634	1.285567	HARPS-post
2458840.6930469	-4.076324	1.28956	HARPS-post
2458840.6937553	-4.369432	1.291104	HARPS-post
2458840.6944613	-4.319131	1.290865	HARPS-post
2458841.5517738	-5.409125	1.319919	HARPS-post
2458841.5524854	-5.744975	1.313202	HARPS-post
2458841.5531867	-5.860198	1.328335	HARPS-post
2458842.5536329	-6.052715	1.3498	HARPS-post
2458842.554328	-6.478118	1.336981	HARPS-post
2458842.5550375	-5.633941	1.33047	HARPS-post
2458843.547477	-3.654748	1.377671	HARPS-post
2458843.5481802	-4.275851	1.362346	HARPS-post
2458843.5488794	-4.05687	1.30935	HARPS-post
2458844.575989	-1.123201	1.285555	HARPS-post
2458844.5766984	-0.098115	1.292656	HARPS-post
2458844.5774116	-1.083304	1.287828	HARPS-post
2458845.5778623	0.742259	1.5644	HARPS-post
2458845.5785624	3.016133	1.325633	HARPS-post
2458845.5792618	2.840614	1.338389	HARPS-post
2458845.5811676	3.220798	1.302867	HARPS-post
2458846.5821016	0.034959	1.294723	HARPS-post
2458846.5827865	0.761098	1.297662	HARPS-post
2458846.5835134	0.712885	1.304382	HARPS-post
2458847.5704657	-3.682932	1.337785	HARPS-post
2458847.5711334	-4.782956	1.278255	HARPS-post
2458847.5718393	-4.577131	1.278634	HARPS-post
2458848.5706295	-5.087543	1.692939	HARPS-post
2458848.5712936	-4.600371	1.356352	HARPS-post
2458848.5719835	-3.822343	1.326797	HARPS-post
2458848.5730566	-4.711417	1.269358	HARPS-post
2458848.5737647	-4.083305	1.269352	HARPS-post
2458848.5744708	-4.133927	1.270048	HARPS-post
2458849.5729286	0.924753	1.309677	HARPS-post
2458849.5736128	0.561302	1.295119	HARPS-post
2458849.5743259	0.443346	1.296565	HARPS-post
2456582.930344	26.5	2.654447	Levy
2456597.913678	6.89	2.279238	Levy
2456606.751012	19.03	1.820408	Levy
2456606.75195	21.67	1.989914	Levy
2456606.752864	14.64	1.865364	Levy
2456606.831672	17.09	1.788773	Levy
2456606.832575	14.58	1.88876	Levy
2456606.833466	16.0	1.800781	Levy
2456607.880258	6.83	1.944742	Levy
2456607.881138	6.15	1.998244	Levy
2456607.882017	4.93	1.824746	Levy
2456607.953869	3.44	1.815478	Levy
2456607.954806	7.26	1.778541	Levy
2456607.955756	2.95	1.891225	Levy
2456610.940672	13.37	2.055129	Levy
2456610.944642	13.4	2.347226	Levy
2456610.949445	19.36	1.724842	Levy
2456618.775823	0.6	1.858276	Levy
2456618.777872	-2.63	1.801681	Levy
2456618.779816	-3.68	1.914325	Levy
2456618.846227	-2.61	1.82747	Levy
2456618.848206	-0.31	1.83383	Levy
2456618.850405	-2.16	1.978162	Levy
2456624.865286	4.25	1.817189	Levy
2456624.866559	5.67	1.986635	Levy
2456624.867554	3.74	1.907097	Levy
2456626.797879	21.51	1.930719	Levy
2456626.798735	25.61	1.793796	Levy
2456626.79958	27.93	1.998698	Levy
2456626.897251	25.65	1.817562	Levy
2456626.898269	24.52	1.730713	Levy
2456626.899276	24.42	1.88864	Levy
2456628.823785	22.97	1.661071	Levy
2456628.825567	25.43	1.720506	Levy
2456628.827477	26.05	1.774333	Levy
2456628.927485	26.55	1.779673	Levy
2456628.929649	26.27	1.644453	Levy
2456628.932439	22.87	1.715967	Levy
2456631.693751	-3.9	2.381143	Levy
2456631.69485	3.57	2.523533	Levy
2456631.695903	-1.94	2.544688	Levy
2456631.766028	3.98	2.462881	Levy
2456631.767104	1.92	2.643444	Levy
2456631.768354	-0.87	2.710151	Levy
2456631.824035	-10.68	2.759091	Levy
2456631.824984	-11.28	2.64156	Levy
2456631.825979	-4.44	2.950881	Levy
2456632.722576	12.71	1.788964	Levy
2456632.723873	12.25	1.89619	Levy
2456632.72518	13.81	1.915912	Levy
2456632.774901	14.19	1.886398	Levy
2456632.775873	14.66	1.948906	Levy
2456632.776868	16.47	1.840758	Levy
2456632.869121	15.83	1.833102	Levy
2456632.870024	15.9	1.714939	Levy
2456632.870904	15.7	2.039947	Levy
2456644.756956	9.44	2.293894	Levy
2456647.700283	12.71	1.736015	Levy
2456647.702076	14.86	1.958075	Levy
2456647.703697	15.26	1.788722	Levy
2456647.737792	14.2	1.771794	Levy
2456647.739354	16.64	1.925924	Levy
2456647.741067	14.69	1.895291	Levy
2456647.839696	13.56	2.008672	Levy
2456647.841027	16.64	1.91727	Levy
2456647.842288	17.68	2.05878	Levy
2456648.737107	15.1	2.036142	Levy
2456648.738207	11.5	1.794614	Levy
2456648.739341	13.79	1.798811	Levy
2456662.70821	9.86	1.867072	Levy
2456662.709274	10.7	1.782102	Levy
2456662.710293	8.98	1.882294	Levy
2456662.780288	10.03	1.669771	Levy
2456662.781653	13.02	1.74394	Levy
2456662.782845	8.31	1.860696	Levy
2456663.68007	13.4	2.018848	Levy
2456663.680903	10.84	1.885949	Levy
2456663.681736	11.49	1.891679	Levy
2456667.679959	21.63	2.015147	Levy
2456667.681649	19.36	1.853846	Levy
2456667.683246	16.63	1.827435	Levy
2456667.812171	18.38	1.935638	Levy
2456667.813698	20.69	1.960181	Levy
2456667.815203	18.65	1.858115	Levy
2456671.758799	20.33	1.694279	Levy
2456671.760304	22.56	1.799392	Levy
2456671.761716	20.22	1.927257	Levy
2456675.755588	8.02	1.913522	Levy
2456675.756479	8.95	2.026253	Levy
2456675.757347	7.8	1.924622	Levy
2456679.762806	17.33	1.894152	Levy
2456679.764056	17.61	1.742733	Levy
2456679.765271	19.41	1.82942	Levy
2456682.668944	19.21	2.025926	Levy
2456682.670021	17.09	1.979579	Levy
2456682.671166	19.14	1.832508	Levy
2456682.757108	20.25	2.103857	Levy
2456682.758717	17.98	2.026814	Levy
2456682.760545	16.89	1.97075	Levy
2456689.646676	23.87	1.940182	Levy
2456689.648204	27.0	1.803444	Levy
2456689.649789	24.33	1.790363	Levy
2456689.738346	25.86	1.959234	Levy
2456689.740175	29.91	1.902387	Levy
2456689.742015	27.52	1.741921	Levy
2456875.020281	6.97	2.168896	Levy
2456895.025996	10.01	2.31194	Levy
2456895.026888	6.34	2.399776	Levy
2456895.027802	10.72	2.009674	Levy
2456900.98766	12.15	2.427041	Levy
2456900.988795	8.27	2.560517	Levy
2456900.989952	9.7	2.826565	Levy
2456909.028784	-6.27	1.88957	Levy
2456909.029653	-2.34	2.036283	Levy
2456909.030521	-2.71	2.134121	Levy
2456922.005619	8.68	3.611974	Levy
2456922.006313	12.63	3.602647	Levy
2456922.006996	14.57	3.573049	Levy
2456935.93932	0.25	2.145376	Levy
2456935.940223	-1.57	2.117997	Levy
2456935.941137	-3.58	2.263468	Levy
2456937.923041	-0.16	2.293204	Levy
2456937.924001	0.05	2.243731	Levy
2456937.924951	1.69	2.127166	Levy
2456949.963795	7.95	2.46341	Levy
2456949.964767	-1.18	2.503096	Levy
2456949.965739	3.71	2.449492	Levy
2456985.756761	3.85	3.319613	Levy
2456985.758207	-6.19	4.034544	Levy
2456988.776549	5.71	2.177847	Levy
2456988.777463	6.86	2.221581	Levy
2456988.778378	5.77	2.350927	Levy
2456999.76336	10.02	2.381064	Levy
2456999.764321	8.04	2.400558	Levy
2456999.765281	10.04	2.297235	Levy
2457015.727499	0.79	1.83587	Levy
2457015.729177	-3.15	1.905936	Levy
2457015.730901	-3.94	1.878141	Levy
2457026.706081	-2.99	2.184667	Levy
2457026.707018	-0.26	2.426212	Levy
2457026.707956	1.06	2.28949	Levy
2457058.605421	-8.51	3.41404	Levy
2457058.606173	-2.06	3.861088	Levy
2457058.607122	-0.0	2.680545	Levy
2457234.00825	7.47	2.46831	Levy
2457234.009129	8.11	2.276435	Levy
2457234.009986	8.53	2.447214	Levy
2457245.93459	-6.02	2.594389	Levy
2457245.935528	-1.93	2.435311	Levy
2457245.936442	-3.46	2.289775	Levy
2457250.002338	-3.48	2.419654	Levy
2457250.003253	-2.63	2.230998	Levy
2457250.004167	-5.13	2.194233	Levy
2457252.965199	4.05	2.299479	Levy
2457252.966101	4.39	2.337313	Levy
2457252.96697	8.35	2.264454	Levy
2457257.009897	2.88	1.976472	Levy
2457257.010661	-0.58	2.057685	Levy
2457257.011425	-3.27	1.891019	Levy
2457258.943615	-10.39	2.033773	Levy
2457258.944379	-11.7	2.144813	Levy
2457258.945131	-14.74	1.973458	Levy
2457260.948205	0.51	2.231447	Levy
2457260.948969	-4.41	2.325944	Levy
2457260.949744	-2.49	2.331968	Levy
2457262.944251	-7.31	2.180184	Levy
2457262.945085	-5.06	2.37629	Levy
2457262.945906	-9.5	2.361059	Levy
2457266.030142	10.75	2.210696	Levy
2457266.031022	7.93	2.101828	Levy
2457266.03189	11.82	2.137065	Levy
2457275.012254	0.83	2.078493	Levy
2457275.013064	-0.68	2.01818	Levy
2457275.01384	-4.2	2.106697	Levy
2457284.036107	1.22	2.117653	Levy
2457284.036951	1.58	2.118628	Levy
2457284.037877	3.38	2.403279	Levy
2457287.026471	0.44	2.377063	Levy
2457287.027305	0.85	2.235893	Levy
2457287.028138	-5.22	2.155554	Levy
2457290.955555	2.82	2.499813	Levy
2457290.956331	-1.17	2.468469	Levy
2457290.957071	6.57	2.301119	Levy
2457305.908989	-4.38	2.260501	Levy
2457305.909753	-3.33	2.129276	Levy
2457305.910517	-7.04	1.980638	Levy
2457308.907648	14.97	2.235059	Levy
2457308.908424	12.81	2.131865	Levy
2457308.909211	12.87	2.222243	Levy
2457318.906774	9.96	2.025195	Levy
2457318.907642	10.59	2.140576	Levy
2457318.908568	7.69	2.348418	Levy
2457321.864081	5.88	2.509586	Levy
2457321.864787	4.79	2.183091	Levy
2457321.865482	9.38	2.230016	Levy
2457325.915758	4.48	2.390451	Levy
2457325.916742	6.15	2.384692	Levy
2457325.91768	-0.88	2.329004	Levy
2457330.887003	11.09	2.333098	Levy
2457330.887941	13.1	2.367326	Levy
2457330.88889	9.91	2.391144	Levy
2457332.854738	12.15	2.333365	Levy
2457332.855548	6.66	2.183727	Levy
2457332.856359	11.79	2.091915	Levy
2457334.829319	7.77	2.21792	Levy
2457334.830013	6.21	2.216659	Levy
2457334.830708	4.04	2.255446	Levy
2457337.788291	4.54	2.68698	Levy
2457337.789102	8.27	2.866152	Levy
2457337.7899	5.82	2.671811	Levy
2457340.809241	4.56	2.248581	Levy
2457340.809923	-5.34	2.134159	Levy
2457340.810618	-3.03	1.96896	Levy
