 20736 145675    apf  rajp.218   2457181.747015    -23.48  1.359744             6330.0 
 20737 145675    apf  rajp.219   2457181.748543    -22.59  1.415389             6286.0 
 20738 145675    apf  rajs.224   2457187.784703    -13.04  1.232619             6053.0 
 20739 145675    apf  rajs.225   2457187.786324    -18.43  1.31394              6061.0 
 20740 145675    apf  rajs.226   2457187.787932    -14.77  1.264703             6040.0 
 20741 145675    apf  rajt.216   2457188.780948    -15.88  0.99661             10964.0 
 20742 145675    apf  rajt.217   2457188.782846    -11.99  1.066617            10889.0 
 20743 145675    apf  rajt.218   2457188.784756    -15.71  1.053321            10816.0 
 20744 145675    apf  raju.215   2457189.769033    -18.36  1.229281             5834.0 
 20745 145675    apf  raju.216   2457189.770711    -13.45  1.264732             5901.0 
 20746 145675    apf  raju.217   2457189.772331    -12.60  1.260288             6243.0 
 20747 145675    apf  rajv.221   2457191.75821     -12.44  1.024938            10993.0 
 20748 145675    apf  rajv.222   2457191.760247    -15.55  0.969568            11033.0 
 20749 145675    apf  rajv.223   2457191.762214     -8.95  0.9808              11352.0 
 20750 145675    apf  rajw.201   2457193.737084     -9.35  1.284873             6411.0 
 20751 145675    apf  rajw.202   2457193.738681    -19.04  1.237276             6230.0 
 20752 145675    apf  rajw.203   2457193.74029     -18.82  1.201143             5906.0 
 20753 145675    apf  rajx.199   2457195.73452     -18.06  1.046377            10723.0 
 20754 145675    apf  rajx.200   2457195.73636     -12.84  1.004303            10698.0 
 20755 145675    apf  rajx.201   2457195.738246    -23.39  1.009427            10713.0 
 20756 145675    apf  rajy.202   2457196.746558    -19.60  0.946433            11447.0 
 20757 145675    apf  rajy.203   2457196.748688    -17.67  1.071169            11454.0 
 20758 145675    apf  rajy.204   2457196.750841    -20.00  1.022823            11226.0 
 20759 145675    apf  rakb.195   2457204.74599     -16.30  1.283944             6410.0 
 20760 145675    apf  rakb.196   2457204.747668    -20.83  1.329709             6336.0 
 20761 145675    apf  rakb.197   2457204.749334    -18.39  1.428255             6230.0 
 20762 145675    apf  rakd.220   2457207.767555    -21.78  0.901389            20640.0 
 20763 145675    apf  rake.211   2457208.72047     -18.33  1.26391              6620.0 
 20764 145675    apf  rake.212   2457208.721951    -17.13  1.239236             6489.0 
 20765 145675    apf  rake.213   2457208.723444    -18.96  1.305011             6523.0 
 20766 145675    apf  rakf.191   2457211.734797    -20.69  0.923736            17925.0 
 20767 145675    apf  rakh.215   2457215.742414    -18.79  1.317989             7008.0 
 20768 145675    apf  rakh.216   2457215.745296    -23.23  1.342968             5558.0 
 20769 145675    apf  rakh.217   2457215.749555    -23.17  1.282087             5692.0 
 20770 145675    apf  raki.139   2457217.74945     -18.60  1.228549             6299.0 
 20771 145675    apf  raki.140   2457217.750977    -25.13  1.303068             6333.0 
 20772 145675    apf  raki.141   2457217.752517    -24.71  1.242604             6255.0 
 20773 145675    apf  rakj.219   2457218.739571    -25.23  1.048641            11010.0 
 20774 145675    apf  rakj.220   2457218.74148     -21.24  0.935866            10954.0 
 20775 145675    apf  rakj.221   2457218.743332    -22.67  1.052722            10992.0 
 20776 145675    apf  rakk.215   2457220.738156    -24.80  1.288645             5985.0 
 20777 145675    apf  rakk.216   2457220.739822    -22.08  1.250347             5981.0 
 20778 145675    apf  rakk.217   2457220.741454    -29.74  1.227862             6170.0 
 20779 145675    apf  rakq.228   2457229.776065    -22.16  1.291113             6277.0 
 20780 145675    apf  rakq.229   2457229.777627    -20.47  1.29408              6512.0 
 20781 145675    apf  rakq.230   2457229.779178    -16.06  1.148616             6500.0 
 20782 145675    apf  rakx.217   2457245.723342    -27.96  1.045369            14402.0 
 20783 145675    apf  rakz.199   2457249.712378    -27.51  1.331226             5853.0 
 20784 145675    apf  rakz.200   2457249.714184    -26.06  1.305964             5588.0 
 20785 145675    apf  rakz.201   2457249.715978    -24.42  1.270784             5671.0 
 20786 145675    apf  rala.148   2457252.746412    -24.24  1.047322            15192.0 
 20787 145675    apf  ralh.217   2457267.702761    -27.63  1.213814             6610.0 
 20788 145675    apf  ralh.218   2457267.7043      -22.23  1.320745             6667.0 
 20789 145675    apf  ralh.219   2457267.705862    -25.01  1.238524             6384.0 
 20790 145675    apf  ralr.184   2457290.749241    -20.07  1.48264              5120.0 
 20791 145675    apf  ralr.185   2457290.751127    -24.92  1.483647             4992.0 
 20792 145675    apf  ralr.186   2457290.752991    -20.20  1.526768             4868.0 
 20793 145675    apf  rals.204   2457292.712598    -22.21  1.359641             6108.0 
 20794 145675    apf  rals.205   2457292.714219    -27.30  1.360739             5882.0 
 20795 145675    apf  rals.206   2457292.716151    -23.88  1.339569             6412.0 
 20796 145675    apf  ranr.287   2457415.908591    -25.63  0.98571             12740.0 
 20797 145675    apf  ranv.288   2457426.882833    -25.22  1.19964              9596.0 
 20798 145675    apf  ranw.290   2457427.875343    -23.85  1.396176             5805.0 
 20799 145675    apf  ranx.251   2457429.886245    -28.90  0.951373            20419.0 
 20800 145675    apf  rany.248   2457432.867306    -26.08  1.164346            10721.0 
 20801 145675    apf  raod.354   2457444.045782    -23.95  0.911762            17454.0 
 20802 145675    apf  raoe.194   2457446.071238    -23.91  1.207723             9101.0 
 20803 145675    apf  raoe.195   2457446.074988    -26.32  1.316438             7287.0 
 20804 145675    apf  raof.258   2457447.079497    -26.97  1.320146             6511.0 
 20805 145675    apf  raof.259   2457447.084058    -23.46  1.047662            12121.0 
 20806 145675    apf  raog.321   2457450.066969    -23.89  0.973647            16401.0 
 20807 145675    apf  raoo.234   2457463.933805    -20.36  1.403583             6469.0 
 20808 145675    apf  raoo.235   2457463.936514    -19.95  1.35913              6232.0 
 20809 145675    apf  raop.267   2457466.006513    -20.97  0.909081            17389.0 
 20810 145675    apf  raoq.284   2457467.030898    -14.61  0.767667            29580.0 
 20811 145675    apf  raot.291   2457472.039328    -17.70  0.917305            17288.0 
 20812 145675    apf  raou.286   2457474.013991    -19.00  0.921498            13851.0 
 20813 145675    apf  raov.191   2457475.976047    -23.85  1.465541             4280.0 
 20814 145675    apf  raow.203   2457476.967763    -19.95  1.322579             6443.0 
 20815 145675    apf  raow.204   2457476.970367    -17.08  1.359134             6238.0 
 20816 145675    apf  raow.221   2457477.03163     -19.81  1.272663             5814.0 
 20817 145675    apf  raow.222   2457477.034443    -16.23  1.317136             5777.0 
 20818 145675    apf  raox.222   2457478.809268    -18.48  1.248652             6639.0 
 20819 145675    apf  raox.223   2457478.811942    -21.29  1.289506             6455.0 
 20820 145675    apf  raox.272   2457478.999076    -19.20  0.935118            16296.0 
 20821 145675    apf  raoy.289   2457480.953116    -16.75  0.827829            29839.0 
 20822 145675    apf  rapa.218   2457483.780449    -22.69  1.274189             6900.0 
 20823 145675    apf  rapa.219   2457483.783041    -19.69  1.341918             7483.0 
 20824 145675    apf  rapa.255   2457483.889641    -18.72  1.309282             6322.0 
 20825 145675    apf  rapa.256   2457483.892292    -21.88  1.294211             6298.0 
 20826 145675    apf  rapi.213   2457498.826063    -30.60  1.200374             6369.0 
 20827 145675    apf  rapi.214   2457498.828633    -24.24  1.263563             6541.0 
 20828 145675    apf  rapi.225   2457498.914351    -28.31  1.420298             6822.0 
 20829 145675    apf  rapi.226   2457498.916794    -26.33  1.242387             6832.0 
 20830 145675    apf  rapm.203   2457508.867325    -26.59  1.494241             4770.0 
 20831 145675    apf  rapm.204   2457508.871063    -23.85  1.283386             5972.0 
 20832 145675    apf  rapn.205   2457509.782848    -28.05  1.290422             7458.0 
 20833 145675    apf  rapn.206   2457509.78536     -19.42  1.260159             7333.0 
 20834 145675    apf  rapr.206   2457520.905257    -16.02  0.846324            29541.0 
 20835 145675    apf  raps.207   2457524.898722    -14.55  0.988285            15541.0 
 20836 145675    apf  rapz.213   2457537.825974    -22.23  0.892839            29126.0 
 20837 145675    apf  raqa.210   2457539.823667    -21.87  0.946331            16939.0 
 20838 145675    apf  raqb.180   2457541.83358     -24.44  0.886523            15834.0 
 20839 145675    apf  raqc.198   2457543.791732    -20.74  0.959756            16608.0 
 20840 145675    apf  raqd.212   2457545.795563    -23.68  0.960425            15314.0 
 20841 145675    apf  raqh.193   2457554.804861    -17.90  0.991767            13579.0 
 20842 145675    apf  raql.196   2457560.807153    -18.95  0.999148            14852.0 
 20843 145675    apf  raqm.206   2457563.768027    -18.12  0.973148            14995.0 
 20844 145675    apf  raqt.217   2457573.776936    -23.99  0.951925            16125.0 
 20845 145675    apf  rarf.190   2457593.762209    -17.33  0.993402            13251.0 
 20846 145675    apf  rari.204   2457599.740649    -15.50  0.872609            28148.0 
 20847 145675    apf  rarj.221   2457600.738845    -19.17  1.021066            15591.0 
 20848 145675    apf  rarn.221   2457607.748891    -12.75  0.933875            17023.0 
 20849 145675    apf  raro.211   2457608.710087    -12.38  0.956804            14209.0 
 20850 145675    apf  raro.212   2457608.714184    -16.15  0.937051            14128.0 
 20851 145675    apf  rarq.192   2457611.732765    -10.96  1.005758            13558.0 
 20852 145675    apf  rart.218   2457614.757156    -11.35  1.056828            13933.0 
 20853 145675    apf  rarv.173   2457617.705059    -13.13  0.962513            14132.0 
 20854 145675    apf  rarw.189   2457618.698164    -13.00  0.995389            11694.0 
 20855 145675    apf  rasf.185   2457633.697558    -11.59  0.934337            14252.0 
 20856 145675    apf  rasf.197   2457633.729165    -11.92  0.942904            14685.0 
 20857 145675    apf  rasg.195   2457635.69653     -14.80  1.006287            10822.0 
 20858 145675    apf  rash.202   2457637.744529    -13.66  1.059301            10953.0 
 20859 145675    apf  rasl.202   2457643.749815    -15.44  1.00213             13521.0 
 20860 145675    apf  raso.198   2457648.71447     -15.20  1.079841            11383.0 
 20861 145675    apf  rasp.211   2457649.7288       -5.74  1.133016            10119.0 
 20862 145675    apf  rasr.199   2457669.65738     -14.17  1.0041              13558.0 
 20863 145675    apf  rauh.301   2457744.089357     -7.35  1.345959             9038.0 
 20864 145675    apf  ravz.243   2457823.906362     10.27  0.989007            15980.0 
 20865 145675    apf  ravz.269   2457824.039839      4.48  0.916818            16232.0 
 20866 145675    apf  rawc.263   2457830.058637      7.61  0.980599            18367.0 
 20867 145675    apf  rawm.237   2457847.820491      6.68  0.963026            15388.0 
 20868 145675    apf  rawn.211   2457848.972172      8.66  0.922154            25836.0 
 20869 145675    apf  rawq.227   2457853.849515      7.39  1.119857            10987.0 
 20870 145675    apf  rawq.253   2457853.974343      7.14  0.959961            16392.0 
 20871 145675    apf  rawt.242   2457858.913105      8.22  1.13609              9167.0 
 20872 145675    apf  raxb.225   2457871.829642      8.60  1.031423            13636.0 
 20873 145675    apf  raxc.229   2457872.797517      9.94  0.97868             14550.0 
 20874 145675    apf  raxc.261   2457872.908281      9.68  0.97549             16373.0 
 20875 145675    apf  raxe.222   2457875.802363      8.47  1.002773            16311.0 
 20876 145675    apf  raxh.218   2457881.795821     11.93  1.058737            15736.0 
 20877 145675    apf  raxh.249   2457881.906608     12.23  0.996076            15753.0 
 20878 145675    apf  raxm.217   2457891.776068     16.17  0.904666            16301.0 
 20879 145675    apf  raxo.219   2457894.833521     14.48  0.799664            32321.0 
 20880 145675    apf  raxq.226   2457897.84797      12.11  0.960279            15035.0 
 20881 145675    apf  raxt.220   2457903.765753     15.97  0.980429            14945.0 
 20882 145675    apf  rayc.206   2457917.737751     16.45  0.946215            14351.0 
 20883 145675    apf  rayf.201   2457921.792298     18.44  0.943171            17431.0 
 20884 145675    apf  rbdl.220   2458196.91104      95.05  1.002123            13176.0 
 20885 145675    apf  rbdp.244   2458204.831395     98.48  1.106508            11328.0 
 20886 145675    apf  rbdq.209   2458205.992712    101.11  1.090493            13597.0 
 20887 145675    apf  rbdr.245   2458207.946282     96.61  0.926751            15333.0 
 20888 145675    apf  rbdy.225   2458223.020911     98.45  0.850334            35212.0 
 20889 145675    apf  rbeb.241   2458231.002388     96.61  0.976249            15676.0 
 20890 145675    apf  rbef.221   2458240.87587     111.73  1.029323            15990.0 
 20891 145675    apf  rbeg.202   2458241.824158    109.60  0.941926            15215.0 
 20892 145675    apf  rbeh.219   2458244.901219    110.19  0.985193            17101.0 
 20893 145675    apf  rbel.267   2458250.868328    109.92  1.048954            14271.0 
 20894 145675    apf  rbem.205   2458253.906293    113.53  1.016582            15919.0 
 20895 145675    apf  rbeo.210   2458256.821035    115.21  1.043807            16715.0 
 20896 145675    apf  rbet.218   2458267.870149    113.30  0.974479            16201.0 
 20897 145675    apf  rbev.194   2458270.802281    120.32  0.878984            13615.0 
 20898 145675    apf  rbki.240   2458558.036572     88.45  0.933685            18555.0 
 20899 145675    apf  rbkj.220   2458562.003939     82.55  0.976738            14326.0 
 20900 145675    apf  rbko.208   2458574.965736     69.70  1.12112             13429.0 
 20901 145675    apf  rbkx.279   2458587.011401     59.07  0.839769            27691.0 
